year,value,chartType,serie,breakdown
2004,4.05,Bar,C,Country A
2005,4.25,Bar,C,Country A
2006,4.25,Bar,C,Country A
2007,4.2,Bar,C,Country A
2008,3.85,Bar,C,Country A
2009,3.55,Bar,C,Country A
2010,4.35,Bar,C,Country A
2011,4.45,Bar,C,Country A
2012,4.4,Bar,C,Country A
2013,4.7,Bar,C,Country A
2014,4.9,Bar,C,Country A
2004,4.86,Bar,D,Country A
2005,5.1,Bar,D,Country A
2006,5.1,Bar,D,Country A
2007,5.04,Bar,D,Country A
2008,4.62,Bar,D,Country A
2009,4.26,Bar,D,Country A
2010,5.22,Bar,D,Country A
2011,5.34,Bar,D,Country A
2012,5.28,Bar,D,Country A
2013,5.64,Bar,D,Country A
2014,5.88,Bar,D,Country A
2006,4.25,Bar,C,Country B
2007,4.2,Bar,C,Country B
2008,3.85,Bar,C,Country B
2009,3.55,Bar,C,Country B
2010,4.35,Bar,C,Country B
2011,4.45,Bar,C,Country B
2012,4.4,Bar,C,Country B
2013,4.7,Bar,C,Country B
2014,4.9,Bar,C,Country B
2015,4.9,Bar,C,Country B
2016,4.9,Bar,C,Country B
2017,4.9,Bar,C,Country B
2018,4.9,Bar,C,Country B
2006,5.1,Bar,D,Country B
2007,5.04,Bar,D,Country B
2008,4.62,Bar,D,Country B
2009,4.26,Bar,D,Country B
2010,5.22,Bar,D,Country B
2011,5.34,Bar,D,Country B
2012,5.28,Bar,D,Country B
2013,5.64,Bar,D,Country B
2014,5.88,Bar,D,Country B
2015,5.88,Bar,D,Country B
2016,5.88,Bar,D,Country B
2017,5.88,Bar,D,Country B
2018,5.88,Bar,D,Country B
