label,type,Satisfaction,Contribution,workforce,drillGroup,drillLevel
Recepetion,Individuals,70,65,600,Recepetion,main
Politeness,Individuals,65,74,600,Recepetion,sub
Courtesy,Individuals,74,71,600,Recepetion,sub
Kindness,Individuals,71,85,600,Recepetion,sub
Technical interventions,Individuals,85,90,700,Technical interventions,main
Price,Individuals,77,76,500,Price,main
Advice,Individuals,88,76,600,Advice,main
Energy control,Individuals,83,80,700,Energy control,main
Recepetion,Professionals,73,92,450,Recepetion,main
Technical interventions,Professionals,88,77,550,Technical interventions,main
Price,Professionals,78,88,350,Price,main
Advice,Professionals,88,83,450,Advice,main
Energy control,Professionals,83,73,550,Energy control,main
Politeness,Professionals,70,65,600,Recepetion,sub
Courtesy,Professionals,65,74,600,Recepetion,sub
Kindness,Professionals,74,71,600,Recepetion,sub
