Gender	Year	Name	declarations_number
M	2015	Alexandre	226
M	2015	Aurélien	27
F	2015	Brune	25
M	2015	Edouard	20
M	2015	Félix	59
F	2015	Jasmine	29
F	2015	Lisa	47
M	2015	Lorenzo	27
F	2015	Louise	292
F	2015	Marie	81
F	2015	Maxime	162
M	2015	Milan	30
M	2015	Mohammed	23
F	2015	Pauline	67
M	2015	Rafael	38
F	2015	Raphaëlle	39
F	2015	Sacha	124
M	2016	César	35
F	2016	Clara	90
F	2016	Elisa	38
F	2016	Emilie	24
M	2016	Ewen	20
F	2016	Hanna	45
F	2016	Jade	128
F	2016	Jana	20
M	2016	Jayden	20
F	2016	Joséphine	98
M	2016	Jules	151
F	2016	Julie	23
M	2016	Léopold	32
F	2016	Louise	291
F	2016	Lucile	22
F	2016	Maëlys	40
M	2016	Marcel	25
F	2016	Mariam	51
M	2016	Matthieu	29
M	2016	Mehdi	34
F	2016	Mia	73
M	2016	Noa	26
M	2016	Noham	35
M	2016	Paul	202
F	2016	Pénélope	23
M	2016	Rafaël	20
F	2016	Selma	34
M	2016	Simon	94
M	2016	Solal	48
M	2016	Tiago	26
F	2016	Yasmine	63
M	2016	Yassine	25
M	2017	Abel	63
M	2017	Anton	23
M	2017	Elie	35
F	2017	Gabrielle	100
F	2017	Héloïse	113
M	2017	Hippolyte	28
M	2017	Ismael	28
M	2017	Ismaïl	22
F	2017	Judith	20
M	2017	Maël	68
M	2017	Mohamed	174
M	2017	Pablo	26
M	2017	Pierre	56
M	2017	Samuel	116
F	2017	Talia	26
M	2017	Yanis	66
M	2018	Ali	38
F	2018	Alix	77
M	2018	Basile	100
F	2018	Brune	53
F	2018	Eden	97
F	2018	Elise	34
F	2018	Garance	47
M	2018	Haroun	28
M	2018	Hippolyte	23
M	2018	James	42
M	2018	Jean	74
F	2018	Lana	30
M	2018	Léandre	25
M	2018	Lenny	41
F	2018	Lila	39
F	2018	Liv	50
F	2018	Livia	23
M	2018	Marcus	30
M	2018	Noa	29
F	2018	Noémie	35
M	2018	Rayane	21
F	2018	Sibylle	24
M	2018	Solal	54
M	2019	Louis	271
M	2019	Oscar	133
F	2019	Juliette	123
M	2019	Côme	104
M	2019	Ethan	70
F	2019	Aya	58
F	2019	Brune	50
F	2019	Liv	49
M	2019	Henri	44
F	2019	Noa	44
F	2019	Sara	39
F	2019	Pauline	32
F	2019	Hortense	31
M	2019	Milan	29
M	2019	Aurèle	27
M	2019	Mehdi	24
F	2019	Mahaut	24
F	2019	Mya	23
M	2019	Ilan	21
F	2020	Adèle	118
M	2020	Axel	90
M	2020	Maël	89
F	2020	Ambre	89
M	2020	Camille	70
M	2020	Anas	52
F	2020	Giulia	47
M	2020	Robin	45
F	2020	Isaure	44
F	2020	Maria	44
M	2020	Ernest	37
F	2020	Selma	31
F	2020	Lisa	30
M	2020	Noa	29
M	2020	Léandre	27
M	2020	Roman	25
F	2020	Lena	23
M	2020	Iyad	20
M	2021	Adam	250
M	2021	Noah	191
F	2021	Emma	178
M	2021	Hugo	134
F	2021	Ambre	77
F	2021	Apolline	66
F	2021	Raphaëlle	50
M	2021	Alexis	47
M	2021	Youssef	46
F	2021	Éléonore	45
F	2021	Anouk	38
M	2021	Jad	35
F	2021	Naomi	34
M	2021	Elliot	27
M	2021	Gaston	27
M	2021	Vadim	26
M	2021	Orso	25
M	2021	Amadou	20
M	2021	Ousmane	20
M	2015	Achille	45
M	2015	Arthur	246
F	2015	Garance	61
F	2015	Imane	22
M	2015	Louis	258
F	2015	Maïssa	23
M	2015	Mohamed	185
F	2015	Mya	20
F	2015	Naëlle	20
M	2015	Noam	55
M	2015	Ousmane	24
M	2015	Rayane	26
F	2015	Selma	25
M	2015	Tristan	36
F	2015	Valentine	89
F	2016	Agathe	88
F	2016	Aïcha	36
F	2016	Alma	71
F	2016	Ambre	55
F	2016	Andrea	50
F	2016	Ava	87
F	2016	Awa	28
F	2016	Emy	24
M	2016	Imran	45
F	2016	Iris	92
F	2016	Léa	156
M	2016	Luka	21
F	2016	Maya	92
F	2016	Noémie	46
F	2016	Olivia	119
F	2016	Sofia	110
F	2016	Stella	38
M	2016	Timothée	73
M	2017	Alexandre	168
F	2017	Alia	21
F	2017	Aliénor	20
F	2017	Alix	103
F	2017	Augustine	28
F	2017	Aya	61
F	2017	Bérénice	31
F	2017	Chiara	22
M	2017	Élie	20
M	2017	Georges	51
M	2017	Ibrahim	90
F	2017	Jasmine	26
M	2017	Kaïs	44
M	2017	Leo	21
F	2017	Louisa	30
F	2017	Mia	87
M	2017	Nathan	120
M	2017	Nils	25
M	2017	Noah	155
M	2017	Noham	37
M	2017	Paul	204
F	2017	Selma	38
F	2017	Victoire	102
M	2018	Alexis	57
M	2018	Amir	84
F	2018	Andréa	37
M	2018	Emmanuel	33
M	2018	Ernest	37
F	2018	Esther	40
M	2018	Ethan	100
F	2018	Hana	26
F	2018	Héloïse	76
F	2018	Ilyana	21
M	2018	Ilyes	48
F	2018	Jade	109
F	2018	Jenna	20
M	2018	Jules	119
F	2018	Laura	36
M	2018	Lucas	148
M	2018	Lyam	21
M	2018	Maël	100
M	2018	Naël	68
F	2018	Nelya	28
M	2018	Ousmane	21
M	2018	Sasha	20
M	2018	Saul	22
M	2018	Wassim	40
F	2018	Yasmine	67
M	2019	Adam	292
M	2019	Maxime	105
M	2019	Samuel	104
M	2019	Aaron	103
M	2019	Marius	100
M	2019	Basile	99
M	2019	Naël	74
F	2019	Pia	57
M	2019	Moussa	54
M	2019	Ayoub	40
M	2019	Edgar	36
F	2019	Thaïs	33
F	2019	Elise	32
M	2019	Djibril	30
M	2019	Ezra	29
M	2019	Jayden	29
F	2019	Louna	28
F	2019	Lara	27
F	2019	Bintou	26
M	2019	Amaury	22
F	2019	Bianca	22
F	2019	Célestine	22
F	2019	Laura	22
M	2019	Matteo	21
M	2019	Luka	20
M	2020	Mohamed	188
M	2020	Léo	162
F	2020	Rose	136
M	2020	Côme	109
M	2020	Aaron	98
F	2020	Victoire	97
F	2020	Agathe	77
F	2020	Inaya	64
F	2020	Aminata	52
M	2020	Achille	51
M	2020	Solal	51
F	2020	Yasmine	49
F	2020	Albane	45
M	2020	Elie	44
M	2020	Evan	44
F	2020	Noa	43
F	2020	Thelma	38
F	2020	Élise	31
M	2020	Jacob	28
F	2020	Lyna	24
M	2020	Adama	22
F	2021	Rose	133
F	2021	Julia	86
M	2021	Octave	82
F	2021	Mia	72
M	2021	Malo	68
F	2021	Mariam	63
M	2021	Adrien	55
M	2021	Sohan	39
M	2021	Joachim	34
F	2021	Léonore	33
F	2021	Dina	28
F	2021	Livia	28
F	2021	Rita	27
M	2021	Kylian	25
M	2021	Adrian	23
F	2021	Sibylle	22
M	2021	Lyam	22
F	2021	Louison	21
F	2021	Jenna	20
M	2021	Yassine	20
M	2015	Ahmed	33
F	2015	Anaïs	98
M	2015	Anas	28
F	2015	Daphné	34
M	2015	Elliot	24
M	2015	Hugo	117
F	2015	Jade	114
M	2015	Jayden	23
M	2015	Kaïs	48
M	2015	Léo	128
M	2015	Léonard	74
F	2015	Liv	30
M	2015	Mathias	31
F	2015	Noa	46
M	2015	Omar	27
M	2015	Oscar	133
M	2015	Roméo	23
M	2015	Samuel	104
M	2015	Samy	35
F	2015	Sasha	56
F	2015	Sophia	58
M	2015	Timothé	25
M	2015	Younes	27
F	2015	Zoé	118
M	2016	Achille	56
M	2016	Armand	38
M	2016	Aurélien	22
F	2016	Blanche	38
M	2016	Grégoire	22
M	2016	Issa	45
M	2016	Joseph	175
F	2016	Julia	91
M	2016	Kaïs	38
F	2016	Lana	42
M	2016	Léandre	23
M	2016	Léonard	49
M	2016	Lorenzo	25
F	2016	Maryam	31
M	2016	Mathis	69
F	2016	Mélissa	26
F	2016	Noah	145
F	2016	Nour	72
M	2016	Pierre	43
M	2016	Raphaël	342
F	2016	Sarah	164
M	2016	Tristan	41
M	2017	Adrien	72
F	2017	Aïcha	50
M	2017	Ambroise	21
F	2017	Amira	22
M	2017	Augustin	161
F	2017	Awa	26
M	2017	Aymen	27
F	2017	Billie	20
F	2017	Elisa	45
M	2017	Ernest	46
F	2017	Eva	101
M	2017	Hadrien	30
M	2017	Issa	39
M	2017	Jayden	28
M	2017	Julien	22
M	2017	Luka	22
F	2017	Madeleine	64
M	2017	Malik	20
F	2017	Margaux	105
F	2017	Mariam	55
M	2017	Mathias	20
M	2017	Matthieu	20
M	2017	Nassim	28
M	2017	Souleymane	25
F	2017	Thelma	32
M	2017	Ulysse	64
F	2017	Violette	20
F	2018	Awa	25
F	2018	Castille	23
F	2018	Constance	48
F	2018	Fatou	21
M	2018	Hamza	33
M	2018	Imran	39
F	2018	Léonie	77
F	2018	Lola	30
M	2018	Mamadou	30
M	2018	Oscar	146
M	2018	Roméo	30
F	2018	Selma	23
M	2018	Victor	206
M	2019	Arthur	282
M	2019	Alexandre	157
F	2019	Nina	124
F	2019	Victoire	114
M	2019	Thomas	76
F	2019	Céleste	66
M	2019	Ayden	60
M	2019	Eden	60
M	2019	Robin	52
F	2019	Albane	36
F	2019	Blanche	36
F	2019	Daphné	36
F	2019	Assia	33
M	2019	Noa	30
F	2019	Faustine	29
F	2019	Louisa	28
M	2019	Roman	25
F	2019	Billie	25
M	2019	Jacob	23
M	2019	Marc	23
M	2019	Théophile	23
M	2019	Thibault	22
F	2019	Oumou	20
F	2019	Stella	20
F	2021	Jeanne	138
M	2021	Alexandre	134
F	2021	Ava	124
F	2021	Nina	117
M	2021	Noé	114
M	2021	Basile	98
F	2021	Jade	93
M	2021	Martin	90
F	2021	Giulia	69
F	2021	Manon	60
F	2021	Lucie	59
M	2021	Pablo	47
M	2021	Ezra	45
M	2021	Marcel	44
F	2021	Aïcha	43
F	2021	Elena	42
M	2021	Elie	40
F	2021	Olympe	37
M	2021	Aurèle	34
M	2021	Jacques	32
M	2021	Hamza	31
F	2021	Pénélope	26
F	2021	Zélie	25
F	2021	Judith	24
F	2021	Amina	23
F	2021	Lena	22
F	2021	Astrid	21
F	2021	Jana	21
M	2020	Adam	285
F	2020	Louise	208
M	2020	Basile	117
M	2020	Auguste	98
F	2020	Lucie	62
F	2020	Madeleine	48
M	2020	Youssef	46
F	2020	Éléonore	38
M	2020	Elio	36
M	2020	Aurèle	34
M	2020	Kaïs	32
F	2020	Elisa	32
F	2020	Hannah	32
F	2020	Jannah	30
M	2020	Kylian	27
M	2020	Gaston	25
M	2020	Nael	25
F	2020	Ana	24
F	2020	Sara	23
F	2020	Emilie	22
M	2020	Aboubacar	21
M	2020	Isaïah	21
F	2020	Anastasia	20
F	2015	Aliénor	20
F	2015	Amélie	22
M	2015	Andrea	33
M	2015	Axel	89
M	2015	Baptiste	69
F	2015	Céleste	48
M	2015	Daniel	44
M	2015	David	81
M	2015	Djibril	27
F	2015	Elena	50
F	2015	Eléonore	39
M	2015	Émile	29
M	2015	Enzo	88
F	2015	Hannah	28
F	2015	Héloïse	93
F	2015	Ines	37
F	2015	Isaure	31
M	2015	James	36
F	2015	Louison	32
M	2015	Lucien	64
M	2015	Maxence	74
M	2015	Milo	45
F	2015	Noémie	50
M	2015	Raphaël	320
F	2015	Sara	52
F	2015	Sophie	46
M	2015	Zakaria	37
F	2016	Adèle	115
M	2016	Ali	50
F	2016	Aline	20
F	2016	Amina	33
F	2016	Assia	46
F	2016	Chloé	180
F	2016	Clémence	73
M	2016	David	66
F	2016	Elena	39
M	2016	Gabriel	370
M	2016	Ibrahima	23
M	2016	Mathys	20
F	2016	Maxime	163
M	2016	Noam	62
F	2016	Océane	27
M	2016	Souleymane	24
F	2016	Victoria	114
M	2017	Abdoulaye	23
F	2017	Adèle	125
F	2017	Anaïs	86
M	2017	Auguste	76
M	2017	Charlie	27
M	2017	Elijah	25
F	2017	Emma	173
M	2017	Gabriel	379
M	2017	Idriss	32
F	2017	Lana	29
F	2017	Léa	141
F	2017	Lina	145
M	2017	Loup	27
F	2017	Luna	38
F	2017	Nour	69
M	2017	Ruben	30
M	2017	Sami	27
M	2017	Samy	43
M	2017	Tristan	31
F	2018	Agathe	101
M	2018	Alex	21
F	2018	Alia	20
F	2018	Alma	115
M	2018	Amine	31
M	2018	Anis	22
F	2018	Anouk	52
F	2018	Aurore	21
F	2018	Célia	23
F	2018	Chloé	181
F	2018	Elisa	32
F	2018	Emna	22
F	2018	Eva	120
F	2018	Fatoumata	70
F	2018	Faustine	30
F	2018	Hawa	33
F	2018	Hortense	24
F	2018	Inaya	50
F	2018	Isaure	39
F	2018	Manon	82
F	2018	Maxine	23
F	2018	Oumou	23
F	2018	Sixtine	24
M	2018	Timothée	80
M	2018	Yanis	54
M	2018	Youssouf	26
F	2019	Joséphine	133
F	2019	Rose	131
F	2019	Apolline	80
F	2019	Héloïse	80
M	2019	Timothée	77
M	2019	Mathis	71
F	2019	Margot	69
M	2019	Milo	63
F	2019	Mariam	53
M	2019	Anatole	43
M	2019	Mathias	40
F	2019	Thelma	39
M	2019	Vadim	37
M	2019	Marcel	35
M	2019	Pablo	30
M	2019	Younes	30
F	2019	Maïssa	25
F	2019	Amina	24
M	2019	Souleymane	23
M	2019	Ambroise	21
F	2019	Ellie	21
F	2019	June	20
F	2019	Valentina	20
M	2020	Gaspard	156
M	2020	Noah	146
F	2020	Jeanne	140
F	2020	Sofia	102
F	2020	Sarah	99
M	2020	Antoine	94
M	2020	Simon	88
M	2020	Eliott	87
F	2020	Fatoumata	70
F	2020	Camille	66
M	2020	Ilyan	65
M	2020	Gustave	64
M	2020	Tom	60
M	2020	Enzo	51
F	2020	Valentine	47
F	2020	Sasha	44
F	2020	Lola	38
F	2020	Assia	35
F	2020	Naomi	35
M	2020	Lyam	29
M	2020	Younes	29
F	2020	Maïa	27
M	2020	Owen	26
F	2021	Anna	150
F	2021	Alice	129
F	2021	Zoé	119
M	2021	Côme	101
F	2021	Juliette	95
M	2021	Camille	89
F	2021	Mila	79
F	2021	Fatoumata	77
F	2021	Camille	62
M	2021	Léopold	49
F	2021	Aya	46
M	2021	Charlie	43
F	2021	Thaïs	41
F	2021	Isaure	39
F	2021	Lily	35
F	2021	Nelya	30
M	2021	Amine	27
M	2021	Ambroise	26
F	2021	Aliya	20
F	2021	Liya	20
M	2015	Aylan	31
M	2015	Diego	21
M	2015	Ethan	131
M	2015	Gaston	23
F	2015	Hanna	43
F	2015	Hawa	25
F	2015	Léa	143
F	2015	Lilia	27
F	2015	Lou	108
M	2015	Marc	28
M	2015	Mehdi	38
M	2015	Nassim	31
M	2015	Quentin	33
M	2016	Alexis	73
M	2016	Anas	30
M	2016	Anatole	45
F	2016	Andréa	24
M	2016	Arsène	44
M	2016	Auguste	68
M	2016	Corentin	21
M	2016	Ethan	119
F	2016	Hana	31
F	2016	Inaya	45
F	2016	Lise	37
F	2016	Liv	42
M	2016	Mamadou	28
F	2016	Margot	75
F	2016	Maria	42
M	2016	Noé	94
F	2016	Norah	20
M	2016	Robin	57
M	2016	Victor	197
M	2016	Yacine	25
M	2016	Younes	41
M	2016	Zacharie	26
F	2017	Alexandra	23
F	2017	Alya	36
M	2017	Antoine	138
M	2017	Arsène	35
F	2017	Diane	71
F	2017	Dina	23
M	2017	Ethan	108
M	2017	Ilyan	24
F	2017	Inaya	57
F	2017	Juliette	124
F	2017	Kenza	21
F	2017	Laura	33
F	2017	Lily	38
F	2017	Lou	122
M	2017	Robin	71
M	2017	Vadim	34
F	2018	Augustine	25
M	2018	Eden	62
M	2018	Ezra	24
F	2018	Fanta	21
F	2018	Léa	156
F	2018	Lena	24
F	2018	Luna	54
F	2018	Mia	94
M	2018	Nicolas	30
F	2018	Rose	158
F	2018	Roxane	56
F	2018	Salomé	48
M	2018	Théo	50
M	2018	Tristan	45
M	2018	Yacine	24
F	2019	Jeanne	195
M	2019	Léon	181
M	2019	Clément	72
F	2019	Fatoumata	63
M	2019	Théodore	56
F	2019	Sasha	43
M	2019	Armand	40
M	2019	Ernest	40
M	2019	Elie	38
M	2019	Idriss	38
M	2019	Lenny	38
M	2019	Joachim	37
M	2019	Jacques	36
M	2019	Omar	35
M	2019	Alban	32
M	2019	Antonin	32
F	2019	Ariane	26
F	2019	Mina	25
F	2019	Talia	22
M	2020	Alexandre	142
F	2020	Alix	103
F	2020	Juliette	103
F	2020	Mia	89
M	2020	Naël	87
M	2020	Abel	67
F	2020	Céleste	63
F	2020	Mariam	60
M	2020	Clément	57
M	2020	Théodore	52
M	2020	Lucien	50
M	2020	Ahmed	44
M	2020	Nino	37
M	2020	Pablo	37
M	2020	Roméo	37
M	2020	Jad	36
F	2020	Thaïs	36
F	2020	Esther	33
M	2020	Idriss	31
M	2020	Jonas	31
F	2020	Emy	30
M	2020	Lazare	22
F	2020	Chiara	22
M	2020	Mathias	21
F	2020	Yaël	21
F	2020	Valentina	20
F	2021	Gabrielle	131
F	2021	Margaux	82
M	2021	Jean	57
F	2021	Hanna	47
M	2021	Elias	43
F	2021	Maryam	42
F	2021	Nora	42
F	2021	Alicia	31
F	2021	Aliénor	29
M	2021	Jonas	29
F	2021	Jasmine	27
F	2021	Lise	27
F	2021	Paloma	27
M	2021	Youssouf	27
F	2021	Mina	26
M	2021	Ibrahima	23
M	2021	Isaïah	23
M	2021	Kassim	23
F	2021	Laura	21
F	2021	Maëlys	21
F	2021	Oumou	21
M	2015	Adrien	88
F	2015	Aline	21
M	2015	Anis	24
F	2015	Anna	160
M	2015	Basile	84
F	2015	Clémence	89
F	2015	Ella	42
F	2015	Emilie	33
M	2015	Emmanuel	33
F	2015	Emy	20
M	2015	Ibrahim	72
M	2015	Ilian	20
M	2015	Ilyes	45
M	2015	Issa	29
M	2015	Jacques	25
F	2015	Lena	31
M	2015	Léopold	30
M	2015	Nael	27
M	2015	Nils	25
F	2015	Olivia	108
M	2015	Owen	21
F	2015	Paola	20
F	2015	Romane	93
F	2015	Sarah	174
F	2015	Sixtine	20
M	2015	Vadim	43
M	2015	Youssef	65
F	2016	Alexandra	28
M	2016	Ambroise	24
F	2016	Anaëlle	24
F	2016	Asma	20
F	2016	Camille	217
M	2016	Clément	88
F	2016	Elise	52
F	2016	Élise	41
F	2016	Elya	26
M	2016	Enzo	88
M	2016	Henri	40
F	2016	Inès	166
M	2016	Ismaël	100
M	2016	Lino	25
F	2016	Madeleine	74
M	2016	Mouhamed	23
M	2016	Moussa	41
F	2016	Pia	29
F	2016	Raphaëlle	41
M	2016	Thibault	31
F	2016	Violette	25
F	2016	Zélie	41
F	2017	Chloé	191
F	2017	Claire	23
F	2017	Clémence	60
M	2017	Diego	23
F	2017	Ella	47
M	2017	Jonas	36
F	2017	Lilia	26
F	2017	Liv	44
M	2017	Marceau	59
M	2017	Naïm	38
F	2017	Naomi	30
F	2017	Sacha	147
M	2017	Sohan	21
M	2017	Stanislas	29
M	2017	Théo	68
F	2018	Aliénor	25
F	2018	Anna	177
M	2018	Baptiste	66
M	2018	Charles	74
M	2018	Côme	85
F	2018	Diane	83
M	2018	Edgar	43
M	2018	Elliot	23
M	2018	Evan	52
M	2018	Gabriel	338
F	2018	Hanna	42
F	2018	Lilia	30
F	2018	Lina	147
F	2018	Louison	33
F	2018	Madeleine	71
F	2018	Maëlle	21
M	2018	Milan	23
M	2018	Naïm	43
F	2018	Noa	57
M	2018	Noé	103
M	2018	Octave	63
M	2018	Owen	25
M	2018	Pablo	39
F	2018	Sophia	48
F	2018	Victoire	129
M	2019	Gaspard	164
M	2019	Hugo	127
M	2019	Augustin	115
F	2019	Olivia	106
F	2019	Suzanne	82
M	2019	Léopold	52
F	2019	Elsa	49
F	2019	Marie	47
M	2019	Naïm	45
F	2019	Maria	45
M	2019	Nicolas	43
M	2019	Roméo	40
M	2019	Nino	34
F	2019	Aliyah	34
M	2019	Nathanaël	30
F	2019	Hana	28
M	2019	Aurélien	22
M	2019	Hippolyte	21
F	2019	Célia	21
F	2019	Eloïse	21
F	2019	Naya	20
F	2021	Louise	217
F	2021	Alma	207
M	2021	Joseph	178
M	2021	Aylan	68
F	2021	Céleste	59
M	2021	Valentin	58
F	2021	Clara	57
F	2021	Luna	55
M	2021	Ali	55
M	2021	Lucien	53
M	2021	Marin	49
M	2021	Henri	42
M	2021	Zayn	41
M	2021	Ayoub	38
M	2021	Daniel	37
F	2021	Awa	34
M	2021	Nicolas	34
M	2021	Noa	27
M	2021	Hadrien	25
M	2021	Zacharie	25
F	2021	Bianca	23
F	2021	Fanta	22
F	2021	Selma	22
M	2021	Andréa	22
M	2021	Zakaria	22
F	2021	Emna	20
M	2020	Arthur	242
F	2020	Alma	159
F	2020	Romy	114
M	2020	Martin	81
M	2020	Amir	76
M	2020	Mathis	69
F	2020	Maya	68
F	2020	Alba	64
M	2020	Léopold	60
M	2020	Milo	49
F	2020	Luna	43
F	2020	Pia	43
F	2020	Noémie	41
M	2020	Max	28
F	2020	Hawa	25
F	2015	Alix	89
F	2015	Aminata	33
F	2015	Eugénie	23
M	2015	Georges	31
M	2015	Henri	46
M	2015	Julien	31
F	2015	Juliette	149
F	2015	Laura	58
F	2015	Lola	47
M	2015	Luca	32
M	2015	Matteo	35
F	2015	Mélina	25
F	2015	Myriam	41
M	2015	Naël	84
M	2015	Nino	24
F	2015	Nour	79
M	2015	Ulysse	67
M	2016	Aboubacar	20
M	2016	Adrien	74
M	2016	Diego	23
M	2016	Émile	22
M	2016	Ernest	32
M	2016	Joshua	29
M	2016	Lucas	157
F	2016	Mathilde	103
M	2016	Maxence	78
F	2016	Mila	116
M	2016	Nils	25
M	2016	Nino	30
F	2016	Noa	59
M	2016	Ryan	23
F	2016	Sara	43
M	2016	Thomas	99
F	2017	Alice	201
M	2017	Anatole	36
M	2017	Andrea	44
M	2017	Eden	56
F	2017	Hana	23
M	2017	Ilyes	42
F	2017	Léna	63
F	2017	Louise	221
