;_id;Sport;value;Type;Niveau;years;Sexe;Unnamed: 6;Unnamed: 7;Unnamed: 8;domain
0;6149ad96ac0103e25e9bc7db;Tennis;73;Single;Recreational;<15 years;All;;;;filter_3
1;6149ad96ac0103e25e9bc7dc;Tennis;92;Single;Intermediate;<15 years;All;;;;filter_3
2;6149ad96ac0103e25e9bc7dd;Tennis;46;Single;Professional;<15 years;All;;;;filter_3
3;6149ad96ac0103e25e9bc7de;Tennis;72;Single;Recreational;<30 years ;All;;;;filter_3
4;6149ad96ac0103e25e9bc7df;Tennis;109;Single;Intermediate;<30 years ;All;;;;filter_3
5;6149ad96ac0103e25e9bc7e0;Tennis;108;Single;Professional;<30 years ;All;;;;filter_3
6;6149ad96ac0103e25e9bc7e1;Tennis;31;Single;Recreational;< 50 years;All;;;;filter_3
7;6149ad96ac0103e25e9bc7e2;Tennis;83;Single;Intermediate;< 50 years;All;;;;filter_3
8;6149ad96ac0103e25e9bc7e3;Tennis;121;Single;Professional;< 50 years;All;;;;filter_3
9;6149ad96ac0103e25e9bc7e4;Tennis;131;Single;Recreational;> 50 years;All;;;;filter_3
10;6149ad96ac0103e25e9bc7e5;Tennis;84;Single;Intermediate;> 50 years;All;;;;filter_3
11;6149ad96ac0103e25e9bc7e6;Tennis;83;Single;Professional;> 50 years;All;;;;filter_3
12;6149ad96ac0103e25e9bc7e7;Boxing;73;Single;Recreational;<15 years;All;;;;filter_3
13;6149ad96ac0103e25e9bc7e8;Boxing;29;Single;Intermediate;<15 years;All;;;;filter_3
14;6149ad96ac0103e25e9bc7e9;Boxing;49;Single;Professional;<15 years;All;;;;filter_3
15;6149ad96ac0103e25e9bc7ea;Boxing;39;Single;Recreational;<30 years ;All;;;;filter_3
16;6149ad96ac0103e25e9bc7eb;Boxing;128;Single;Intermediate;<30 years ;All;;;;filter_3
17;6149ad96ac0103e25e9bc7ec;Boxing;108;Single;Professional;<30 years ;All;;;;filter_3
18;6149ad96ac0103e25e9bc7ed;Boxing;75;Single;Recreational;< 50 years;All;;;;filter_3
19;6149ad96ac0103e25e9bc7ee;Boxing;138;Single;Intermediate;< 50 years;All;;;;filter_3
20;6149ad96ac0103e25e9bc7ef;Boxing;19;Single;Professional;< 50 years;All;;;;filter_3
21;6149ad96ac0103e25e9bc7f0;Boxing;55;Single;Recreational;> 50 years;All;;;;filter_3
22;6149ad96ac0103e25e9bc7f1;Boxing;95;Single;Intermediate;> 50 years;All;;;;filter_3
23;6149ad96ac0103e25e9bc7f2;Boxing;135;Single;Professional;> 50 years;All;;;;filter_3
24;6149ad96ac0103e25e9bc7f3;Swimming;60;Single;Recreational;<15 years;All;;;;filter_3
25;6149ad96ac0103e25e9bc7f4;Swimming;132;Single;Intermediate;<15 years;All;;;;filter_3
26;6149ad96ac0103e25e9bc7f5;Swimming;77;Single;Professional;<15 years;All;;;;filter_3
27;6149ad96ac0103e25e9bc7f6;Swimming;140;Single;Recreational;<30 years ;All;;;;filter_3
28;6149ad96ac0103e25e9bc7f7;Swimming;111;Single;Intermediate;<30 years ;All;;;;filter_3
29;6149ad96ac0103e25e9bc7f8;Swimming;126;Single;Professional;<30 years ;All;;;v;filter_3
30;6149ad96ac0103e25e9bc7f9;Swimming;48;Single;Recreational;< 50 years;All;;;;filter_3
31;6149ad96ac0103e25e9bc7fa;Swimming;60;Single;Intermediate;< 50 years;All;;;;filter_3
32;6149ad96ac0103e25e9bc7fb;Swimming;10;Single;Professional;< 50 years;All;;;;filter_3
33;6149ad96ac0103e25e9bc7fc;Swimming;71;Single;Recreational;> 50 years;All;;;;filter_3
34;6149ad96ac0103e25e9bc7fd;Swimming;139;Single;Intermediate;> 50 years;All;;;;filter_3
35;6149ad96ac0103e25e9bc7fe;Swimming;17;Single;Professional;> 50 years;All;;;;filter_3
36;6149ad96ac0103e25e9bc7ff;Athletics;31;Single;Recreational;<15 years;All;;;;filter_3
37;6149ad96ac0103e25e9bc800;Athletics;99;Single;Intermediate;<15 years;All;;;;filter_3
38;6149ad96ac0103e25e9bc801;Athletics;60;Single;Professional;<15 years;All;;;;filter_3
39;6149ad96ac0103e25e9bc802;Athletics;21;Single;Recreational;<30 years ;All;;;;filter_3
40;6149ad96ac0103e25e9bc803;Athletics;94;Single;Intermediate;<30 years ;All;;;;filter_3
41;6149ad96ac0103e25e9bc804;Athletics;108;Single;Professional;<30 years ;All;;;;filter_3
42;6149ad96ac0103e25e9bc805;Athletics;49;Single;Recreational;< 50 years;All;;;;filter_3
43;6149ad96ac0103e25e9bc806;Athletics;102;Single;Intermediate;< 50 years;All;;;;filter_3
44;6149ad96ac0103e25e9bc807;Athletics;135;Single;Professional;< 50 years;All;;;;filter_3
45;6149ad96ac0103e25e9bc808;Athletics;41;Single;Recreational;> 50 years;All;;;;filter_3
46;6149ad96ac0103e25e9bc809;Athletics;68;Single;Intermediate;> 50 years;All;;;;filter_3
47;6149ad96ac0103e25e9bc80a;Athletics;77;Single;Professional;> 50 years;All;;;;filter_3
48;6149ad96ac0103e25e9bc80b;Cycling;117;Single;Recreational;<15 years;All;;;;filter_3
49;6149ad96ac0103e25e9bc80c;Cycling;121;Single;Intermediate;<15 years;All;;;;filter_3
50;6149ad96ac0103e25e9bc80d;Cycling;47;Single;Professional;<15 years;All;;;;filter_3
51;6149ad96ac0103e25e9bc80e;Cycling;119;Single;Recreational;<30 years ;All;;;;filter_3
52;6149ad96ac0103e25e9bc80f;Cycling;27;Single;Intermediate;<30 years ;All;;;;filter_3
53;6149ad96ac0103e25e9bc810;Cycling;45;Single;Professional;<30 years ;All;;;;filter_3
54;6149ad96ac0103e25e9bc811;Cycling;16;Single;Recreational;< 50 years;All;;;;filter_3
55;6149ad96ac0103e25e9bc812;Cycling;87;Single;Intermediate;< 50 years;All;;;;filter_3
56;6149ad96ac0103e25e9bc813;Cycling;130;Single;Professional;< 50 years;All;;;;filter_3
57;6149ad96ac0103e25e9bc814;Cycling;114;Single;Recreational;> 50 years;All;;;;filter_3
58;6149ad96ac0103e25e9bc815;Cycling;127;Single;Intermediate;> 50 years;All;;;;filter_3
59;6149ad96ac0103e25e9bc816;Cycling;111;Single;Professional;> 50 years;All;;;;filter_3
60;6149ad96ac0103e25e9bc817;Basketball;45;Team;Recreational;<15 years;All;;;;filter_3
61;6149ad96ac0103e25e9bc818;Basketball;23;Team;Intermediate;<15 years;All;;;;filter_3
62;6149ad96ac0103e25e9bc819;Basketball;57;Team;Professional;<15 years;All;;;;filter_3
63;6149ad96ac0103e25e9bc81a;Basketball;90;Team;Recreational;<30 years ;All;;;;filter_3
64;6149ad96ac0103e25e9bc81b;Basketball;98;Team;Intermediate;<30 years ;All;;;;filter_3
65;6149ad96ac0103e25e9bc81c;Basketball;76;Team;Professional;<30 years ;All;;;;filter_3
66;6149ad96ac0103e25e9bc81d;Basketball;133;Team;Recreational;< 50 years;All;;;;filter_3
67;6149ad96ac0103e25e9bc81e;Basketball;88;Team;Intermediate;< 50 years;All;;;;filter_3
68;6149ad96ac0103e25e9bc81f;Basketball;77;Team;Professional;< 50 years;All;;;;filter_3
69;6149ad96ac0103e25e9bc820;Basketball;77;Team;Recreational;> 50 years;All;;;;filter_3
70;6149ad96ac0103e25e9bc821;Basketball;83;Team;Intermediate;> 50 years;All;;;;filter_3
71;6149ad96ac0103e25e9bc822;Basketball;46;Team;Professional;> 50 years;All;;;;filter_3
72;6149ad96ac0103e25e9bc823;Football;16;Team;Recreational;<15 years;All;;;;filter_3
73;6149ad96ac0103e25e9bc824;Football;99;Team;Intermediate;<15 years;All;;;;filter_3
74;6149ad96ac0103e25e9bc825;Football;77;Team;Professional;<15 years;All;;;;filter_3
75;6149ad96ac0103e25e9bc826;Football;16;Team;Recreational;<30 years ;All;;;;filter_3
76;6149ad96ac0103e25e9bc827;Football;112;Team;Intermediate;<30 years ;All;;;;filter_3
77;6149ad96ac0103e25e9bc828;Football;114;Team;Professional;<30 years ;All;;;;filter_3
78;6149ad96ac0103e25e9bc829;Football;60;Team;Recreational;< 50 years;All;;;;filter_3
79;6149ad96ac0103e25e9bc82a;Football;28;Team;Intermediate;< 50 years;All;;;;filter_3
80;6149ad96ac0103e25e9bc82b;Football;119;Team;Professional;< 50 years;All;;;;filter_3
81;6149ad96ac0103e25e9bc82c;Football;97;Team;Recreational;> 50 years;All;;;;filter_3
82;6149ad96ac0103e25e9bc82d;Football;114;Team;Intermediate;> 50 years;All;;;;filter_3
83;6149ad96ac0103e25e9bc82e;Football;77;Team;Professional;> 50 years;All;;;;filter_3
84;6149ad96ac0103e25e9bc82f;Rugby;16;Team;Recreational;<15 years;All;;;;filter_3
85;6149ad96ac0103e25e9bc830;Rugby;133;Team;Intermediate;<15 years;All;;;;filter_3
86;6149ad96ac0103e25e9bc831;Rugby;119;Team;Professional;<15 years;All;;;;filter_3
87;6149ad96ac0103e25e9bc832;Rugby;40;Team;Recreational;<30 years ;All;;;;filter_3
88;6149ad96ac0103e25e9bc833;Rugby;58;Team;Intermediate;<30 years ;All;;;;filter_3
89;6149ad96ac0103e25e9bc834;Rugby;10;Team;Professional;<30 years ;All;;;;filter_3
90;6149ad96ac0103e25e9bc835;Rugby;18;Team;Recreational;< 50 years;All;;;;filter_3
91;6149ad96ac0103e25e9bc836;Rugby;44;Team;Intermediate;< 50 years;All;;;;filter_3
92;6149ad96ac0103e25e9bc837;Rugby;72;Team;Professional;< 50 years;All;;;;filter_3
93;6149ad96ac0103e25e9bc838;Rugby;116;Team;Recreational;> 50 years;All;;;;filter_3
94;6149ad96ac0103e25e9bc839;Rugby;139;Team;Intermediate;> 50 years;All;;;;filter_3
95;6149ad96ac0103e25e9bc83a;Rugby;101;Team;Professional;> 50 years;All;;;;filter_3
96;6149ad96ac0103e25e9bc83b;Handball;59;Team;Recreational;<15 years;All;;;;filter_3
97;6149ad96ac0103e25e9bc83c;Handball;73;Team;Intermediate;<15 years;All;;;;filter_3
98;6149ad96ac0103e25e9bc83d;Handball;37;Team;Professional;<15 years;All;;;;filter_3
99;6149ad96ac0103e25e9bc83e;Handball;62;Team;Recreational;<30 years ;All;;;;filter_3
100;6149ad96ac0103e25e9bc83f;Handball;44;Team;Intermediate;<30 years ;All;;;;filter_3
101;6149ad96ac0103e25e9bc840;Handball;85;Team;Professional;<30 years ;All;;;;filter_3
102;6149ad96ac0103e25e9bc841;Handball;81;Team;Recreational;< 50 years;All;;;;filter_3
103;6149ad96ac0103e25e9bc842;Handball;107;Team;Intermediate;< 50 years;All;;;;filter_3
104;6149ad96ac0103e25e9bc843;Handball;112;Team;Professional;< 50 years;All;;;;filter_3
105;6149ad96ac0103e25e9bc844;Handball;79;Team;Recreational;> 50 years;All;;;;filter_3
106;6149ad96ac0103e25e9bc845;Handball;30;Team;Intermediate;> 50 years;All;;;;filter_3
107;6149ad96ac0103e25e9bc846;Handball;62;Team;Professional;> 50 years;All;;;;filter_3
108;6149ad96ac0103e25e9bc847;Tennis;43;Single;Recreational;<15 years;Female;;;;filter_3
109;6149ad96ac0103e25e9bc848;Tennis;42;Single;Intermediate;<15 years;Female;;;;filter_3
110;6149ad96ac0103e25e9bc849;Tennis;56;Single;Professional;<15 years;Female;;;;filter_3
111;6149ad96ac0103e25e9bc84a;Tennis;75;Single;Recreational;<30 years ;Female;;;;filter_3
112;6149ad96ac0103e25e9bc84b;Tennis;47;Single;Intermediate;<30 years ;Female;;;;filter_3
113;6149ad96ac0103e25e9bc84c;Tennis;53;Single;Professional;<30 years ;Female;;;;filter_3
114;6149ad96ac0103e25e9bc84d;Tennis;46;Single;Recreational;< 50 years;Female;;;;filter_3
115;6149ad96ac0103e25e9bc84e;Tennis;31;Single;Intermediate;< 50 years;Female;;;;filter_3
116;6149ad96ac0103e25e9bc84f;Tennis;32;Single;Professional;< 50 years;Female;;;;filter_3
117;6149ad96ac0103e25e9bc850;Tennis;66;Single;Recreational;> 50 years;Female;;;;filter_3
118;6149ad96ac0103e25e9bc851;Tennis;41;Single;Intermediate;> 50 years;Female;;;;filter_3
119;6149ad96ac0103e25e9bc852;Tennis;62;Single;Professional;> 50 years;Female;;;;filter_3
120;6149ad96ac0103e25e9bc853;Boxing;31;Single;Recreational;<15 years;Female;;;;filter_3
121;6149ad96ac0103e25e9bc854;Boxing;25;Single;Intermediate;<15 years;Female;;;;filter_3
122;6149ad96ac0103e25e9bc855;Boxing;76;Single;Professional;<15 years;Female;;;;filter_3
123;6149ad96ac0103e25e9bc856;Boxing;29;Single;Recreational;<30 years ;Female;;;;filter_3
124;6149ad96ac0103e25e9bc857;Boxing;29;Single;Intermediate;<30 years ;Female;;;;filter_3
125;6149ad96ac0103e25e9bc858;Boxing;56;Single;Professional;<30 years ;Female;;;;filter_3
126;6149ad96ac0103e25e9bc859;Boxing;70;Single;Recreational;< 50 years;Female;;;;filter_3
127;6149ad96ac0103e25e9bc85a;Boxing;29;Single;Intermediate;< 50 years;Female;;;;filter_3
128;6149ad96ac0103e25e9bc85b;Boxing;62;Single;Professional;< 50 years;Female;;;;filter_3
129;6149ad96ac0103e25e9bc85c;Boxing;29;Single;Recreational;> 50 years;Female;;;;filter_3
130;6149ad96ac0103e25e9bc85d;Boxing;38;Single;Intermediate;> 50 years;Female;;;;filter_3
131;6149ad96ac0103e25e9bc85e;Boxing;43;Single;Professional;> 50 years;Female;;;;filter_3
132;6149ad96ac0103e25e9bc85f;Swimming;26;Single;Recreational;<15 years;Female;;;;filter_3
133;6149ad96ac0103e25e9bc860;Swimming;71;Single;Intermediate;<15 years;Female;;;;filter_3
134;6149ad96ac0103e25e9bc861;Swimming;27;Single;Professional;<15 years;Female;;;;filter_3
135;6149ad96ac0103e25e9bc862;Swimming;32;Single;Recreational;<30 years ;Female;;;;filter_3
136;6149ad96ac0103e25e9bc863;Swimming;26;Single;Intermediate;<30 years ;Female;;;;filter_3
137;6149ad96ac0103e25e9bc864;Swimming;79;Single;Professional;<30 years ;Female;;;;filter_3
138;6149ad96ac0103e25e9bc865;Swimming;22;Single;Recreational;< 50 years;Female;;;;filter_3
139;6149ad96ac0103e25e9bc866;Swimming;47;Single;Intermediate;< 50 years;Female;;;;filter_3
140;6149ad96ac0103e25e9bc867;Swimming;35;Single;Professional;< 50 years;Female;;;;filter_3
141;6149ad96ac0103e25e9bc868;Swimming;61;Single;Recreational;> 50 years;Female;;;;filter_3
142;6149ad96ac0103e25e9bc869;Swimming;67;Single;Intermediate;> 50 years;Female;;;;filter_3
143;6149ad96ac0103e25e9bc86a;Swimming;42;Single;Professional;> 50 years;Female;;;;filter_3
144;6149ad96ac0103e25e9bc86b;Athletics;50;Single;Recreational;<15 years;Female;;;;filter_3
145;6149ad96ac0103e25e9bc86c;Athletics;65;Single;Intermediate;<15 years;Female;;;;filter_3
146;6149ad96ac0103e25e9bc86d;Athletics;66;Single;Professional;<15 years;Female;;;;filter_3
147;6149ad96ac0103e25e9bc86e;Athletics;74;Single;Recreational;<30 years ;Female;;;;filter_3
148;6149ad96ac0103e25e9bc86f;Athletics;40;Single;Intermediate;<30 years ;Female;;;;filter_3
149;6149ad96ac0103e25e9bc870;Athletics;57;Single;Professional;<30 years ;Female;;;;filter_3
150;6149ad96ac0103e25e9bc871;Athletics;25;Single;Recreational;< 50 years;Female;;;;filter_3
151;6149ad96ac0103e25e9bc872;Athletics;67;Single;Intermediate;< 50 years;Female;;;;filter_3
152;6149ad96ac0103e25e9bc873;Athletics;79;Single;Professional;< 50 years;Female;;;;filter_3
153;6149ad96ac0103e25e9bc874;Athletics;35;Single;Recreational;> 50 years;Female;;;;filter_3
154;6149ad96ac0103e25e9bc875;Athletics;54;Single;Intermediate;> 50 years;Female;;;;filter_3
155;6149ad96ac0103e25e9bc876;Athletics;52;Single;Professional;> 50 years;Female;;;;filter_3
156;6149ad96ac0103e25e9bc877;Cycling;23;Single;Recreational;<15 years;Female;;;;filter_3
157;6149ad96ac0103e25e9bc878;Cycling;75;Single;Intermediate;<15 years;Female;;;;filter_3
158;6149ad96ac0103e25e9bc879;Cycling;53;Single;Professional;<15 years;Female;;;;filter_3
159;6149ad96ac0103e25e9bc87a;Cycling;74;Single;Recreational;<30 years ;Female;;;;filter_3
160;6149ad96ac0103e25e9bc87b;Cycling;51;Single;Intermediate;<30 years ;Female;;;;filter_3
161;6149ad96ac0103e25e9bc87c;Cycling;72;Single;Professional;<30 years ;Female;;;;filter_3
