;_id;Sport;value;Type;Niveau;years;Sexe;Unnamed: 6;Unnamed: 7;Unnamed: 8;domain
162;6149ad96ac0103e25e9bc87d;Cycling;29;Single;Recreational;< 50 years;Female;;;;filter_3
163;6149ad96ac0103e25e9bc87e;Cycling;78;Single;Intermediate;< 50 years;Female;;;;filter_3
164;6149ad96ac0103e25e9bc87f;Cycling;49;Single;Professional;< 50 years;Female;;;;filter_3
165;6149ad96ac0103e25e9bc880;Cycling;67;Single;Recreational;> 50 years;Female;;;;filter_3
166;6149ad96ac0103e25e9bc881;Cycling;55;Single;Intermediate;> 50 years;Female;;;;filter_3
167;6149ad96ac0103e25e9bc882;Cycling;41;Single;Professional;> 50 years;Female;;;;filter_3
168;6149ad96ac0103e25e9bc883;Basketball;37;Team;Recreational;<15 years;Female;;;;filter_3
169;6149ad96ac0103e25e9bc884;Basketball;22;Team;Intermediate;<15 years;Female;;;;filter_3
170;6149ad96ac0103e25e9bc885;Basketball;46;Team;Professional;<15 years;Female;;;;filter_3
171;6149ad96ac0103e25e9bc886;Basketball;40;Team;Recreational;<30 years ;Female;;;;filter_3
172;6149ad96ac0103e25e9bc887;Basketball;32;Team;Intermediate;<30 years ;Female;;;;filter_3
173;6149ad96ac0103e25e9bc888;Basketball;32;Team;Professional;<30 years ;Female;;;;filter_3
174;6149ad96ac0103e25e9bc889;Basketball;38;Team;Recreational;< 50 years;Female;;;;filter_3
175;6149ad96ac0103e25e9bc88a;Basketball;63;Team;Intermediate;< 50 years;Female;;;;filter_3
176;6149ad96ac0103e25e9bc88b;Basketball;42;Team;Professional;< 50 years;Female;;;;filter_3
177;6149ad96ac0103e25e9bc88c;Basketball;52;Team;Recreational;> 50 years;Female;;;;filter_3
178;6149ad96ac0103e25e9bc88d;Basketball;30;Team;Intermediate;> 50 years;Female;;;;filter_3
179;6149ad96ac0103e25e9bc88e;Basketball;56;Team;Professional;> 50 years;Female;;;;filter_3
180;6149ad96ac0103e25e9bc88f;Football;69;Team;Recreational;<15 years;Female;;;;filter_3
181;6149ad96ac0103e25e9bc890;Football;38;Team;Intermediate;<15 years;Female;;;;filter_3
182;6149ad96ac0103e25e9bc891;Football;79;Team;Professional;<15 years;Female;;;;filter_3
183;6149ad96ac0103e25e9bc892;Football;53;Team;Recreational;<30 years ;Female;;;;filter_3
184;6149ad96ac0103e25e9bc893;Football;79;Team;Intermediate;<30 years ;Female;;;;filter_3
185;6149ad96ac0103e25e9bc894;Football;62;Team;Professional;<30 years ;Female;;;;filter_3
186;6149ad96ac0103e25e9bc895;Football;63;Team;Recreational;< 50 years;Female;;;;filter_3
187;6149ad96ac0103e25e9bc896;Football;77;Team;Intermediate;< 50 years;Female;;;;filter_3
188;6149ad96ac0103e25e9bc897;Football;50;Team;Professional;< 50 years;Female;;;;filter_3
189;6149ad96ac0103e25e9bc898;Football;41;Team;Recreational;> 50 years;Female;;;;filter_3
190;6149ad96ac0103e25e9bc899;Football;32;Team;Intermediate;> 50 years;Female;;;;filter_3
191;6149ad96ac0103e25e9bc89a;Football;79;Team;Professional;> 50 years;Female;;;;filter_3
192;6149ad96ac0103e25e9bc89b;Rugby;39;Team;Recreational;<15 years;Female;;;;filter_3
193;6149ad96ac0103e25e9bc89c;Rugby;58;Team;Intermediate;<15 years;Female;;;;filter_3
194;6149ad96ac0103e25e9bc89d;Rugby;76;Team;Professional;<15 years;Female;;;;filter_3
195;6149ad96ac0103e25e9bc89e;Rugby;44;Team;Recreational;<30 years ;Female;;;;filter_3
196;6149ad96ac0103e25e9bc89f;Rugby;54;Team;Intermediate;<30 years ;Female;;;;filter_3
197;6149ad96ac0103e25e9bc8a0;Rugby;53;Team;Professional;<30 years ;Female;;;;filter_3
198;6149ad96ac0103e25e9bc8a1;Rugby;71;Team;Recreational;< 50 years;Female;;;;filter_3
199;6149ad96ac0103e25e9bc8a2;Rugby;72;Team;Intermediate;< 50 years;Female;;;;filter_3
200;6149ad96ac0103e25e9bc8a3;Rugby;66;Team;Professional;< 50 years;Female;;;;filter_3
201;6149ad96ac0103e25e9bc8a4;Rugby;24;Team;Recreational;> 50 years;Female;;;;filter_3
202;6149ad96ac0103e25e9bc8a5;Rugby;48;Team;Intermediate;> 50 years;Female;;;;filter_3
203;6149ad96ac0103e25e9bc8a6;Rugby;61;Team;Professional;> 50 years;Female;;;;filter_3
204;6149ad96ac0103e25e9bc8a7;Handball;77;Team;Recreational;<15 years;Female;;;;filter_3
205;6149ad96ac0103e25e9bc8a8;Handball;52;Team;Intermediate;<15 years;Female;;;;filter_3
206;6149ad96ac0103e25e9bc8a9;Handball;26;Team;Professional;<15 years;Female;;;;filter_3
207;6149ad96ac0103e25e9bc8aa;Handball;24;Team;Recreational;<30 years ;Female;;;;filter_3
208;6149ad96ac0103e25e9bc8ab;Handball;62;Team;Intermediate;<30 years ;Female;;;;filter_3
209;6149ad96ac0103e25e9bc8ac;Handball;67;Team;Professional;<30 years ;Female;;;;filter_3
210;6149ad96ac0103e25e9bc8ad;Handball;24;Team;Recreational;< 50 years;Female;;;;filter_3
211;6149ad96ac0103e25e9bc8ae;Handball;28;Team;Intermediate;< 50 years;Female;;;;filter_3
212;6149ad96ac0103e25e9bc8af;Handball;56;Team;Professional;< 50 years;Female;;;;filter_3
213;6149ad96ac0103e25e9bc8b0;Handball;76;Team;Recreational;> 50 years;Female;;;;filter_3
214;6149ad96ac0103e25e9bc8b1;Handball;71;Team;Intermediate;> 50 years;Female;;;;filter_3
215;6149ad96ac0103e25e9bc8b2;Handball;33;Team;Professional;> 50 years;Female;;;;filter_3
216;6149ad96ac0103e25e9bc8b3;Tennis;13;Single;Recreational;<15 years;Male;;;;filter_3
217;6149ad96ac0103e25e9bc8b4;Tennis;27;Single;Intermediate;<15 years;Male;;;;filter_3
218;6149ad96ac0103e25e9bc8b5;Tennis;12;Single;Professional;<15 years;Male;;;;filter_3
219;6149ad96ac0103e25e9bc8b6;Tennis;25;Single;Recreational;<30 years ;Male;;;;filter_3
220;6149ad96ac0103e25e9bc8b7;Tennis;35;Single;Intermediate;<30 years ;Male;;;;filter_3
221;6149ad96ac0103e25e9bc8b8;Tennis;13;Single;Professional;<30 years ;Male;;;;filter_3
222;6149ad96ac0103e25e9bc8b9;Tennis;36;Single;Recreational;< 50 years;Male;;;;filter_3
223;6149ad96ac0103e25e9bc8ba;Tennis;38;Single;Intermediate;< 50 years;Male;;;;filter_3
224;6149ad96ac0103e25e9bc8bb;Tennis;11;Single;Professional;< 50 years;Male;;;;filter_3
225;6149ad96ac0103e25e9bc8bc;Tennis;21;Single;Recreational;> 50 years;Male;;;;filter_3
226;6149ad96ac0103e25e9bc8bd;Tennis;21;Single;Intermediate;> 50 years;Male;;;;filter_3
227;6149ad96ac0103e25e9bc8be;Tennis;18;Single;Professional;> 50 years;Male;;;;filter_3
228;6149ad96ac0103e25e9bc8bf;Boxing;34;Single;Recreational;<15 years;Male;;;;filter_3
229;6149ad96ac0103e25e9bc8c0;Boxing;29;Single;Intermediate;<15 years;Male;;;;filter_3
230;6149ad96ac0103e25e9bc8c1;Boxing;19;Single;Professional;<15 years;Male;;;;filter_3
231;6149ad96ac0103e25e9bc8c2;Boxing;13;Single;Recreational;<30 years ;Male;;;;filter_3
232;6149ad96ac0103e25e9bc8c3;Boxing;31;Single;Intermediate;<30 years ;Male;;;;filter_3
233;6149ad96ac0103e25e9bc8c4;Boxing;26;Single;Professional;<30 years ;Male;;;;filter_3
234;6149ad96ac0103e25e9bc8c5;Boxing;23;Single;Recreational;< 50 years;Male;;;;filter_3
235;6149ad96ac0103e25e9bc8c6;Boxing;14;Single;Intermediate;< 50 years;Male;;;;filter_3
236;6149ad96ac0103e25e9bc8c7;Boxing;44;Single;Professional;< 50 years;Male;;;;filter_3
237;6149ad96ac0103e25e9bc8c8;Boxing;14;Single;Recreational;> 50 years;Male;;;;filter_3
238;6149ad96ac0103e25e9bc8c9;Boxing;38;Single;Intermediate;> 50 years;Male;;;;filter_3
239;6149ad96ac0103e25e9bc8ca;Boxing;37;Single;Professional;> 50 years;Male;;;;filter_3
240;6149ad96ac0103e25e9bc8cb;Swimming;34;Single;Recreational;<15 years;Male;;;;filter_3
241;6149ad96ac0103e25e9bc8cc;Swimming;19;Single;Intermediate;<15 years;Male;;;;filter_3
242;6149ad96ac0103e25e9bc8cd;Swimming;31;Single;Professional;<15 years;Male;;;;filter_3
243;6149ad96ac0103e25e9bc8ce;Swimming;24;Single;Recreational;<30 years ;Male;;;;filter_3
244;6149ad96ac0103e25e9bc8cf;Swimming;39;Single;Intermediate;<30 years ;Male;;;;filter_3
245;6149ad96ac0103e25e9bc8d0;Swimming;40;Single;Professional;<30 years ;Male;;;;filter_3
246;6149ad96ac0103e25e9bc8d1;Swimming;19;Single;Recreational;< 50 years;Male;;;;filter_3
247;6149ad96ac0103e25e9bc8d2;Swimming;24;Single;Intermediate;< 50 years;Male;;;;filter_3
248;6149ad96ac0103e25e9bc8d3;Swimming;36;Single;Professional;< 50 years;Male;;;;filter_3
249;6149ad96ac0103e25e9bc8d4;Swimming;30;Single;Recreational;> 50 years;Male;;;;filter_3
250;6149ad96ac0103e25e9bc8d5;Swimming;26;Single;Intermediate;> 50 years;Male;;;;filter_3
251;6149ad96ac0103e25e9bc8d6;Swimming;21;Single;Professional;> 50 years;Male;;;;filter_3
252;6149ad96ac0103e25e9bc8d7;Athletics;32;Single;Recreational;<15 years;Male;;;;filter_3
253;6149ad96ac0103e25e9bc8d8;Athletics;24;Single;Intermediate;<15 years;Male;;;;filter_3
254;6149ad96ac0103e25e9bc8d9;Athletics;20;Single;Professional;<15 years;Male;;;;filter_3
255;6149ad96ac0103e25e9bc8da;Athletics;20;Single;Recreational;<30 years ;Male;;;;filter_3
256;6149ad96ac0103e25e9bc8db;Athletics;42;Single;Intermediate;<30 years ;Male;;;;filter_3
257;6149ad96ac0103e25e9bc8dc;Athletics;13;Single;Professional;<30 years ;Male;;;;filter_3
258;6149ad96ac0103e25e9bc8dd;Athletics;36;Single;Recreational;< 50 years;Male;;;;filter_3
259;6149ad96ac0103e25e9bc8de;Athletics;19;Single;Intermediate;< 50 years;Male;;;;filter_3
260;6149ad96ac0103e25e9bc8df;Athletics;31;Single;Professional;< 50 years;Male;;;;filter_3
261;6149ad96ac0103e25e9bc8e0;Athletics;14;Single;Recreational;> 50 years;Male;;;;filter_3
262;6149ad96ac0103e25e9bc8e1;Athletics;42;Single;Intermediate;> 50 years;Male;;;;filter_3
263;6149ad96ac0103e25e9bc8e2;Athletics;18;Single;Professional;> 50 years;Male;;;;filter_3
264;6149ad96ac0103e25e9bc8e3;Cycling;41;Single;Recreational;<15 years;Male;;;;filter_3
265;6149ad96ac0103e25e9bc8e4;Cycling;43;Single;Intermediate;<15 years;Male;;;;filter_3
266;6149ad96ac0103e25e9bc8e5;Cycling;13;Single;Professional;<15 years;Male;;;;filter_3
267;6149ad96ac0103e25e9bc8e6;Cycling;27;Single;Recreational;<30 years ;Male;;;;filter_3
268;6149ad96ac0103e25e9bc8e7;Cycling;28;Single;Intermediate;<30 years ;Male;;;;filter_3
269;6149ad96ac0103e25e9bc8e8;Cycling;20;Single;Professional;<30 years ;Male;;;;filter_3
270;6149ad96ac0103e25e9bc8e9;Cycling;39;Single;Recreational;< 50 years;Male;;;;filter_3
271;6149ad96ac0103e25e9bc8ea;Cycling;14;Single;Intermediate;< 50 years;Male;;;;filter_3
272;6149ad96ac0103e25e9bc8eb;Cycling;28;Single;Professional;< 50 years;Male;;;;filter_3
273;6149ad96ac0103e25e9bc8ec;Cycling;11;Single;Recreational;> 50 years;Male;;;;filter_3
274;6149ad96ac0103e25e9bc8ed;Cycling;25;Single;Intermediate;> 50 years;Male;;;;filter_3
275;6149ad96ac0103e25e9bc8ee;Cycling;19;Single;Professional;> 50 years;Male;;;;filter_3
276;6149ad96ac0103e25e9bc8ef;Basketball;19;Team;Recreational;<15 years;Male;;;;filter_3
277;6149ad96ac0103e25e9bc8f0;Basketball;11;Team;Intermediate;<15 years;Male;;;;filter_3
278;6149ad96ac0103e25e9bc8f1;Basketball;26;Team;Professional;<15 years;Male;;;;filter_3
279;6149ad96ac0103e25e9bc8f2;Basketball;33;Team;Recreational;<30 years ;Male;;;;filter_3
280;6149ad96ac0103e25e9bc8f3;Basketball;37;Team;Intermediate;<30 years ;Male;;;;filter_3
281;6149ad96ac0103e25e9bc8f4;Basketball;41;Team;Professional;<30 years ;Male;;;;filter_3
282;6149ad96ac0103e25e9bc8f5;Basketball;10;Team;Recreational;< 50 years;Male;;;;filter_3
283;6149ad96ac0103e25e9bc8f6;Basketball;20;Team;Intermediate;< 50 years;Male;;;;filter_3
284;6149ad96ac0103e25e9bc8f7;Basketball;36;Team;Professional;< 50 years;Male;;;;filter_3
285;6149ad96ac0103e25e9bc8f8;Basketball;10;Team;Recreational;> 50 years;Male;;;;filter_3
286;6149ad96ac0103e25e9bc8f9;Basketball;37;Team;Intermediate;> 50 years;Male;;;;filter_3
287;6149ad96ac0103e25e9bc8fa;Basketball;23;Team;Professional;> 50 years;Male;;;;filter_3
288;6149ad96ac0103e25e9bc8fb;Football;16;Team;Recreational;<15 years;Male;;;;filter_3
289;6149ad96ac0103e25e9bc8fc;Football;40;Team;Intermediate;<15 years;Male;;;;filter_3
290;6149ad96ac0103e25e9bc8fd;Football;19;Team;Professional;<15 years;Male;;;;filter_3
291;6149ad96ac0103e25e9bc8fe;Football;33;Team;Recreational;<30 years ;Male;;;;filter_3
292;6149ad96ac0103e25e9bc8ff;Football;40;Team;Intermediate;<30 years ;Male;;;;filter_3
293;6149ad96ac0103e25e9bc900;Football;22;Team;Professional;<30 years ;Male;;;;filter_3
294;6149ad96ac0103e25e9bc901;Football;37;Team;Recreational;< 50 years;Male;;;;filter_3
295;6149ad96ac0103e25e9bc902;Football;14;Team;Intermediate;< 50 years;Male;;;;filter_3
296;6149ad96ac0103e25e9bc903;Football;45;Team;Professional;< 50 years;Male;;;;filter_3
297;6149ad96ac0103e25e9bc904;Football;24;Team;Recreational;> 50 years;Male;;;;filter_3
298;6149ad96ac0103e25e9bc905;Football;26;Team;Intermediate;> 50 years;Male;;;;filter_3
299;6149ad96ac0103e25e9bc906;Football;24;Team;Professional;> 50 years;Male;;;;filter_3
300;6149ad96ac0103e25e9bc907;Rugby;35;Team;Recreational;<15 years;Male;;;;filter_3
301;6149ad96ac0103e25e9bc908;Rugby;13;Team;Intermediate;<15 years;Male;;;;filter_3
302;6149ad96ac0103e25e9bc909;Rugby;40;Team;Professional;<15 years;Male;;;;filter_3
303;6149ad96ac0103e25e9bc90a;Rugby;17;Team;Recreational;<30 years ;Male;;;;filter_3
304;6149ad96ac0103e25e9bc90b;Rugby;34;Team;Intermediate;<30 years ;Male;;;;filter_3
305;6149ad96ac0103e25e9bc90c;Rugby;20;Team;Professional;<30 years ;Male;;;;filter_3
306;6149ad96ac0103e25e9bc90d;Rugby;40;Team;Recreational;< 50 years;Male;;;;filter_3
307;6149ad96ac0103e25e9bc90e;Rugby;19;Team;Intermediate;< 50 years;Male;;;;filter_3
308;6149ad96ac0103e25e9bc90f;Rugby;16;Team;Professional;< 50 years;Male;;;;filter_3
309;6149ad96ac0103e25e9bc910;Rugby;26;Team;Recreational;> 50 years;Male;;;;filter_3
310;6149ad96ac0103e25e9bc911;Rugby;14;Team;Intermediate;> 50 years;Male;;;;filter_3
311;6149ad96ac0103e25e9bc912;Rugby;23;Team;Professional;> 50 years;Male;;;;filter_3
312;6149ad96ac0103e25e9bc913;Handball;24;Team;Recreational;<15 years;Male;;;;filter_3
313;6149ad96ac0103e25e9bc914;Handball;37;Team;Intermediate;<15 years;Male;;;;filter_3
314;6149ad96ac0103e25e9bc915;Handball;37;Team;Professional;<15 years;Male;;;;filter_3
315;6149ad96ac0103e25e9bc916;Handball;12;Team;Recreational;<30 years ;Male;;;;filter_3
316;6149ad96ac0103e25e9bc917;Handball;16;Team;Intermediate;<30 years ;Male;;;;filter_3
317;6149ad96ac0103e25e9bc918;Handball;43;Team;Professional;<30 years ;Male;;;;filter_3
318;6149ad96ac0103e25e9bc919;Handball;17;Team;Recreational;< 50 years;Male;;;;filter_3
319;6149ad96ac0103e25e9bc91a;Handball;17;Team;Intermediate;< 50 years;Male;;;;filter_3
320;6149ad96ac0103e25e9bc91b;Handball;36;Team;Professional;< 50 years;Male;;;;filter_3
321;6149ad96ac0103e25e9bc91c;Handball;15;Team;Recreational;> 50 years;Male;;;;filter_3
322;6149ad96ac0103e25e9bc91d;Handball;43;Team;Intermediate;> 50 years;Male;;;;filter_3
323;6149ad96ac0103e25e9bc91e;Handball;13;Team;Professional;> 50 years;Male;;;;filter_3
