NAME,GREEN SPACES TYPE,ADRESS,LOCATION,STATUS,OPEN 24/7,OPEN DURING HEATWAVE,OPEN DURING SUMMER NIGHT
CIMETIERE DU NORD DIT DE MONTMARTRE,Cemetary,"20, avenue Rachel",75018,Open,No,No,No
CIMETIERE DE LA VILLETTE,Cemetary,"46, rue d’Hautpoul",75019,Open,No,No,No
JARDINIERES DE LA RUE SERGE PROKOFIEV,Decorations,1   RUE SERGE PROKOFIEV,75016,,No,No,No
SQUARE DU DONJON,Walkways,9  ROUTE DE LA  DAME BLANCHE,75012,,No,No,No
SQUARE MARIGNY,Walkways,AVENUE DES CHAMPS ELYSEES,94300,,No,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 04,Walkways,10 AV FOCH,75016,Open,Yes,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 03,Walkways,10 AV FOCH,75116,Open,Yes,No,No
SQUARE DE L'ABBE LEMIRE,Walkways,36 RUE ALAIN,75014,Open,Yes,No,No
JARDIN DU CLOITRE,Walkways,55 RUE VERCINGETORIX,75014,Open,Yes,No,No
PROMENADE AMALIA RODRIGUES,Walkways,2 BD ALGERIE,75019,Open,Yes,No,No
Square GRYNBERG,Walkways,2 RUE FERNAND LEGER,75020,Open,No,No,No
JARDIN HEROLD,Walkways,13 RUE FRANCIS PONGE,75019,Open,No,No,No
SQUARE ALAIN BASHUNG,Walkways,16 RUE JESSAINT,75018,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN MEDIEVAL DU MUSEE DE CLUNY,Walkways,73 BD SAINT GERMAIN,75005,Open,No,No,No
SQUARE FRANCIS LEMARQUE,Walkways,90 RUE ROQUETTE,75011,Open,No,No,No
JARDIN DE LA DALLE D'IVRY,Walkways,9 RUE POINTE IVRY,75013,Open,No,No,No
Parc de Belleville,Walkways,45 RUE COURONNES,75020,Open,No,No,No
SQUARE EUGENE VARLIN,Walkways,151 X QU JEMMAPES,75010,Open,Yes,No,No
Camping du Bois de Boulogne,Woods,Allée du Bord de l'Eau,75016,,No,No,No
JARDIN GEORGES DUHAMEL,Walkways,5 RUE CHODERLOS LACLOS,75013,Open,No,No,No
Tir aux Pigeons,Woods,Route de l'Etoile,75016,Open,No,No,No
JARDIN LIONEL ASSOUAD,Walkways,22 RUE CHATILLON,75014,Open,No,No,No
JARDIN DES CENDRIERS (DIT DES AMANDIERS),Walkways,30 RUE DURIS,75020,Open,No,No,No
JARDIN DAMIA,Walkways,24 RUE ROBERT ET SONIA DELAUNAY,75011,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
PLATE-BANDES DU BOULEVARD SERURIER ESPACE CANIN,Walkways,20 BOULEVARD SERURIER,75019,,No,No,No
JARDIN DU POTAGER (ANCIEN HOPITAL LAENNEC),Walkways,29 RUE DE BABYLONE,75007,Open,No,No,No
JARDIN MARIE POUSSEPIN,Walkways,135 RUE CONVENTION,75015,Open,No,No,No
JARDIN CATHERINE LABOURE,Walkways,29 RUE BABYLONE,75007,Open,No,No,No
PROMENADE PC 17 TRANCHEE PEREIRE,Walkways,109 RUE DE SAUSSURE,75017,Open,No,No,No
SQUARE DE LA VILLA SAINTE-CROIX,Walkways,10 VLA SAINTE CROIX,75017,Open,No,No,No
SQUARE DU PASSAGE LEON,Walkways,20 RUE GARDES,75018,Open,No,No,No
JARDIN DU MONUMENT RONSARD,Walkways,43 B RUE ECOLES,75005,,Yes,No,No
SQUARE DES MOINES DE TIBHIRINE,Walkways,71 BD VOLTAIRE,75011,Open,Yes,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
PROMENADE PEREIRE - GUERSANT / TERNES,Walkways,82 B AV TERNES,75017,Open,No,No,No
SQUARE DE LA MARSEILLAISE,Walkways,7 RUE MARSEILLAISE,75019,Open,No,No,No
SQUARE LOUIS LUMIERE,Walkways,24 RUE LOUIS LUMIERE,75020,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE DE LA PHOTO HIPPIQUE,Walkways,81  CHEMIN DE  CEINTURE DU LAC INFÉRIEUR,75016,Open,No,No,No
SQUARE RUES BELLEVILLE - TELEGRAPHE,Walkways,44 RUE TELEGRAPHE,75020,Open,No,No,No
JARDIN JANIS JOPLIN,Walkways,1 RUE PAGANINI,75020,Open,Yes,No,No
SQUARE DE LA PLACE LOUISE LOSSERAND,Walkways,145 RUE RAYMOND LOSSERAND,75014,Open,Yes,No,No
La Chesnay du Roy,Woods,Route de la Pyramide,75012,,No,No,No
Le Pré Catelan,Woods,Route de la Grande Cascade,75016,Open,No,No,No
JARDIN DE L'HOPITAL SAINTE-PERINE,Walkways,,75016,Open,No,No,Yes
JARDINETS DE LA PLACE DE LA PORTE D'AUTEUIL,Small gardens,4 X PLACE DE LA PORTE D'AUTEUIL,75016,,No,No,No
JARDINET DE LA PLACE D'ITALIE OUEST,Small gardens,4 V PLACE D' ITALIE,75013,,No,No,No
MAIL BELLIARD,Small gardens,1 V RUE LEIBNIZ,75018,,No,No,No
CIMETIERE DU SUD DIT DU MONTPARNASSE,Cemetary,"3, boulevard Edgar-Quinet",75014,Open,No,No,No
JARDINIERES DE LA PLACE DU PERE MARCELLIN CHAMPAGNAT,Decorations,8   PLACE DU PERE MARCELLIN CHAMPAGNAT,75016,,No,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 22,Walkways,10 AV FOCH,75016,Open,Yes,No,No
JARDIN DE NOTRE DAME DE FATIMA,Walkways,44 BD SERURIER,75019,Open,Yes,No,No
JARDIN ANAIS NIN,Walkways,2 V RUE JEAN OBERLE,75019,Open,Yes,No,No
JARDIN TINO ROSSI - MUSEE DE LA SCULPTURE EN PLEIN AIR,Walkways,2 BX QU SAINT BERNARD,75005,Open,Yes,No,No
SQUARE DE L'ABBE MIGNE,Walkways,1 T PL DENFERT ROCHEREAU,75014,Open,No,No,No
JARDIN DE LA RUE LA QUINTINIE,Walkways,41 RUE QUINTINIE,75015,Open,No,No,No
PROMENADE DU QUAI DE LA GIRONDE,Walkways,Quai de la gironde,75019,,Yes,No,No
"HIPPODROME D'AUTEUIL, PELOUSE C",Walkways,3  ROUTE D' AUTEUIL AUX LACS,75016,Open,No,No,No
SQUARE D'AJACCIO,Walkways,127 RUE GRENELLE,75007,Open,No,No,No
SQUARE DE L'AVENUE CAFFIERI,Walkways,11 AV CAFFIERI,75013,Open,Yes,No,No
SQUARE MARIUS CONSTANT,Walkways,8 RUE ORTOLAN,75005,Open,No,No,No
SQUARE RENE LE GALL,Walkways,28 RUE CROULEBARBE,75013,Open,No,No,No
Gare RATP de Joinville Le Pont,Woods,Bois de Vincennes,75012,,No,No,No
Chalet de vente n° 5 - Ceinture du Lac,Woods,31 Route de Ceinture du Lac Daumesnil,75012,,No,No,No
SQUARE GASTON BATY,Walkways,2 RUE MAINE,75014,Open,No,No,No
JARDIN FEDERICA MONTSENY,Walkways,2 V PL LOUIS ARMSTRONG,75013,Open,No,No,Yes
PARC GEORGES BRASSENS,Walkways,2 PL JACQUES MARETTE,75015,Open,No,Yes,No
PROMENADE PC 13 - POTERNE DES PEUPLIERS,Walkways,34 BOULEVARD KELLERMANN,75013,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
JARDIN DE L'HOPITAL SAINT-LOUIS,Walkways,40 RUE BICHAT,75010,Open,No,No,No
JARDIN HANS ET SOPHIE SCHOLL,Walkways,12 BOULEVARD DU BOIS LE PRETRE,75017,,No,No,No
JARDIN ANDREE ULMANN,Walkways,29 BD REIMS,75017,Open,No,No,No
JARDIN DE LA RUE GINETTE NEVEU,Walkways,21 RUE GINETTE NEVEU,75018,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN DE L'HOTEL LAMOIGNON - MARK ASHTON,Walkways,25 RUE DES FRANCS BOURGEOIS,75004,Open,No,No,No
SQUARE EMILY DICKINSON,Walkways,28 RUE ORMEAUX,75020,Open,No,No,No
SQUARE DE LA PAIX,Walkways,128 RUE LAGNY,75020,Open,No,No,No
PROMENADE JANE ET PAULETTE NARDAL,Walkways,98 RUE DIDOT,75014,Open,No,No,No
SQUARE BERLIOZ,Walkways,1 PL ADOLPHE MAX,75009,Open,No,No,No
JARDIN D'EOLE,Walkways,20 RUE DEPARTEMENT,75018,Open,No,No,No
SQUARE ALBERT SCHWEITZER,Walkways,10 RUE HOTEL VILLE,75004,Open,No,No,No
Le Chalet des Iles,Woods,Ile du Lac Inférieur,75016,,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
PARC DES BUTTES CHAUMONT,Walkways,,75019,Open,No,No,Yes
SQUARE JEAN PERRIN,Walkways,2   AVENUE FRANKLIN D ROOSEVELT,75008,,Yes,No,No
PELOUSE DE REUILLY,Walkways,13  ROUTE DE CEINTURE DU LAC DAUMESNIL,75012,,No,No,No
PROMENADE DE L'ALLEE DU SEMINAIRE - JEAN-JACQUES OLIER,Walkways,77 A RUE BONAPARTE,75006,,Yes,No,No
PROMENADE DU COURS ALBERT 1ER,Walkways,5 X COUR ALBERT IER,75008,Open,Yes,No,No
SQUARE DES MAURES,Walkways,150 X QU VALMY,75010,,Yes,No,No
JARDIN DE L'INTENDANT,Walkways,2 AV TOURVILLE,75007,Open,No,No,No
SQUARE DE LA TOUR SAINT-JACQUES,Walkways,1 B RUE SAINT MARTIN,75004,Open,No,No,No
SQUARE PRIOU - VALJEAN,Walkways,6 RUE FIGUIER,75004,Open,No,No,No
SQUARE DES MISSIONS ETRANGERES,Walkways,105 RUE BAC,75007,Open,No,No,No
SQUARE MADELEINE TRIBOLATI,Walkways,2 B RUE ROBERT BLACHE,75010,Open,No,No,No
Hippodrome de Vincennes,Woods,Route de la Ferme,75012,,No,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 07,Walkways,10 AV FOCH,75016,Open,Yes,No,No
JARDIN BRASSAI,Walkways,2 RUE EUGENE ATGET,75013,Open,No,No,No
Manège Le Carrousel,Woods,15 w Avenue de Bel Air,75012,,No,No,No
Les Bosquettes Butte Mortemart,Woods,43  Route de la Seine à la Butte Mortemart,75016,,No,No,No
"SEPE, Garage train",Woods,Parc Floral,75012,,No,No,No
Carrière hippique,Woods,Route de la Pyramide,75012,,No,No,No
JARDIN DE LA MONTGOLFIERE,Walkways,42 RUE MOULINET,75013,Open,No,No,No
JARDIN DURANTON,Walkways,9 RUE DURANTON,75015,Open,No,No,No
JARDIN DE LA RUE COMPANS,Walkways,39 RUE COMPANS,75019,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDINIERES DE LA RUE SAINT-GILLES,Decorations,3 RUE SAINT-GILLES,75003,,No,,No
SQUARE DU CARDINAL VERDIER,Walkways,1 RUE THUREAU DANGIN,75015,Open,No,No,No
SQUARE JEAN COCTEAU,Walkways,126 AV FELIX FAURE,75015,Open,No,No,No
SQUARE PIERRE-ADRIEN DALPAYRAT,Walkways,21 RUE COTENTIN,75015,Open,No,No,No
SQUARE ALBERT TOURNAIRE,Walkways,4 X PL MAZAS,75012,Open,No,No,No
MAIL EMILE BOLLAERT,Walkways,18 AV PORTE AUBERVILLIERS,75019,Open,Yes,No,No
PROMENADE PEREIRE - RENNEQUIN / LAUGIER,Walkways,59 RUE RENNEQUIN,75017,Open,No,No,No
SQUARE ROBERT BAJAC,Walkways,1 BD KELLERMANN,75013,Open,Yes,No,No
JARDIN MARGUERITE LONG,Walkways,2 AV SALONIQUE,75017,Open,Yes,No,No
SQUARE LAMARTINE,Walkways,3 SQ LAMARTINE,75016,Open,No,No,No
SQUARE DU QUAI DE LA LOIRE,Walkways,33 QU LOIRE,75019,Open,Yes,No,No
SQUARE DU QUAI DE LA SEINE,Walkways,40 QU SEINE,75019,Open,Yes,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
CIMETIERE DE VAUGIRARD,Cemetary,"320, rue Lecourbe",75015,Open,No,No,No
SQUARE DU PETIT BOIS,Walkways,79 ALL DARIUS MILHAUD,75019,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDINIERES DE LA RUE DE L'AMIRAL  ROUSSIN,Decorations,20   RUE DE L' AMIRAL ROUSSIN,75015,,No,No,No
JARDIN DE LA FONDATION NAPOLEON,Walkways,2 RUE PICPUS,75012,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
JARDINET DE LA PLACE DES VINS DE FRANCE,Small gardens,1   PLACE DES VINS DE FRANCE,75012,,No,No,No
JARDINET DE LA PLACE RAOUL FOLLEREAU,Small gardens,2   PLACE  RAOUL FOLLEREAU,75010,,No,No,No
CIMETIERE D'AUTEUIL,Cemetary,"57, rue Claude-Lorrain",75016,Open,No,No,No
JARDINIERES ANGLES DES RUES DAUMESNIL - CHARENTON,Decorations,197 BIS RUE DE CHARENTON,75012,,No,No,No
JARDINIERES DE LA PROMENADE PLANTEE TOLBIAC CHEVALERET,Decorations,64   RUE DU CHEVALERET,75013,,No,No,No
ECOLE D'HORTICULTURE DU BREUIL ARBORETUM,Walkways,0   ROUTE DE LA PYRAMIDE,75012,,No,No,No
ILE DE BERCY,Walkways,31 W ROUTE DE CEINTURE DU LAC DAUMESNIL,75012,Open,No,No,No
PROMENADE RUE D'AUBERVILLIERS,Walkways,166 RUE D' AUBERVILLIERS,75019,,No,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 23,Walkways,10 AV FOCH,75016,Open,Yes,No,No
JARDIN DE L'HOTEL SALE - LEONOR FINI,Walkways,90 RUE VIEILLE TEMPLE,75003,Open,No,No,No
JARDIN ANNE FRANK (HOTEL SAINT-AIGNAN),Walkways,16 IMP BERTHAUD,75003,Open,No,No,No
SQUARE SAMUEL ROUSSEAU,Walkways,28 RUE LAS CASES,75007,Open,No,No,No
JARDIN DE L'EGLISE SAINT-JEAN-DENYS-BÜHLER,Walkways,147 RUE GRENELLE,75007,Open,No,No,No
SQUARE MAURICE KRIEGEL-VALRIMONT DIT SQUARE DE CLIGNANCOURT,Walkways,1 SQ CLIGNANCOURT,75018,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE DE L'ABBE ESQUERRE,Walkways,1 PL PRESIDENT MITHOUARD,75007,Open,No,No,No
SQUARE FROT-PHALSBOURG,Walkways,13 CITE PHALSBOURG,75011,Open,No,No,No
SQUARE FREDERIC ROSSIF,Walkways,173 T RUE CHARENTON,75012,Open,No,No,No
SQUARE DAMPIERRE - ROUVET,Walkways,6 RUE DAMPIERRE,75019,Open,No,No,No
SQUARE DES DEUX NETHES,Walkways,24 AV CLICHY,75018,Open,No,No,No
SQUARE DE LA PLACE DE L'ABBE GEORGES HENOCQUE,Walkways,1 PL ABBE GEORGES HENOCQUE,75013,Open,No,No,No
JARDIN ALBERTO GIACOMETTI,Walkways,1 RUE THERMOPYLES,75014,Open,No,No,No
SQUARE OLIVIER NOYER - LEONIDAS,Walkways,7 RUE LEONIDAS,75014,,No,No,No
JARDIN MARGUERITE BOUCICAUT,Walkways,7 ALLEE ISADORA DUNCAN,75015,Open,No,No,No
JARDIN JAN DOORNIK,Walkways,27 BD FLANDRIN,75016,,No,No,No
SQUARE SAINT-LAMBERT,Walkways,1 RUE THEOPHRASTE RENAUDOT,75015,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
JARDIN CLAIRE MOTTE,Walkways,6 PL PAUL TORTELIER,75017,Open,No,No,No
SQUARE CLAUDE CHARPENTIER,Walkways,14 RUE MONT CENIS,75018,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE COURTELINE,Walkways,51 BD PICPUS,75012,Open,Yes,No,No
SQUARE JULES HENAFFE,Walkways,1 PL JULES HENAFFE,75014,Open,Yes,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE OLAVE ET ROBERT BADEN-POWELL,Walkways,59 RUE BAYEN,75017,Open,No,No,No
JARDIN CYPRIAN KAMIL NORWID,Walkways,46 RUE GRANDS MOULINS,75013,Open,No,No,No
SQUARE RUE DES PERICHAUX,Walkways,123 BD LEFEBVRE,75015,Open,Yes,No,No
Jardin de la rue Noël BALLAY,Walkways,2 RUE NOEL BALLAY,75020,Open,Yes,No,No
Fort Neuf,Woods,Cours des Maréchaux,75012,,No,No,No
Jeu de boules de Saint Maurice,Woods,8 w Route Saint Louis,75012,,No,No,No
PARC FLORAL DE PARIS,Walkways,7   CARREFOUR DE LA PYRAMIDE,75012,Open,No,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 10,Walkways,10 AV FOCH,75016,Open,Yes,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 19,Walkways,10 AV FOCH,75016,Open,Yes,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 18,Walkways,10 AV FOCH,75016,Open,Yes,No,No
SQUARE PIERRE JOSEPH REDOUTE,Walkways,132 B RUE CHARONNE,75011,Open,No,No,No
SQUARE FRANCK BAUER,Walkways,1 PL DUPLEIX,75015,Open,No,No,No
JARDIN ALLERAY - PROCESSION,Walkways,79 RUE ALLERAY,75015,Open,No,No,No
JARDIN DU MUSÉE DE MONTMARTRE,Institution gardens,,75018,,No,No,No
JARDIN DU LUXEMBOURG,State gardens,,75006,Open,No,No,No
Stade et tennis de Vincennes,Woods,Route de la Pyramide,75012,,No,No,No
Jardin d'Acclimatation,Woods,Route de la Porte des Sablons,75016,Open,No,No,No
SQUARE ALBAN SATRAGNE,Walkways,107 B RUE FAUBOURG SAINT DENIS,75010,Open,No,No,No
SQUARE DE LA RAFFINERIE SAY,Walkways,147 BD VINCENT AURIOL,75013,Open,No,No,No
SQUARE HELENE BOUCHER,Walkways,6 RUE FERNAND WIDAL,75013,Open,No,No,No
SQUARE DE LA RUE JEAN DUNAND (ZAC BAUDRICOURT),Walkways,14 RUE POINTE IVRY,75013,Open,No,No,No
APNLE,Woods,9 w Chemin de l'Abbaye,75016,,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
PROMENADE PC 12 - SAHEL - VOUTE,Walkways,59 RUE DU SAHEL,75012,Open,No,No,No
JARDIN DE L'AVENUE DODE DE LA BRUNERIE,Walkways,1 AVENUE DODE DE LA BRUNERIE,75016,Open,No,No,No
SQUARE JEAN MOULIN,Walkways,2 RUE NICOLAS TAUNAY,75014,Open,No,No,No
JARDIN DE LA MAIRIE DU VIIIEME,Walkways,3 RUE LISBONNE,75008,Open,No,No,No
Guignol Les Marionnettes,Woods,Parc Floral,75012,,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
PROMENADE PC 20 RUE DE LA MARE,Walkways,11 RUE DE LA MARE,75020,Open,No,No,No
SQUARE MARCEL SEMBAT,Walkways,2 RUE MARCEL SEMBAT,75018,Open,No,No,No
Jardin du Carré de BAUDOIN,Walkways,119 RUE MENILMONTANT,75020,Open,No,No,No
SQUARE DES RECOLLETS,Walkways,105 X QU JEMMAPES,75010,Open,Yes,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN CLEMENCE-ANNICK BURGARD,Walkways,49 RUE PIERRE REBIERE,75017,,No,No,No
PROMENADE DU QUAI DE GRENELLE,Walkways,65   QUAI DE GRENELLE,75015,Open,Yes,No,No
PROMENADE BERNARD LAFAY - A6,Walkways,5 AV PORTE CHAMPERRET,75017,Open,No,No,No
SQUARE LEON SERPOLLET,Walkways,25 RUE CLOYS,75018,Open,No,No,No
PARC DE BERCY,Walkways,2 RUE JOSEPH KESSEL,75012,Open,Yes,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE GEORGES MELIES,Walkways,58 BD SOULT,75012,Open,No,No,Yes
SQUARE GEORGES LAMARQUE,Walkways,1 RUE FROIDEVAUX,75014,Open,Yes,No,No
SQUARE MAURICE GARDETTE,Walkways,2 RUE GENERAL BLAISE,75011,Open,No,No,No
JARDIN DES GRANDS MOULINS - ABBE PIERRE - JARDIN DE L'AVENUE DE FRANCE,Walkways,25 RUE MARIE ANDREE LAGROUA WEILL HALLE,75013,Open,Yes,No,No
SQUARE SERGE REGGIANI,Walkways,1 V PL BITCHE,75019,Open,Yes,No,No
WWF Le Domaine de Longchamp,Woods,Route de Sèvres à Neuilly,75016,,No,No,No
Les Bosquettes Plaine de Jeux,Woods,14 w Route du Champ d'Entraînement,75016,,No,No,No
Les Bosquettes Hippodrome/St Cloud,Woods,22 x Avenue de Saint Cloud,75016,,No,No,No
PARC CHAPELLE CHARBON,Walkways,rue de la Croix Moreau,75018,Open,No,No,No
JARDINIERES DE L'AVENUE DE LA PORTE DE VINCENNES (20EME),Decorations,1   AVENUE DE LA PORTE DE VINCENNES,75020,,No,No,No
JARDINIERE ANGLE DES RUES DES HAUDRIETTES - TEMPLE,Decorations,7   RUE DES HAUDRIETTES,75003,,No,No,No
JARDINIERES DE L'AVENUE DE LA PORTE DE VINCENNES (12EME),Decorations,2   AVENUE DE LA PORTE DE VINCENNES,75012,,No,No,No
