NAME,GREEN SPACES TYPE,ADRESS,LOCATION,STATUS,OPEN 24/7,OPEN DURING HEATWAVE,OPEN DURING SUMMER NIGHT
JARDIN DE LA PLACE DU TROCADERO ET DU ONZE NOVEMBRE,Walkways,10   PLACE DU TROCADERO ET DU ONZE NOVEMBRE,75016,,Yes,No,No
ECOLE D'HORTICULTURE DU BREUIL,Walkways,0   ROUTE DE LA FERME,75012,,No,No,No
JARDIN DE MARIANNE,Walkways,16 PL NATION,75011,Open,Yes,No,No
COULEE VERTE RENE DUMONT - MAIL DE REUILLY - ALLEE VIVALDI,Walkways,11 ALL VIVALDI,75012,Open,Yes,No,No
"HIPPODROME D'AUTEUIL, PELOUSE A",Walkways,3  ROUTE D' AUTEUIL AUX LACS,75016,Open,No,No,No
JARDIN ALEXANDRE SOLJENITSYNE,Walkways,4 PL PORTE MAILLOT,75016,Open,No,No,No
SQUARE DE LA PORTE DE LA VILLETTE,Walkways,22 RUE CHEMIN FER,75019,Open,Yes,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 13,Walkways,10 AV FOCH,75016,Open,Yes,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
SQUARE ROBERT MONTAGNE,Walkways,10 B RUE LARREY,75005,,No,No,No
SQUARE GEORGES SARRE,Walkways,5 AV JEAN AICARD,75011,Open,No,No,No
JARDIN PAUL NIZAN,Walkways,9 RUE INDUSTRIE,75013,Open,No,No,No
SQUARE BARGUE - PLATON,Walkways,134 RUE FALGUIERE,75015,Open,No,No,No
JARDIN DU PALAIS ROYAL,State gardens,,75001,Open,No,No,No
Fondation Vuitton,Woods,Avenue du Mahatma Gandhi,75016,,No,No,No
SQUARE GUSTAVE MESUREUR,Walkways,105 RUE JEANNE ARC,75013,Open,No,No,No
"SEPE, Les petits navires",Woods,"Parc Floral, aire de jeux",75012,,No,No,No
"SEPE Chesnaie, annexe",Woods,118 X Route de la Pyramide,75012,,No,No,No
JARDIN MICHELET,Walkways,233 T RUE TOLBIAC,75013,Open,No,No,No
SQUARE LOUIS MAJORELLE,Walkways,28 RUE FORGE ROYALE,75011,Open,No,No,No
SQUARE SARAH BERNHARDT,Walkways,13 RUE MOUNET SULLY,75020,Open,No,No,No
PROMENADE JANE ET PAULETTE NARDAL,Walkways,98 RUE DIDOT,75014,Open,No,No,No
JARDIN FRANCOISE MALLET-JORIS,Walkways,11 RUE ALPHONSE BOUDARD,75013,Open,No,No,No
JARDIN DU 62 AU 68 RUE D'ALLERAY,Walkways,62 RUE ALLERAY,75015,Open,No,No,No
JARDIN SAÏDA,Walkways,68 RUE DANTZIG,75015,Open,No,No,No
JARDIN DE L'ABONDANCE,Walkways,2 AVENUE DE TOURVILLE,75007,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
PROMENADE PEREIRE - MARECHAL JUIN,Walkways,7 PL MARECHAL JUIN,75017,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE CLAUDE BERNARD,Walkways,176 BD MACDONALD,75019,Open,No,No,No
PROMENADE BERNARD LAFAY - A4,Walkways,12 BD AURELLE PALADINES,75017,Open,Yes,No,No
SQUARE BOUCICAUT,Walkways,1 RUE BABYLONE,75007,Open,No,No,Yes
SQUARE SAINTE-ODILE,Walkways,9 BD SOMME,75017,Open,No,No,No
SQUARE DE LA PORTE DE LA PLAINE,Walkways,16 RUE GENERAL GUILLAUMAT,75015,Open,No,No,No
JARDIN BENOIT FRACHON,Walkways,1 AV BENOIT FRACHON,75020,Open,Yes,No,No
SQUARE REJANE,Walkways,58 RUE LAGNY,75020,Open,No,No,No
BERNARD LAFAY (C3),Walkways,8 BD REIMS,75017,Open,Yes,No,No
Les Terrains de Rugby de l'ACBB,Woods,Route de la Seine à la Butte Mortemart,75016,,No,No,No
Chalet du Lac de Saint Mandé,Woods,1 w Avenue de Bel Air,75012,,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
ALEXANDRE 1ER DE YOUGOSLAVIE,Walkways,5 BIS PLACE DE COLOMBIE,75016,Open,No,No,No
Jardin d'immeubles de la porte de Bagnolet,Walkways,7 RUE HENRI DUVERNOIS,75020,Open,Yes,No,No
SQUARE LEOPOLD ACHILLE,Walkways,5 RUE PARC ROYAL,75003,Open,No,No,No
JARDIN DE LA FONDATION NATIONALE DES ARTS GRAPHIQUES ET PLASTIQUES SALOMON DE ROTHSCHILD,Walkways,22 RUE BALZAC,75008,Open,No,No,No
JARDIN DES PLANTES,State gardens,,75005,Open,No,No,No
Cercle du Bois de Boulogne,Woods,Route de l'Etoile,75016,,No,No,No
Le Polo de Bagatelle,Woods,Route des Moulins,75016,,No,No,No
JARDIN DU GYMNASE ALICE MILLIAT,Walkways,11 C RUE D' ALESIA,75014,,No,No,No
JARDIN D'IMMEUBLES CHOISY - CAILLAUX,Walkways,1 RUE CAILLAUX,75013,Open,No,No,No
SQUARE JOEL LE TAC,Walkways,3 PL CONSTANTIN PECQUEUR,75018,Open,No,No,No
Stades de Joinville,Woods,Avenue des Canadiens,75012,,No,No,No
Embarcadère Chalet des Iles,Woods,2 Chemin de Ceinture du Lac Inférieur,75016,,No,No,No
JARDIN BERTHE MORISOT,Walkways,34 RUE DESSOUS BERGES,75013,Open,No,No,No
SQUARE DU DOCTEUR CALMETTE,Walkways,35 AV ALBERT BARTHOLOME,75015,Open,No,No,No
SQUARE SAINT-ELOI,Walkways,11 RUE COLONEL ROZANOFF,75012,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN DE LA PLACE GILBERT PERROY,Walkways,PLACE GILBERT PERROY,75014,,No,,No
SQUARE YVES KLEIN,Walkways,24 RUE CAMPAGNE 1ERE,75014,,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN BERTHE WEILL,Walkways,1 RUE DE THORIGNY,75003,Open,No,No,No
JARDIN DES ENFANTS DU VELODROME D'HIVER,Walkways,5 RUE NELATON,75015,,No,No,No
SQUARE LOUISE MICHEL,Walkways,6 PL SAINT PIERRE,75018,Open,No,No,Yes
JARDIN HENRI SAUVAGE,Walkways,5 RUE AMIRAUX,75018,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE HELENE,Walkways,12 RUE HELENE,75017,,No,No,No
SQUARE EUGENIE COTTON,Walkways,60 RUE COMPANS,75019,Open,No,No,No
SQUARE EUGENE THOMAS,Walkways,187 T RUE CHARENTON,75012,Open,Yes,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE HENRI ET ACHILLE DUCHENE,Walkways,148 RUE VERCINGETORIX,75014,Open,Yes,No,No
SQUARE LOUIS XVI,Walkways,29 RUE PASQUIER,75008,Open,No,No,No
SQUARE DU SERMENT DE KOUFRA,Walkways,30 X AV ERNEST REYER,75014,Open,No,No,No
SQUARE JEROME BELLAT,Walkways,2 PL STUART MERRILL,75017,Open,No,No,No
JARDIN DES GRANDS MOULINS - ABBE PIERRE - JARDIN DES ECOLES,Walkways,22 RUE THOMAS MANN,75013,Open,No,No,No
SQUARE DE LA RUE CHARLES HERMITE,Walkways,40 RUE CHARLES HERMITE,75018,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN ARNAUD BELTRAME,Walkways,2 RUE DES MINIMES,75003,Open,No,,No
PROMENADE RICHARD LENOIR  PELEE-SAINT SEBASTIEN (ALLEE PAULINE LEON),Walkways,35   BOULEVARD RICHARD LENOIR,75011,,Yes,No,No
ARCHIPEL DES BERGES DE LA SEINE - NIKI DE SAINT-PHALLE,Walkways,2 W PORT DU GROS CAILLOU,75007,Open,No,No,No
JARDINET BRUNE VERCINGETORIX,Small gardens,3   BOULEVARD BRUNE,75014,Open,No,No,No
JARDINET DE LA RUE ALPHONSE BAUDIN,Small gardens,13   RUE ALPHONSE BAUDIN,75011,,No,No,No
CIMETIERE DES BATIGNOLLES,Cemetary,8   RUE SAINT-JUST,75017,Open,No,No,No
JARDINIERE DE LA PLACE DE L'ESTRAPADE,Decorations,1   PLACE DE L' ESTRAPADE,75005,,No,No,No
JARDINIERES DE LA RUE DES MORILLONS,Decorations,38 BIS  RUE DES MORILLONS,75015,,No,No,No
MAIL PIERRE DESPROGES DIT TROTTOIR PIERRE DESPROGES,Walkways,143   RUE DE LA ROQUETTE,75011,,Yes,No,No
JARDIN MARIE TRINTIGNANT,Walkways,17 RUE AVE MARIA,75004,Open,Yes,No,No
JARDIN DE LA PLACE SOUHAM,Walkways,5 PL SOUHAM,75013,Open,Yes,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 05,Walkways,10 AV FOCH,75016,Open,Yes,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 08,Walkways,10 AV FOCH,75016,Open,Yes,No,No
SQUARE SANTIAGO DU CHILI,Walkways,1 PL SALVADOR ALLENDE,75007,Open,No,No,No
JARDIN DES COLONNES,Walkways,2 PL SEOUL,75014,Open,No,No,No
SQUARE RESTIF DE LA BRETONNE,Walkways,2 RUE BUCHERIE,75005,,No,No,No
JARDIN VISCONTI-ALICE SAUNIER SEITE,Walkways,8 RUE VISCONTI,75006,Open,No,No,No
SQUARE SAINT-BERNARD - SAID BOUZIRI,Walkways,16 RUE AFFRE,75018,Open,No,No,No
Promenade de la hauteur,Walkways,Hôpital de la Salpêtrière,75013,,No,No,No
Tennis Club de Joinville,Woods,Route de la Pyramide,75012,,No,No,No
Blockhaus Maunoury,Woods,Avenue de Saint-Cloud,75016,,No,No,No
L'Orée du Bois,Woods,Boulevard Maillot,75016,,No,No,No
SQUARE MARIE CURIE,Walkways,29 BD HOPITAL,75013,Open,No,No,No
JARDINIERES DE LA PLACE DE LA NATION (11eme),Decorations,2   PLACE DE LA NATION,75012,,Yes,No,No
Jardin curial,Walkways,94 RUE CURIAL,75019,Open,No,No,No
SQUARE TROUSSEAU,Walkways,6 RUE ANTOINE VOLLON,75012,Open,No,No,No
SQUARE CASTAGNARY - BESSIN,Walkways,3 RUE DU BOCAGE,75015,Open,No,No,No
JARDIN DE LA BIBLIOTHEQUE NATIONALE DE FRANCE,Walkways,5 RUE VIVIENNE,75002,,No,,No
SQUARE MICHEL FOUCAULT,Small gardens,43 Q RUE DES ECOLES,75005,Open,No,No,No
JARDIN DES SERRES D'AUTEUIL,Walkways,3 AV PORTE AUTEUIL,75016,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN JACQUES AUDIBERTI,Walkways,25 AV PORTE VILLIERS,75017,Open,No,No,No
JARDIN DE LA RUE REBEVAL,Walkways,13 RUE REBEVAL,75019,Open,No,No,No
JARDIN DES GRANDS MOULINS - ABBE PIERRE - JARDIN CENTRAL,Walkways,25 RUE THOMAS MANN,75013,Open,No,No,No
Square des Grès,Walkways,57 RUE VITRUVE,75020,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN DE LA FOLIE TITON,Walkways,17 RUE TITON,75011,Open,No,No,No
SQUARE DU DOCTEUR VARIOT,Walkways,162 AV GAMBETTA,75020,Open,Yes,No,No
UCPA Club Bayard Equitation,Woods,Avenue du Polygone,75012,,No,No,No
TALUS DE LA RUE DU CHEVALERET,Decorations,14 RUE LEO FRANKEL,75013,,No,,No
SQUARE FREDERIC LEMAITRE,Walkways,42 X QU VALMY,75010,Open,No,No,No
Chalet de vente de la Porte Jaune,Woods,60 w Route Circulaire,75012,,No,No,No
SQUARE JULES FERRY,Walkways,1   BOULEVARD JULES FERRY,75011,Open,No,No,No
SQUARE PABLO CASALS,Walkways,49 RUE EMERIAU,75015,,Yes,No,No
JARDIN DES MERES ET GRAND-MERES DE LA PLACE DE MAI,Walkways,2 RUE BALARD,75015,Open,Yes,No,No
SQUARE FEDERICO GARCIA LORCA,Walkways,7 W PORT HOTEL VILLE,75004,Open,Yes,No,No
SQUARE OLGA BANCIC,Walkways,34 RUE GODEFROY CAVAIGNAC,75011,Open,No,No,No
Jeu de boules La Nogentaise,Woods,14 w Route de la Ménagerie,75012,,No,No,No
SQUARE LOUVOIS,Walkways,69 B RUE RICHELIEU,75002,Open,No,No,No
JARDIN DU MUSÉE RODIN,Institution gardens,,75007,,No,No,No
Quartier de travail Hippodrome de Vincennes,Woods,Route du Pesage,75012,,No,No,No
Pavillon Windsor,Woods,4 Route du Champ d'Enttraînement,75016,,No,No,No
Le Pavillon Dauphine,Woods,Route des Lacs à la Porte des Sablons,75016,,No,No,No
Le Pavillon d'Armenonville,Woods,121 w Allée de Longchamp,75016,,No,No,No
JARDIN BREGUET,Walkways,27 RUE BREGUET,75011,Open,No,No,Yes
SQUARE FLORENCE BLUMENTHAL,Walkways,93 RUE CHATEAU RENTIERS,75013,Open,No,No,No
Chalet des Gaufres,Woods,146 w Route de la Tourelle,75012,,No,No,No
JARDIN ELISABETH BOSELLI,Walkways,34 BOULEVARD VICTOR,75015,Open,No,No,No
JARDIN MAUDY PIOT-JACOMET,Walkways,8 RUE SUISSES,75014,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
SQUARE DE LA RUE HENRI HUCHARD,Walkways,36 AV PORTE SAINT OUEN,75018,Open,No,No,No
SQUARE ALEXIS CLEREL DE TOCQUEVILLE,Walkways,89 RUE TOCQUEVILLE,75017,Open,No,No,No
SQUARE HENRY BATAILLE,Walkways,66 BD SUCHET,75016,Open,Yes,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDINS DES CHAMPS ELYSEES,Walkways,5 AV CHAMPS ELYSEES,75008,Open,Yes,No,No
SQUARE RUE PETIT,Walkways,25 RUE PETIT,75019,,No,No,No
SQUARE MARCEL MOULOUDJI,Walkways,12 RUE PIERRE REVERDY,75019,Open,No,No,No
Square Pierre SEGHERS,Walkways,22 RUE HELENE JAKUBOWICZ,75020,Open,No,No,No
SQUARE CLAUDE-NICOLAS LEDOUX,Walkways,10 M PL DENFERT ROCHEREAU,75014,Open,Yes,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN DU GYMNASE ALICE MILLIAT,Walkways,11 C RUE ALESIA,75014,,No,No,No
Club Tir à l'Arc,Woods,10 w Route Saint Louis,75012,,No,No,No
Ecole Chiens-guides d'Aveugles,Woods,102 Avenue de Saint Maurice,75012,,No,No,No
Les Jardins de Bagatelle,Woods,1 X Route de Sèvres à Neuilly,75016,,No,No,No
PLATE-BANDE DE LA PLACE DE LA BATAILLE DE STALINGRAD,Small gardens,4 Q PLACE DE LA BATAILLE DE STALINGRAD,75019,,No,No,No
MAIL DU PASSAGE NAFISSA SID CARA,Decorations,1 Z PASSAGE NAFISSA SID CARA,75019,,No,No,No
JARDIN D'AGRONOMIE TROPICALE,Walkways,45 BIS AVENUE DE LA BELLE GABRIELLE * NOGENT FONTENAY,75012,Open,No,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 02,Walkways,10 AV FOCH,75016,Open,Yes,No,No
JARDIN DE LA PLACE DU MARECHAL DELATTRE DE TASSIGNY,Walkways,5 PL MARECHAL LATTRE TASSIGNY,75016,,Yes,No,No
JARDINS D'IMMEUBLES PORTE DE VINCENNES NORD (DIT CRISTINO GARCIA),Walkways,115 RUE LAGNY,75020,Open,Yes,No,No
JARDINET MADELEINE DE SCUDERY,Walkways,3 RUE OISEAUX,75003,Fermé,No,No,No
Jeux de Boules-Bridge de Saint Mandé,Woods,21 w Route du Lac de Saint Mandé,75012,,No,No,No
SQUARE DE JESSAINT,Walkways,21 PL CHAPELLE,75018,Fermé,No,No,No
SQUARE CHARLES PEGUY,Walkways,21 RUE ROTTEMBOURG,75012,Open,No,No,No
PARC KELLERMANN,Walkways,19 RUE POTERNE PEUPLIERS,75013,Open,No,No,No
SQUARE NICOLE DE HAUTECLOCQUE,Walkways,1 PL ALFRED SAUVY,75015,Open,No,No,No
SQUARE SUZANNE BUISSON,Walkways,7 B RUE GIRARDON,75018,Open,No,No,No
Gare RATP Château de Vincennes,Woods,Avenue de Nogent,75012,,No,No,No
SEPE,Woods,26 Route du Champ Manoeuvres,75012,,No,No,No
Concession location de barques,Woods,11 v Chemin de Ceinture du Lac Inférieur,75016,,No,No,No
SQUARE DES JONQUILLES,Walkways,219 RUE VERCINGETORIX,75014,Open,No,No,No
JARDIN DES PETITES RIGOLES,Walkways,1 RUE FERNAND RAYNAUD,75020,Open,No,No,No
SQUARE PAUL GILOT,Walkways,38 B RUE CONVENTION,75015,Fermé,No,No,No
JARDIN LILY LASKINE,Walkways,35 RUE JACQUES IBERT,75017,Open,No,No,No
SQUARE DE L'OISEAU LUNAIRE,Walkways,51 RUE BLOMET,75015,Open,No,No,No
SQUARE LOUIS XIII,Walkways,1 PL VOSGES,75004,Open,No,No,Yes
SQUARE RENE VIVIANI-MONTEBELLO,Walkways,25 QU MONTEBELLO,75005,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
SQUARE DE LA MADONE,Walkways,17 RUE ROSES,75018,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 14,Walkways,10 AV FOCH,75016,Open,Yes,No,No
JARDIN SAMUEL DE CHAMPLAIN,Walkways,18 AV GAMBETTA,75020,Open,No,No,No
SQUARE DU CAPORAL PEUGEOT,Walkways,2 RUE CAPORAL PEUGEOT,75017,Open,No,No,No
JARDINETS ANGLE DES RUES DES PETITS CARREAUX - ABOUKIR,Decorations,41   RUE DES PETITS CARREAUX,75002,,No,No,No
JARDIN DE LA CITE INTERNATIONALE DES ARTS,Private gardens,24   RUE NORVINS,75018,,No,No,No
SQUARE DAUMESNIL,Walkways,29  ROUTE DE CEINTURE DU LAC DAUMESNIL,75012,,No,No,No
"HIPPODROME D'AUTEUIL, PELOUSE B",Walkways,3  ROUTE D' AUTEUIL AUX LACS,75016,Open,No,No,No
PROMENADE DE LA FORET LINEAIRE,Walkways,13 QU LOT,75019,,Yes,No,No
JARDIN DE LA PLACE PIERRE LAFUE,Walkways,2 V PL PIERRE LAFUE,75006,,Yes,No,No
JARDIN DE L'ECOLE POLYTECHNIQUE,Walkways,11 RUE DESCARTES,75005,,No,No,No
SQUARE JACQUES BIDAUT,Walkways,18 RUE LUNE,75002,Open,No,No,No
SQUARE DU VERT GALANT,Walkways,4 W PL PONT 9,75001,Open,Yes,No,No
JARDIN DU MUSÉE MUNICIPAL COGNACQ-JAY,Institution gardens,,75003,,No,No,No
CIMETIÈRE DE MONTROUGE,Non parisian cemetary,,75014,,No,No,No
Société Equestre de l'Etrier,Woods,Route des Lacs à Madrid,75016,,No,No,No
Square rue Léon Frapié,Walkways,7 RUE NOISY SEC,75020,Open,No,No,No
JARDIN DEBERGUE-RENDEZ-VOUS,Walkways,30 RUE RENDEZ VOUS,75012,Open,No,No,No
JARDIN DES DEUX MOULINS,Walkways,78 AV EDISON,75013,Open,No,No,No
JARDIN FRANCOISE HERITIER,Walkways,1 PL GARENNE,75014,Open,No,No,No
Le Chalet des Acacias,Woods,42 w Chemin de Ceinture du Lac Inférieur,75016,,No,No,No
Location de barques du Lac Daumesnil,Woods,43 Route de Ceinture du Lac Daumesnil,75012,,No,No,No
JARDIN DE L'HOTEL DE SENS,Walkways,8 RUE DES NONNAINS D'HYERES,75004,Open,No,No,No
JARDIN EMILE GALLE,Walkways,32 RUE NEUVE BOULETS,75011,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
PROMENADE PC 12 - DAUMESNIL - SAHEL,Walkways,22 RUE DE MONTEMPOIVRE,75012,Open,No,No,No
SQUARE NECKER,Walkways,13 RUE PROCESSION,75015,Open,No,No,No
JARDIN DU MOULIN DES TROIS CORNETS,Walkways,2 T RUE RAYMOND LOSSERAND,75014,Open,No,No,No
SQUARE DU TCHAD,Walkways,8 AV GENERAL SARRAIL,75016,Open,No,No,No
JARDIN ILAN HALIMI (ANC. RUE DE FECAMP - MICHEL BIZOT),Walkways,54 RUE FECAMP,75012,Open,No,No,No
JARDIN ATLANTIQUE,Walkways,17 ALL 2E B,75015,Open,No,No,No
JARDIN PARTAGE DU 3 PASSAGE DES PATRIARCHES,Temporary installations,3 PASSAGE DES PATRIARCHES,75005,,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN LEON ZYGUEL,Walkways,77 RUE PIXERECOURT,75020,Open,No,No,No
