NAME,GREEN SPACES TYPE,ADRESS,LOCATION,STATUS,OPEN 24/7,OPEN DURING HEATWAVE,OPEN DURING SUMMER NIGHT
SQUARE DE L'AMERIQUE LATINE,Walkways,8 PL PORTE CHAMPERRET,75017,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Square Antoine BLONDIN,Walkways,126 RUE BAGNOLET,75020,Open,No,No,No
Square Louis LUMIERE (Centre Handisports),Walkways,42 RUE LOUIS LUMIERE,75020,,No,No,No
JARDIN DE LA RUE DES COURONNES,Walkways,73 RUE COURONNES,75020,Open,No,No,No
Jardin des rues Maronites-Pressoir,Walkways,3 RUE PRESSOIR,75020,Open,No,No,No
SQUARE ROBERT SCHUMANN,Walkways,20 BD LANNES,75016,Open,Yes,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE YILMAZ GUNEY,Walkways,25 RUE DE L' ECHIQUIER,75010,Open,No,No,No
PROMENADE RICHARD LENOIR SQUARE RICHARD LENOIR,Walkways,35   BOULEVARD RICHARD LENOIR,75011,Open,No,No,No
SQUARE BRANCION,Walkways,27 AV PORTE BRANCION,75015,Open,No,No,No
SQUARE EDOUARD VAILLANT,Walkways,3 B RUE CHINE,75020,Open,No,No,No
SQUARE ALEXANDRE ET RENE PARODI,Walkways,1 PL PORTE MAILLOT,75016,Open,Yes,No,No
MAIL MAURICE NOGUES,Walkways,15 RUE MAURICE NOGUES,75014,,No,No,No
SQUARE HENRI CHRISTINE,Walkways,151 X QU JEMMAPES,75010,Open,Yes,No,No
Chalet des Iles Daumesnil,Woods,25 w Route de Ceinture du Lac Daumesnil,75012,,No,No,No
PROMENADE BERNARD LAFAY - C3,Walkways,8 BOULEVARD DE REIMS,75017,,No,,No
JARDIN SAINT-LAZARE,Walkways,12   RUE LEON SCHWARTZENBERG,75010,Open,No,No,No
JARDIN OLYMPIADES,Walkways,42   RUE DU JAVELOT,75013,Open,No,No,No
CIMETIERE DE L'EST PARISIEN DIT DU PÈRE LACHAISE,Cemetary,16   RUE DU REPOS,75020,Open,No,No,No
CIMETIERE SAINT-VINCENT,Cemetary,"6, rue Lucien-Gaulard",75018,Open,No,No,No
ESPLANADE DES INVALIDES,Walkways,15 RUE FABERT,75007,Open,Yes,No,No
PROMENADE D'AUSTRALIE 7E,Walkways,14 X QU BRANLY,75007,,Yes,No,No
SQUARE DE LA PLACE DAUPHINE,Walkways,2 PL DAUPHINE,75001,Open,Yes,No,No
PROMENADE DE L'ALLEE DES CYGNES,Walkways,4 V ALL CYGNES,75015,,Yes,No,No
SQUARE DE L'ILE DE FRANCE,Walkways,1 QU ARCHEVECHE,75004,Open,No,No,No
SQUARE EMILE COHL,Walkways,60 BD SOULT,75012,Open,No,No,Yes
JARDIN DE LA RUE DU SIMPLON (JARDIN D'ENFANTS),Walkways,36 RUE SIMPLON,75018,Open,No,No,No
JARDIN FRANCOISE GIROUD,Walkways,4 PL ITALIE,75013,Open,Yes,No,No
Allée des fortifications,Walkways,Allée des fortifications,75016,,No,No,No
CIMETIÈRE DE VALMY,Non parisian cemetary,,75012,,No,No,No
Hippodrome d'Auteuil,Woods,Route d'Auteuil aux Lacs,75016,Open,No,No,No
SQUARE D'ESTIENNE D'ORVES,Walkways,1 PL ESTIENNE ORVES,75009,Open,No,No,No
SQUARE MONTHOLON,Walkways,79 RUE FAYETTE,75009,Open,No,Yes,No
SQUARE ALEX BISCARRE,Walkways,31 RUE NOTRE DAME LORETTE,75009,Open,No,No,No
SQUARE RAOUL NORDLING,Walkways,32 RUE SAINT BERNARD,75011,Open,No,No,No
JARDIN DE LA PLACE DU DOCTEUR NAVARRE,Walkways,2 V PL DOCTEUR NAVARRE,75013,Open,No,No,No
Jeu de Boules Saint James,Woods,Route de la Muette à Neuilly,75016,,No,No,No
Centre Equestre de la Cartoucherie,Woods,Route du Champ de Manoeuvre,75012,,No,No,No
Chalet de vente n° 2 Jeu de Boules de Saint-Mandé,Woods,23 w Route du Lac de Saint Mandé,75012,,No,No,No
SQUARE HECTOR MALOT,Walkways,17 RUE HECTOR MALOT,75012,Open,No,No,No
Jardin de l'Hospice DEBROUSSE,Walkways,148 RUE BAGNOLET,75020,Open,No,No,No
JARDIN CASQUE D'OR,Walkways,12 RUE MICHEL BOURGES,75020,Open,No,No,No
Redoute de Gravelle,Woods,Avenue de l'Ecole de Joinville,75012,,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
PROMENADE PEREIRE - TERNES / MAILLOT,Walkways,87 AV TERNES,75017,Open,No,No,No
SQUARE DU CHANOINE VIOLLET,Walkways,27 RUE OLIVIER NOYER,75014,Open,No,No,No
SQUARE ROGER STEPHANE,Walkways,7 RUE RECAMIER,75007,,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN MARTHA  DESRUMAUX,Walkways,20 RUE DE REUILLY,75012,Open,No,No,No
JARDIN MARY CASSAT,Walkways,55 BD PICPUS,75012,Open,No,No,No
JARDIN JUAN MIRO,Walkways,40 RUE GANDON,75013,Open,No,No,No
SQUARE CARPEAUX,Walkways,23 RUE CARPEAUX,75018,Open,No,No,No
JARDIN DU 8 RUE DE LA MADONE (JARDIN EVANGILE),Walkways,8 RUE MADONE,75018,Open,No,No,No
PARC DE BERCY,Walkways,2 RUE JOSEPH KESSEL,75012,Open,Yes,No,No
SQUARE BARYE,Walkways,2 BD HENRI 4,75004,Open,Yes,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN MARIELLE-FRANCO,Walkways,46 RUE D' ALSACE,75010,Open,No,No,No
PARC MONCEAU,Walkways,1 PL REPUBLIQUE DOMINICAINE,75008,Open,No,Yes,No
SQUARE LEON TOLSTOI,Walkways,1 AV MARECHAL LYAUTEY,75016,Open,Yes,No,No
SQUARE DES ECRIVAINS COMBATTANTS MORTS POUR LA FRANCE,Walkways,23 AV MARECHAL MAUNOURY,75016,Open,Yes,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
PROMENADE PC 12 - CHARENTON - DAUMESNIL,Walkways,331 RUE DE CHARENTON,75012,Open,No,No,No
PROMENADE PC 14 - JEAN MOULIN - DIDOT,Walkways,60 AVENUE JEAN MOULIN,75014,Open,No,No,No
SQUARE CARNOT,Walkways,3  ESPLANADE SAINT-LOUIS,75012,Open,Yes,No,No
SQUARE HELOISE ET ABELARD,Walkways,22 RUE PIERRE GOURDAULT,75013,Open,No,No,No
SQUARE CAMBRONNE,Walkways,3 RUE ALEXANDRE CABANEL,75015,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE CHARLES DE GAULLE,Walkways,3 AVENUE DU GENERAL DE GAULLE,94300,,No,,No
DECORATION DE LA PLACE LUCIEN HERR,Decorations,2   PLACE LUCIEN HERR,75005,,No,No,No
PROMENADE DU QUAI ANDRE CITROEN,Walkways,13   QUAI ANDRE CITROEN,75015,Open,Yes,No,No
PROMENADE BERNARD LAFAY - B2,Walkways,8   BOULEVARD DE REIMS,75017,Open,No,No,No
SQUARE DU JEU DE BOULES DE SAINT MANDE,Walkways,23 W ROUTE DE  LAC DE SAINT-MANDÉ,75012,Open,No,No,No
PELOUSE DE SAINT CLOUD,Walkways,28 W AVENUE DE  SAINT CLOUD,75016,,No,No,No
JARDIN PAUL BOURGET,Walkways,1 RUE PAUL BOURGET,75013,Open,Yes,No,No
PROMENADE DE L'AVENUE DE BRETEUIL,Walkways,16 V ESPL SOUVENIR FRANCAIS,75007,Open,Yes,No,No
SQUARE DE LA PLACE ETIENNE PERNET,Walkways,30 PL ETIENNE PERNET,75015,Open,Yes,No,No
JARDINS DU TROCADERO,Walkways,1 PL VARSOVIE,75016,Open,Yes,No,No
SQUARE ALBERT BESNARD,Walkways,9 PL MARECHAL JUIN,75017,Open,Yes,No,No
JARDIN DE LA PLACE JEAN-PAUL II,Walkways,2 W PL PARVIS NOTRE DAME PLACE JEAN PAUL 2,75004,Open,Yes,No,No
SQUARE PAUL LANGEVIN,Walkways,19 B RUE ECOLES,75005,Open,No,No,No
JARDIN DU 122 RUE DES POISSONNIERS,Walkways,122 RUE POISSONNIERS,75018,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Jardin du passage STENDHAL,Walkways,7 PAS STENDHAL,75020,,No,No,No
JARDIN DES COMBATTANTS DE LA NUEVE,Walkways,2 PL HOTEL VILLE ESPLANADE LIBERATION,75004,Open,No,No,No
JARDIN DU MUSÉE DU QUAI BRANLY,Institution gardens,,75007,,No,No,No
Centre Culturel de la Cartoucherie,Woods,Route du Champ de Manoeuvre,75012,,No,No,No
JARDINETS DE LA RUE DU COLONEL COLONNA D'ORNANO,Small gardens,6   RUE DU  COLONEL COLONNA D'ORNANO,75015,,No,No,No
SQUARE JULIETTE DODU,Walkways,14 RUE JULIETTE DODU,75010,Open,No,No,No
PARC DE PASSY,Walkways,11 AV MARCEL PROUST,75016,Open,No,No,No
Manège Baby Zoo,Woods,29 Route de Ceinture du Lac Daumesnil,75012,,No,No,No
Chalet de Vente Les Bosquettes Dauphine,Woods,13 Allée Fortunée,75016,,No,No,No
Chalet de vente n° 4 Ceinture du Lac,Woods,31 Route de Ceinture du Lac Daumesnil,75012,,No,No,No
Manège Le Chahut,Woods,21 w Avenue de Bel Air,75012,,No,No,No
Les îles du Lac Inférieur,Woods,31 w Chemin de Ceinture du Lac Inférieur,75016,,No,No,No
CIMETIERE DE BERCY,Cemetary,"329, rue de Charenton",75012,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
ESPACE VERT DE LA PLACE DE L'EDIT DE NANTES,Walkways,2 PLACE DE L' EDIT DE NANTES,75019,,No,No,No
JARDIN DE LA FONDATION D'AUTEUIL,Walkways,40 RUE JEAN FONTAINE,75016,Open,No,No,No
JARDIN DES POETES,Walkways,1 AV PORTE AUTEUIL,75016,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
ESPLANADE GASTON MONNERVILLE,Walkways,1 PL ANDRE HONNORAT,75006,Open,No,No,No
JARDIN RUE DU CHALET,Walkways,18 RUE CHALET,75010,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE SEVERINE,Walkways,1 AV PORTE BAGNOLET,75020,Open,No,No,Yes
Square du Docteur Jacques-Joseph GRANCHER,Walkways,9 RUE BIDASSOA,75020,Open,No,No,No
SQUARE ELISA BOREY,Walkways,3 RUE ELISA BOREY,75020,Open,Yes,No,No
SQUARE PAUL GRIMAULT,Walkways,28 RUE FONTAINE MULARD,75013,Open,No,No,No
SQUARE LOUISE DE MARILLAC,Walkways,5 PL CHAPELLE,75018,Open,No,No,No
SQUARE DU SERGENT AURELIE-SALEL,Walkways,13 RUE SORBIER,75020,Open,No,No,Yes
JARDIN BIOPARK,Walkways,11 RUE WATT,75013,Open,Yes,No,No
CIMETIERE DE GRENELLE,Cemetary,"174, rue Saint-Charles",75015,Open,No,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 09,Walkways,10 AV FOCH,75016,Open,Yes,No,No
JARDIN CHARLES TRENET,Walkways,31 RUE BRILLAT SAVARIN,75013,Open,No,No,No
SQUARE BELA BARTOK,Walkways,26 PL BRAZZAVILLE,75015,Open,Yes,No,No
Location de barques du Lac des Minimes,Woods,42 w Route du Grand Prieur,75012,,No,No,No
"SEPE, billetterie, garage quadricycles",Woods,"Parc Floral, aire de jeux",75012,,No,No,No
PROMENADE RICHARD LENOIR SQUARE MAY PICQUERAY,Walkways,35   BOULEVARD RICHARD LENOIR,75011,Open,No,No,No
PROMENADE RICHARD LENOIR REPUBLIQUE-JP TIMBAUD,Walkways,35   BOULEVARD RICHARD LENOIR,75011,,Yes,No,No
CIMETIERE DE PASSY,Cemetary,"2, rue du Commandant-Schloesing",75016,Open,No,No,No
JARDIN D'IMMEUBLES DU BOULEVARD CARNOT,Walkways,2   BOULEVARD CARNOT,75012,Open,Yes,No,No
PARC DE BAGATELLE,Walkways,1 X ROUTE DE SEVRES A NEUILLY,75016,Open,No,No,No
SQUARE DE LA CROIX ROUGE,Walkways,6 W ROUTE DE CEINTURE DU LAC DAUMESNIL,75012,Open,No,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 12,Walkways,10 AV FOCH,75016,Open,Yes,No,No
SQUARE JEAN XXIII,Walkways,2 QU ARCHEVECHE,75004,Fermé,No,No,No
JARDIN DE LA COUR DE LA FERME SAINT-LAZARE,Walkways,6 SQ ALBAN SATRAGNE,75010,,No,No,No
JARDIN DES FRANCS BOURGEOIS / RUE DES ROSIERS,Walkways,35 RUE FRANCS BOURGEOIS,75004,Open,No,No,No
Jardin d'Isoré,Walkways,1 rue Bézout,75014,Open,Yes,No,No
JARDIN DES TUILERIES,State gardens,,75001,Open,No,No,No
JARDIN DU TRIBUNAL D'INSTANCE DE PARIS,Institution gardens,11 Bis rue Casimir Perrier,75007,,No,No,No
Le Chais de Bagatelle,Woods,10 Route du Champ d'Entraînement,75016,,No,No,No
JARDIN VILLEMIN,Walkways,20 RUE RECOLLETS,75010,Open,No,No,Yes
SQUARE ANDRE BRECHET,Walkways,22 RUE ANDRE BRECHET,75017,Open,No,No,No
SQUARE JEHAN RICTUS,Walkways,14 PL ABBESSES,75018,Open,No,No,No
Musée des Arts et Traditions Populaires,Woods,6 Avenue du Mahatma Gandhi,75016,,No,No,No
La Cipale,Woods,Avenue de Gravelle,75012,,No,No,No
Chalet de vente n° 8,Woods,8 Avenue de Gravelle,75012,,No,No,No
Bosquette de la Photo Hippique,Woods,85 Chemin de Ceinture du Lac Inférieur,75016,,No,No,No
Brigade cynophile - Préfecture de Police,Woods,Avenue de l'Ecole de Joinville,75012,,No,No,No
Théâtre Astral,Woods,"Parc Floral, aire de jeux",75012,,No,No,No
Les Magnolias,Woods,Parc Floral,75012,,No,No,No
Paris Cycles,Woods,Avenue de l'Hippodrome,75016,,No,No,No
JARDIN NATUREL-PIERRE EMMANUEL,Walkways,114 RUE REUNION,75020,,No,No,No
JARDIN DE REUILLY - PAUL PERNIN,Walkways,15 RUE ALBINONI,75012,Open,No,No,No
Ferme de Paris,Woods,25 w Route du Pesage,75012,,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
SQUARE GARIBALDI,Walkways,141 BD GRENELLE,75015,Open,No,No,No
JARDIN CHRISTIANE DESROCHES NOBLECOURT,Walkways,1 AV ADRIEN HEBRARD,75016,Open,No,No,No
SQUARE BRIGNOLE - MUSEE GALLIERA,Walkways,4 PL TOKYO,75016,,No,No,No
PROMENADE PEREIRE - BAYEN / LEBON,Walkways,47 RUE BAYEN,75017,Open,No,No,No
SQUARE THOMAS JEFFERSON,Walkways,1 PL ETATS UNIS,75016,Open,No,No,No
PROMENADE BERNARD LAFAY - C2,Walkways,4 RUE RAYMOND PITET,75017,Open,No,No,No
SQUARE ERNEST CHAUSSON,Walkways,55 AV CLICHY,75017,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
JARDIN DU PERE THEILHARD DE CHARDIN,Walkways,10 BOULEVARD HENRI IV,75004,Open,No,No,No
PROMENADE DE LA GARE D'AUTEUIL,Walkways,130 BOULEVARD SUCHET,75016,,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 24,Walkways,10 AV FOCH,75016,Open,Yes,No,No
MAIL DE BIEVRE,Walkways,105 BD AUGUSTE BLANQUI,75013,Open,No,No,No
PROMENADE PEREIRE - LEBON / GUERSANT,Walkways,23 RUE LEBON,75017,Open,No,No,No
JARDIN LUC HOFFMANN,Walkways,10 RUE MAROC,75019,Open,No,No,No
SQUARE JACQUES ANTOINE,Walkways,2 M PL DENFERT ROCHEREAU,75014,Open,Yes,No,No
JARDIN DU GENERAL ANSELIN,Walkways,1 AV POLOGNE,75016,Open,Yes,No,No
Square de la rue des Muriers,Walkways,4 RUE PRUNIERS,75020,Open,No,No,No
SQUARE HENRI CADIOU,Walkways,69 BD ARAGO,75013,Open,No,No,No
SQUARE ALEXANDRE LUQUET,Walkways,2 RUE TRANSVAAL,75020,Open,Yes,No,No
Parc Zoologique de Paris,Woods,65 Avenue de Saint Maurice,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE JEAN LECLAIRE,Walkways,25 B RUE JEAN LECLAIRE,75017,Open,No,No,No
JARDINET DU PASSAGE DES ABBESSES,Small gardens,10   PASSAGE DES ABBESSES,75018,Open,No,No,No
JARDIN DE LA MAISON DE BALZAC,Private gardens,47   RUE RAYNOUARD,75016,,No,No,No
LIAISON FOUGÈRES FLEURY,Walkways,54   RUE LE VAU,75020,,No,No,No
JARDIN DU PRE CATELAN,Walkways,11   CHEMIN DE LA  CROIX CATELAN,75016,Open,No,No,No
JARDIN INSOLITE,Walkways,2  CARREFOUR DE LA PYRAMIDE,75012,Open,No,No,No
JARDIN DE L’ESPLANADE DES GRANDS MOULINS,Walkways,8 RUE MARGUERITE DURAS,75013,Open,Yes,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 11,Walkways,10 AV FOCH,75016,Open,Yes,No,No
JARDIN DE L'IMPASSE TRUILLOT,Walkways,66 BOULEVARD RICHARD LENOIR,75011,Open,No,No,Yes
TERRAIN DE BOULES BOULEVARD DE REIMS,Walkways,29 BD REIMS,75017,,Yes,No,No
JARDIN DES ARTS,Walkways,18 RUE HOTEL VILLE,75004,Open,No,No,No
SQUARE ANDRE LEFEVRE,Walkways,2 RUE PARCHEMINERIE,75005,Open,No,No,No
SQUARE ERNEST GOUIN,Walkways,2 RUE ERNEST GOUIN,75017,Open,No,No,No
JARDIN DU CARROUSEL,State gardens,,75001,,No,No,No
Stade Roland Garros,Woods,Avenue de la Porte d'Auteuil,75016,,No,No,No
SQUARE SAMUEL BECKETT,Walkways,47 RUE GANDON,75013,Open,No,No,No
JARDIN JEAN-CLAUDE NICOLAS FORESTIER,Walkways,12 RUE THOMIRE,75013,Open,No,No,No
JARDIN RACHMANINOV,Walkways,20 RUE TRISTAN TZARA,75018,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN DU GRAND PAVOIS,Walkways,18 RUE VASCO GAMA,75015,Open,No,No,No
SQUARE HENRI COLLET,Walkways,18 RUE GROS,75016,Open,No,No,No
JARDIN MARIE-THERESE AUFFRAY,Walkways,8 AV SIBELLE,75014,Open,No,No,No
SQUARE EMILE CHAUTEMPS,Walkways,98 B BD SEBASTOPOL,75003,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
JARDIN DES CEVENNES,Walkways,9 RUE CAUCHY,75015,Open,No,No,No
JARDIN MARIA VERONE,Walkways,2 RUE MOSKOVA,75018,Open,No,No,No
JARDIN LUCIEN FONTANAROSA,Walkways,29 RUE CINO DEL DUCA,75017,Open,No,No,No
JARDIN FRANCOISE HELENE JOURDA,Walkways,20 Q RUE DEPARTEMENT,75018,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Jardin rue de PALI-KAO,Walkways,38 RUE PALI KAO,75020,Open,No,No,No
PARC MARCEL BLEUNSTEIN-BLANCHET DIT PARC DE LA TURLURE,Walkways,1 RUE BONNE,75018,Open,No,No,No
SQUARE DU PERE PLUMIER,Walkways,136 RUE VERCINGETORIX,75014,Open,Yes,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Jeu de boules de Vincennes,Woods,16 w Route du Donjon,75012,,No,No,No
Amicale des Pêcheurs,Woods,19 Avenue de la Porte de Charenton,75012,,No,No,No
Cercle Hippique du Bois de Boulogne,Woods,Route de la Muette à Neuilly,75016,,No,No,No
PROMENADE RICHARD LENOIR  SQUARE BREGUET-SABIN (PROMENADE CLAIRE LACOMBE),Walkways,35   BOULEVARD RICHARD LENOIR,75011,Open,No,No,No
JARDINET DE LA PLACE DE FONTENOY,Small gardens,3   PLACE DE FONTENOY,75007,,No,No,No
PLATE BANDE DE LA RUE DES BERNARDINS,Small gardens,4   RUE DES BERNARDINS,75005,,No,No,No
JARDINET DU BOULEVARD VINCENT AURIOL,Small gardens,183 V BOULEVARD VINCENT AURIOL,75013,,No,No,No
CIMETIERE DE CHARONNE,Cemetary,"119, rue de Bagnolet",75020,Open,No,No,No
DECORATION DE LA PLACE ALPHONSE DEVILLE,Decorations,1   PLACE ALPHONSE DEVILLE,75006,,No,No,No
JARDIN DU PASSAGE DE L'HOTEL DE SENS,Walkways,8   RUE DES NONNAINS D HYERES,75004,Open,No,No,No
JARDIN DU CHAMP DE MARS ET PELOUSES DE L'ECOLE MILITAIRE,Walkways,1 AV ANATOLE FRANCE,75007,Open,Yes,No,No
