NAME,GREEN SPACES TYPE,ADRESS,LOCATION,STATUS,OPEN 24/7,OPEN DURING HEATWAVE,OPEN DURING SUMMER NIGHT
JARDIN DE L'AVENUE FOCH - PELOUSE 20,Walkways,10 AV FOCH,75016,Open,Yes,No,No
JARDIN D'IMMEUBLES GRENADE,Walkways,6 RUE MARSEILLAISE,75019,,Yes,No,No
MAIL MARCEL ACHARD,Walkways,6 PL MARCEL ACHARD,75019,,No,No,No
JARDIN DES ABORDS DU PETIT PALAIS,Walkways,14 COUR REINE,75008,Open,Yes,No,No
SQUARE D'ANVERS,Walkways,3 PL ANVERS,75009,Open,No,No,No
SQUARE SAINT-GILLES - GRAND VENEUR - PAULINE ROLAND,Walkways,15 RUE GRAND VENEUR,75003,Open,No,No,No
SQUARE PIERRE DE GAULLE,Walkways,2 PL PRESIDENT MITHOUARD,75007,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE DANIELLE MITTERAND,Walkways,20 RUE BIEVRE,75005,Open,No,No,No
SQUARE OZANAM,Walkways,91 B BD MONTPARNASSE,75006,Open,No,No,No
SQUARE MARCEL RAJMAN,Walkways,13 RUE MERLIN,75011,Open,No,No,No
SQUARE ALESIA-RIDDER,Walkways,209 RUE ALESIA,75014,Open,No,No,No
COULEE VERTE RENE DUMONT - PROMENADE DU VIADUC DES ARTS,Walkways,113 AV DAUMESNIL,75012,Open,No,No,No
CIMETIÈRE DE GENTILLY,Non parisian cemetary,,75013,,No,No,No
Blockhaus Fayolle,Woods,50 Avenue du Maréchal Fayolle,75016,,No,No,No
Manège Baby Bateau,Woods,29 Route de Ceinture du Lac Daumesnil,75012,,No,No,No
Les Bosquettes Saint James,Woods,6 Allée de Madrid à Neuilly,75016,,No,No,No
COULEE VERTE RENE DUMONT - PROMENADE DE LA RUE DU SAHEL,Walkways,2 RUE SAHEL,75012,Open,No,No,No
SQUARE FERNAND FOUREAU,Walkways,2 AV PORTE VINCENNES,75012,Open,No,No,No
SQUARE HENRI ROUSSELLE,Walkways,6 PL PAUL VERLAINE,75013,Open,No,No,No
SQUARE FREDERIC BAZILLE,Walkways,15 T RUE BARDINET,75014,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
PARC DES RIVES DE SEINE,Walkways,1 QUAI HENRI IV,75001,,No,No,No
JARDIN DE L'OBSERVATOIRE,Walkways,98 BOULEVARD ARAGO,75014,,No,No,No
SQUARE DU REGARD DE LA LANTERNE,Walkways,3 RUE AUGUSTIN THIERRY,75019,Open,No,No,No
Jardin Emmi Pickler,Walkways,3 RUE OLIVIER METRA,75020,Open,No,No,No
SQUARE CARLO SARRABEZOLLES,Walkways,1 RUE RENE RAVAUD,75015,Fermé,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN DE LA GARE DE REUILLY,Walkways,15 ALL VIVALDI,75012,Open,No,No,No
JARDIN DU CLOS DES BLANCS MANTEAUX,Walkways,21 RUE BLANCS MANTEAUX,75004,Open,No,No,No
JARDIN SAINT-VINCENT,Walkways,17 RUE SAINT VINCENT,75018,,No,No,No
Jardin de la gare de Charonne,Walkways,59 BD DAVOUT,75020,Open,No,No,No
SQUARE COLBERT,Walkways,159 RUE CHARONNE,75011,Open,No,No,No
SQUARE AMADOU HAMPATE BA,Walkways,19 RUE BOY ZELENSKI,75010,Open,Yes,No,No
SQUARE HENRI GALLI,Walkways,9 BD HENRI 4,75004,Open,Yes,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN NELSON MANDELA,Walkways,32 RUE BERGER,75001,Open,No,No,No
Square de la rue Pixérécourt,Walkways,50 RUE PIXERECOURT,75020,Open,No,No,No
Square des rue des Orteaux et Croix Saint Simon,Walkways,108 RUE ORTEAUX,75020,Open,No,No,No
JARDIN RUE SERPOLLET BD DAVOUT,Walkways,1 RUE SERPOLLET,75020,Open,Yes,No,No
JARDINS DE LA PORTE DE SAINT CLOUD,Walkways,38 AV FERDINAND BUISSON,75016,Open,Yes,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Square de la Salamandre,Walkways,16 X SQ SALAMANDRE,75020,Open,No,No,No
PARC CLICHY-BATIGNOLLES - MARTIN LUTHER KING,Walkways,147 RUE CARDINET,75017,Open,No,No,No
Société de Jeux de Boules de Passy,Woods,39 Avenue de Saint Cloud,75016,,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE JEAN JAURES,Walkways,COURS MARIGNY,94300,,No,,No
SQUARE YVETTE CHAUVIRE,Walkways,25 PL COMMERCE,75015,Open,No,No,No
JARDINET DE LA RUE DE L'AMIRAL MOUCHEZ,Small gardens,72 BIS RUE DE L' AMIRAL MOUCHEZ,75014,,No,No,No
JARDINIERES DE LA PLACE DE LA NATION (12eme),Decorations,2   PLACE DE LA NATION,75012,,Yes,No,No
PROMENADE PC 15 - BALARD - DESNOUETTES - SERRES,Walkways,66 Z RUE LEBLANC,75015,Open,No,No,No
ILE DE REUILLY,Walkways,25 W ROUTE DE CEINTURE DU LAC DAUMESNIL,75012,Open,No,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 17,Walkways,10 AV FOCH,75016,Open,Yes,No,No
PROMENADE DE L'AVENUE DE BRETEUIL 15E,Walkways,71   AVENUE DE BRETEUIL,75015,,Yes,No,No
SQUARE AUX ARTISTES,Walkways,15 AV GEORGES LAFENESTRE,75014,Open,Yes,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 21,Walkways,10 AV FOCH,75016,Open,Yes,No,No
SQUARE SAINT-MEDARD,Walkways,34 RUE CENSIER,75005,Open,No,No,No
SQUARE LEO FERRE,Walkways,3 IMP DRUINOT,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE GABRIEL PIERNE,Walkways,9 RUE SEINE,75006,Open,No,No,No
JARDIN DE L'HOPITAL VAUGIRARD,Walkways,389 RUE VAUGIRARD,75015,Open,No,No,No
TERRAIN DE BOULES AVENUE JUNOT,Walkways,8 VOIE M/18,75018,,No,No,No
SQUARE YILMAZ GUNEY,Walkways,25 RUE ECHIQUIER,75010,Open,No,No,No
Annexe Cercle de L'Etrier,Woods,157 w Route de Suresnes,75016,,No,No,No
SQUARE DES CHAMAILLARDS,Walkways,55 RUE CHATEAU RENTIERS,75013,Open,No,No,No
L'Auberge du Bonheur,Woods,Allée de Longchamp,75016,,No,No,No
Théâtre de Marionnettes de Saint Mandé,Woods,5 Avenue de Bel Air,75012,,No,No,No
JARDIN DU PORT DE L'ARSENAL,Walkways,11 BD BASTILLE,75012,Open,No,No,No
SQUARE ALLERAY - SAINT-AMAND,Walkways,90 RUE ALLERAY,75015,,No,No,No
SQUARE MONSEIGNEUR MAILLET,Walkways,2 PL FETES,75019,Open,No,No,No
SQUARE DES SAINTS-SIMONIENS - MENILMONTANT,Walkways,149 RUE MENILMONTANT,75020,Open,No,No,No
SQUARE VAN VOLLENHOVEN,Walkways,5 RUE MARCEL DUBOIS,75012,Open,No,No,No
"Association Escapade Liberté, Mobilité",Woods,Carrefour de la Patte d'Oie,75012,,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
PROMENADE PC 14 - CORENTIN - JEAN MOULIN,Walkways,39 AVENUE JEAN MOULIN,75014,Open,No,No,No
PARC OMNISPORT SUZANNE LENGLEN,Walkways,7 BD FRERES VOISIN,75015,Open,No,No,No
Manège du Plateau Bel Air,Woods,8 w Avenue de Bel Air,75012,,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN PAUL DIDIER,Walkways,12 RUE COLONEL MANHES,75017,Open,No,No,No
SQUARE DES BATIGNOLLES,Walkways,144 B RUE CARDINET,75017,Open,No,No,No
PROMENADE PEREIRE - LAUGIER / BAYEN,Walkways,51 RUE LAUGIER,75017,Open,No,No,No
COULEE VERTE RENE DUMONT - PROMENADE DE L'AVENUE EMILE LAURENT,Walkways,2 AV EMILE LAURENT,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
JARDIN FRIDA KAHLO,Walkways,18 RUE NOISY SEC,75020,Open,No,No,No
SQUARE PAUL PARAY,Walkways,24 RUE CHRISTINE PISAN,75017,Open,No,No,No
SQUARE DE LA BUTTE DU CHAPEAU ROUGE,Walkways,4 AV DEBIDOUR,75019,Open,No,No,No
SQUARE DE L'EGLISE NOTRE-DAME DE LA CROIX,Walkways,12 RUE EUPATORIA,75020,Open,No,No,No
PROMENADE PC16 (PETITE CEINTURE),Walkways,55 RUE RAFFET,75016,Open,No,No,No
SQUARE ALFRED CAPUS,Walkways,116 B BD SUCHET,75016,Open,Yes,No,No
SQUARE TARAS CHEVTCHENKO,Walkways,186 BD SAINT GERMAIN,75006,Open,No,No,No
SQUARE CLOS FEUQUIERES - DESNOUETTES,Walkways,12 RUE CLOS FEUQUIERES,75015,Open,No,No,No
SQUARE MARCEL PAGNOL,Walkways,1 PL HENRI BERGSON,75008,Open,No,Yes,No
SQUARE PATURLE,Walkways,1 RUE PATURLE,75014,Open,Yes,No,No
SQUARE ROGER COQUOIN,Walkways,14 AV FERDINAND BUISSON,75016,Open,Yes,No,No
Chalet des Pelouses d'Auteuil,Woods,23 w Route de Boulogne à Passy,75016,,No,No,No
Institut International Bouddhique,Woods,6 w Route de Ceinture du Lac Daumesnil,75012,,No,No,No
Quartier Carnot,Woods,Esplanade Saint Louis,75012,,No,No,No
SQUARE SAINTE-HELENE,Walkways,43 RUE LETORT,75018,Open,No,No,No
JARDINET DE LA PLACE SAINT-ESTEPHE,Small gardens,102   QUAI DE BERCY,75012,,No,No,No
ESPLANADE HABIB BOURGUIBA,Walkways,2 ESPL HABIB BOURGUIBA,75007,Open,Yes,No,No
PROMENADE D'AUSTRALIE 15E,Walkways,74   QUAI BRANLY,75015,,Yes,No,No
JARDIN YITZHAK RABIN,Walkways,16   RUE JOSEPH KESSEL,75012,Open,No,No,No
JARDIN DES MARTYRS JUIFS,Walkways,12 QU GRENELLE,75015,Open,Yes,No,No
JARDINIERES ET PLACETTE LEON BLUM,Walkways,1 PL LEON BLUM,75011,Open,Yes,No,No
JARDIN DE LA PLACE DE LA PORTE DE SAINT-CLOUD,Walkways,2 PL PORTE SAINT CLOUD,75016,Open,Yes,No,No
Jardin de l'îlot Riquet,Walkways,8 RUE DOCTEUR LAMAZE,75019,Open,Yes,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 15,Walkways,10 AV FOCH,75016,Open,Yes,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 16,Walkways,10 AV FOCH,75016,Open,Yes,No,No
SQUARE DU TEMPLE,Walkways,50 RUE BRETAGNE,75003,Open,No,No,No
JARDIN CROMOT-DU BOURG,Walkways,9 RUE CADET,75009,,No,No,No
SQUARE JULES VERNE,Walkways,19 RUE ORILLON,75011,Open,No,No,No
JARDINS ROSA LUXEMBOURG,Walkways,22 RUE PAJOL,75018,Open,No,No,No
Le Pavillon des Princes,Woods,69 Avenue de la Porte d'Auteuil,75016,,No,No,No
SQUARE CHARLES-VICTOR LANGLOIS,Walkways,6 RUE BLANCS MANTEAUX,75004,Open,No,No,No
SQUARE ULYSSE TRELAT,Walkways,112 RUE REGNAULT,75013,Open,No,No,No
Chalet de vente Croix Rouge,Woods,13 w Route de Ceinture du Lac Daumesnil,75012,,No,No,No
Association,Woods,2 Carrefour de la Pyramide,75012,,No,No,No
Abri 8 Dépôt Forestier,Woods,15 w Route des Batteries,75012,,No,No,No
Le Bosquet,Woods,Parc Floral,75012,,No,No,No
Hippodrome de Longchamp,Woods,Route des Tribunes,75016,,No,No,No
SQUARE PHILIPPE FARINE,Walkways,12 PAS GATBOIS,75012,Open,No,No,No
JARDIN YACINE KATEB,Walkways,18 RUE WATTEAU,75013,Open,No,No,No
PARC MONTSOURIS,Walkways,28 BD JOURDAN,75014,Open,No,No,Yes
SQUARE PAULY,Walkways,17 RUE PAULY,75014,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
SQUARE VIOLET,Walkways,4 B PL VIOLET,75015,Open,No,No,No
JARDIN DE L'EGLISE SAINTE-JEANNE DE CHANTAL,Walkways,16 PL PORTE SAINT CLOUD,75016,Open,No,No,No
SQUARE DU PASSAGE MONCEY,Walkways,37 B AV SAINT OUEN,75017,Open,No,No,No
SQUARE ARISTIDE CAVAILLE-COLL,Walkways,8 PL FRANZ LISZT,75010,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
SQUARE AUGUSTE BALAGNY,Walkways,1 RUE JEAN OESTREICHER,75017,Open,No,No,No
SQUARE DE LA ROQUETTE,Walkways,147 RUE ROQUETTE,75011,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
PROMENADE BERNARD LAFAY - C1,Walkways,3 RUE RAYMOND PITET,75017,Open,No,No,No
SQUARE JEAN MORIN,Walkways,238 RUE CHARENTON,75012,Open,Yes,No,No
SQUARE YORKTOWN,Walkways,1 AV PAUL DOUMER,75016,Open,No,No,No
SQUARE PAUL PAINLEVE,Walkways,3 PL PAUL PAINLEVE,75005,Open,No,No,No
SQUARE DE LA PLACE PASDELOUP,Walkways,2 PL PASDELOUP,75011,Open,Yes,No,No
Le Petit Jean Bouin,Woods,5-7 avenue de la Porte Molitor,75016,,No,No,No
Manège du Jeu de boules de St Mandé,Woods,15 x Route du Lac de Saint Mandé,75012,,No,No,No
Mail place Saint BLAISE,Walkways,119 RUE BAGNOLET,75020,Open,No,No,No
PROMENADE RICHARD LENOIR TERRAIN DE BOULES JULES FERRY,Walkways,35   BOULEVARD RICHARD LENOIR,75011,,Yes,No,No
JARDINET DE LA PLACE JACQUES BAINVILLE,Small gardens,2   PLACE JACQUES BAINVILLE,75007,,No,No,No
JARDIN D'IMMEUBLES ALBERT BARTHOLOME - BRANCION,Walkways,32 AV ALBERT BARTHOLOME,75015,Open,Yes,No,No
SQUARE JULIA BARTET,Walkways,3 RUE JULIA BARTET,75014,Open,Yes,No,No
PROMENADE DU COURS LA REINE,Walkways,19 X COUR REINE,75008,Open,Yes,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 01,Walkways,10 AV FOCH,75016,Open,Yes,No,No
SQUARE GEORGES CAIN,Walkways,8 RUE PAYENNE,75003,Open,No,No,No
SQUARE HENRI KARCHER,Walkways,165 RUE PYRENEES,75020,Open,No,No,No
JARDIN DU MONUMENT AUX MERES FRANCAISES,Walkways,29 BD KELLERMANN,75013,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE FERDINAND BRUNOT,Walkways,24 T RUE MOUTON DUVERNET,75014,Open,No,Yes,Yes
Jardin de la place Mohamed Bouazizi,Walkways,place Mohamed Bouazizi,75014,,Yes,No,No
PARC CLICHY BATIGNOLLES - MARTIN LUTHER KING,Walkways,,75017,Open,No,No,No
PARC DE LA VILLETTE,State gardens,211 AVENUE JEAN JAURES,75019,Open,Yes,No,No
INSEP,Woods,Avenue du Tremblay,75012,,No,No,No
Le Pavillon Royal,Woods,Route de la Muette à Neuilly,75016,,No,No,No
CAU Saint-Vincent,Woods,Route du Champ d'Entraînement,75016,,No,No,No
SQUARE SAINT-LAURENT,Walkways,68 BD MAGENTA,75010,Open,No,No,No
JARDIN JAMES JOYCE,Walkways,7 RUE GEORGE BALANCHINE,75013,Open,No,No,No
SQUARE CLAUDE DEBUSSY,Walkways,49 AV MARECHAL FAYOLLE,75016,Open,Yes,No,No
La Grande Cascade,Woods,Allée de Longchamp,75016,,No,No,No
JARDIN DU MOULIN DE LA POINTE,Walkways,22 BD KELLERMANN,75013,Open,No,No,No
SQUARE DE L'ASPIRANT DUNAND,Walkways,20 RUE SAILLARD,75014,Open,No,No,No
JARDIN ROSALIND FRANKLIN,Walkways,167 RUE LOURMEL,75015,Open,No,No,No
SQUARE DE LA RUE BURQ,Walkways,14 RUE BURQ,75018,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
Pelouse de la Muette,Woods,30 w Chemin de Ceinture du Lac Inférieur,75016,,No,No,No
SQUARE ARMAND DAVID,Walkways,90 RUE DU CHERCHE MIDI,75006,Open,No,No,No
JARDIN PROMENADE CESARIA EVORA,Walkways,2 RUE CESARIA EVORA,75019,Open,No,No,No
SQUARE DU MOULIN DE LA VIERGE,Walkways,125 RUE VERCINGETORIX,75014,Open,No,No,No
JARDIN DU VER TETU,Walkways,10 RUE COLETTE MAGNY,75019,Open,No,No,No
JARDIN DE L'AVENUE FOCH - PELOUSE 06,Walkways,10 AV FOCH,75016,Open,Yes,No,No
SQUARE PAUL ROBIN,Walkways,10 PL HEBERT,75018,Open,No,No,No
COULEE VERTE RENE DUMONT - PROMENADE DES RUES DE PICPUS ET DE REUILLY,Walkways,82 RUE PICPUS,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE DU CARDINAL PETIT DE JULLEVILLE,Walkways,4 RUE GUSTAVE CHARPENTIER,75017,Open,No,No,No
SQUARE DE LA RUE CURIAL,Walkways,85 RUE CURIAL,75019,Open,No,No,No
Jardin de la rue de la Justice,Walkways,60 RUE JUSTICE,75020,Open,No,No,No
SQUARES DES ARENES DE LUTECE ET CAPITAN,Walkways,2 PL EMILE MALE,75005,,No,No,No
SQUARE DU CARDINAL WYSZINSKI,Walkways,72 RUE VERCINGETORIX,75014,Open,Yes,No,No
SQUARE NADAR,Walkways,2 RUE SAINT ELEUTHERE,75018,Open,Yes,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE THEODORE MONOD,Walkways,23 RUE FER MOULIN,75005,Open,No,No,No
SQUARE AUGUSTE RENOIR,Walkways,205 RUE RAYMOND LOSSERAND,75014,Open,Yes,No,No
Porte Jaune,Woods,Avenue de Nogent,75012,,No,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
Square Emmanuel FLEURY,Walkways,40 RUE VAU,75020,Open,No,No,No
JARDINET DE LA PLACED'ITALIE EST,Small gardens,9 V PLACE D' ITALIE,75013,,No,No,No
SQUARE ROLAND DORGELES,Small gardens,25   RUE DES SAULES,75018,,No,No,No
SQUARE ANNA DE NOAILLES,Walkways,46 BD AMIRAL BRUIX,75016,Open,Yes,No,No
JARDINS D'IMMEUBLES PORTE DE VINCENNES SUD (DIT DELAPORTE),Walkways,124 RUE LAGNY,75020,Open,Yes,No,No
JARDIN JULES NOEL,Walkways,1 B AV MAURICE OCAGNE,75014,,Yes,No,No
JARDIN DU RANELAGH,Walkways,22   CHAUSSEE DE LA MUETTE,75016,Open,Yes,No,No
Bois de Vincennes,Woods,,75012,Open,No,No,No
SQUARE FELIX DESRUELLES,Walkways,168 B BD SAINT GERMAIN,75006,Open,No,No,No
PARC DE LA CITÉ UNIVERSITAIRE,Institution gardens,,75014,,No,No,No
CIMETIÈRE DE SAINT-MANDE,Non parisian cemetary,,75012,,No,No,No
Restaurant du Plateau de Gravelle,Woods,9 w Route du Pesage,75012,,No,No,No
La Garde Républicaine,Woods,93 w Avenue de l'Hippodrome,75016,,No,No,No
SQUARE LAURENT PRACHE,Walkways,15 RUE ABBAYE,75006,Open,No,No,No
SQUARE JEAN ALLEMANE,Walkways,9 RUE BELFORT,75011,Open,No,No,No
PARC DE CHOISY,Walkways,128 AV CHOISY,75013,Open,No,No,No
JARDIN DES GRANDS EXPLORATEURS - MARCO POLO ET CAVELIER DE LA SALLE,Walkways,10 AV OBSERVATOIRE,75006,Open,No,No,Yes
Le Chalet de la Croix Catelan,Woods,Route de Suresnes,75016,,No,No,No
Manège Dame Blanche,Woods,9 w Route de la Dame Blanche,75012,,No,No,No
Piscine à boules SEPE,Woods,"Parc Floral, aire de jeux",75012,,No,No,No
CIMETIERE DE BELLEVILLE,Cemetary,"40, rue du Télégraphe",75020,Open,No,No,No
SQUARE GERBERT - BLOMET,Walkways,113 RUE BLOMET,75015,Open,No,No,No
PARC ANDRE CITROEN,Walkways,2 RUE MONTAGNE FAGE,75015,Open,No,No,No
SQUARE DES JARDINIERS,Walkways,4 PAS DUMAS,75011,Open,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No
JARDIN TERESKA TORRES-LEVIN,Walkways,7 RUE LAURE DIEBOLD,75008,Open,No,No,No
SQUARE JEAN CHERIOUX,Walkways,260 RUE VAUGIRARD,75015,Open,No,No,No
SQUARE DE LA RUE RENE BINET,Walkways,42 RUE RENE BINET,75018,Open,No,No,No
SQUARE DES EPINETTES,Walkways,9 RUE MARIA DERAISMES,75017,Open,No,No,No
JARDIN DE VITALY,Walkways,20 RUE FONTARABIE,75020,Open,Yes,No,No
SQUARE MARC SEGUIN,Walkways,27 RUE MARC SEGUIN,75018,Open,No,No,No
SQUARE DE LA FOLIE-REGNAULT,Walkways,24 RUE FOLIE REGNAULT,75011,Open,No,No,No
JARDIN ANNA MARLY,Walkways,25 V AV PORTE VANVES,75014,Open,No,No,No
SQUARE DE LA PLACE DE LA REUNION,Walkways,74 RUE REUNION,75020,Open,No,No,No
Centre Sportif de la Croix Catelan,Woods,Chemin de la Croix Catelan,75016,,No,No,No
Bois de Boulogne,Woods,,75016,Open,No,No,No