CITY,COUNTRY,CONTINENT,DATE,VALUE
Paris,France,Europe,2018-12,10
Bordeaux,France,Europe,2018-12,5
Madrid,Spain,Europe,2018-12,3
Barcelona,Spain,Europe,2018-12,8
Boston,USA,North America,2018-12,12
New-York,USA,North America,2018-12,21
Montreal,Canada,North America,2018-12,7
Ottawa,Canada,North America,2018-12,10
Paris,France,Europe,2019-12,13
Bordeaux,France,Europe,2019-12,8
Madrid,Spain,Europe,2019-12,6
Barcelona,Spain,Europe,2019-12,11
Boston,USA,North America,2019-12,15
New-York,USA,North America,2019-12,24
Montreal,Canada,North America,2019-12,10
Ottawa,Canada,North America,2019-12,13