label,type,cat,value
BORDEAUX,3 mois glissants,Catégorie 1,70
BORDEAUX,3 mois glissants,Catégorie 2,70
BORDEAUX,3 mois glissants,Catégorie 3,70
BORDEAUX,3 mois glissants,Catégorie 4,70
BORDEAUX,3 mois glissants,Catégorie 5,70
BORDEAUX,3 mois glissants,Catégorie 6,70
Paris,3 mois glissants,Catégorie 1,70
Paris,3 mois glissants,Catégorie 2,70
Paris,3 mois glissants,Catégorie 3,70
Paris,3 mois glissants,Catégorie 4,70
Paris,3 mois glissants,Catégorie 5,70
Paris,3 mois glissants,Catégorie 6,70
LILLE,3 mois glissants,Catégorie 1,70
LILLE,3 mois glissants,Catégorie 2,70
LILLE,3 mois glissants,Catégorie 3,70
LILLE,3 mois glissants,Catégorie 4,70
LILLE,3 mois glissants,Catégorie 5,70
LILLE,3 mois glissants,Catégorie 6,70
LYON,3 mois glissants,Catégorie 1,70
LYON,3 mois glissants,Catégorie 2,70
LYON,3 mois glissants,Catégorie 3,70
LYON,3 mois glissants,Catégorie 4,70
LYON,3 mois glissants,Catégorie 5,70
LYON,3 mois glissants,Catégorie 6,70
MARSEILLE,3 mois glissants,Catégorie 1,70
MARSEILLE,3 mois glissants,Catégorie 2,70
MARSEILLE,3 mois glissants,Catégorie 3,70
MARSEILLE,3 mois glissants,Catégorie 4,70
MARSEILLE,3 mois glissants,Catégorie 5,70
MARSEILLE,3 mois glissants,Catégorie 6,70
NANCY,3 mois glissants,Catégorie 1,70
NANCY,3 mois glissants,Catégorie 2,70
NANCY,3 mois glissants,Catégorie 3,70
NANCY,3 mois glissants,Catégorie 4,70
NANCY,3 mois glissants,Catégorie 5,70
NANCY,3 mois glissants,Catégorie 6,70
RENNES,3 mois glissants,Catégorie 1,70
RENNES,3 mois glissants,Catégorie 2,70
RENNES,3 mois glissants,Catégorie 3,70
RENNES,3 mois glissants,Catégorie 4,70
RENNES,3 mois glissants,Catégorie 5,70
RENNES,3 mois glissants,Catégorie 6,70
ILE DE FRANCE,3 mois glissants,Catégorie 1,70
ILE DE FRANCE,3 mois glissants,Catégorie 2,70
ILE DE FRANCE,3 mois glissants,Catégorie 3,70
ILE DE FRANCE,3 mois glissants,Catégorie 4,70
ILE DE FRANCE,3 mois glissants,Catégorie 5,70
ILE DE FRANCE,3 mois glissants,Catégorie 6,70
LYON,Mois en cours,Catégorie 1,85
LYON,Mois en cours,Catégorie 2,85
LYON,Mois en cours,Catégorie 3,85
LYON,Mois en cours,Catégorie 4,85
LYON,Mois en cours,Catégorie 5,85
LYON,Mois en cours,Catégorie 6,85
NANCY,Mois en cours,Catégorie 1,85
NANCY,Mois en cours,Catégorie 2,85
NANCY,Mois en cours,Catégorie 3,85
NANCY,Mois en cours,Catégorie 4,85
NANCY,Mois en cours,Catégorie 5,85
NANCY,Mois en cours,Catégorie 6,85
PARIS,Mois en cours,Catégorie 1,85
PARIS,Mois en cours,Catégorie 2,85
PARIS,Mois en cours,Catégorie 3,85
PARIS,Mois en cours,Catégorie 4,85
PARIS,Mois en cours,Catégorie 5,85
PARIS,Mois en cours,Catégorie 6,85
ILE DE FRANCE,Mois en cours,Catégorie 1,85
ILE DE FRANCE,Mois en cours,Catégorie 2,85
ILE DE FRANCE,Mois en cours,Catégorie 3,85
ILE DE FRANCE,Mois en cours,Catégorie 4,85
ILE DE FRANCE,Mois en cours,Catégorie 5,85
ILE DE FRANCE,Mois en cours,Catégorie 6,85
BORDEAUX,Mois en cours,Catégorie 1,85
BORDEAUX,Mois en cours,Catégorie 2,85
BORDEAUX,Mois en cours,Catégorie 3,85
BORDEAUX,Mois en cours,Catégorie 4,85
BORDEAUX,Mois en cours,Catégorie 5,85
BORDEAUX,Mois en cours,Catégorie 6,85
RENNES,Mois en cours,Catégorie 1,85
RENNES,Mois en cours,Catégorie 2,85
RENNES,Mois en cours,Catégorie 3,85
RENNES,Mois en cours,Catégorie 4,85
RENNES,Mois en cours,Catégorie 5,85
RENNES,Mois en cours,Catégorie 6,85
LILLE,Mois en cours,Catégorie 1,85
LILLE,Mois en cours,Catégorie 2,85
LILLE,Mois en cours,Catégorie 3,85
LILLE,Mois en cours,Catégorie 4,85
LILLE,Mois en cours,Catégorie 5,85
LILLE,Mois en cours,Catégorie 6,85
MARSEILLE,Mois en cours,Catégorie 1,85
MARSEILLE,Mois en cours,Catégorie 2,85
MARSEILLE,Mois en cours,Catégorie 3,85
MARSEILLE,Mois en cours,Catégorie 4,85
MARSEILLE,Mois en cours,Catégorie 5,85
MARSEILLE,Mois en cours,Catégorie 6,85
BORDEAUX,12 mois glissants,Catégorie 1,90
BORDEAUX,12 mois glissants,Catégorie 2,90
BORDEAUX,12 mois glissants,Catégorie 3,90
BORDEAUX,12 mois glissants,Catégorie 4,90
BORDEAUX,12 mois glissants,Catégorie 5,90
BORDEAUX,12 mois glissants,Catégorie 6,90
Paris,12 mois glissants,Catégorie 1,90
Paris,12 mois glissants,Catégorie 2,90
Paris,12 mois glissants,Catégorie 3,90
Paris,12 mois glissants,Catégorie 4,90
Paris,12 mois glissants,Catégorie 5,90
Paris,12 mois glissants,Catégorie 6,90
LILLE,12 mois glissants,Catégorie 1,90
LILLE,12 mois glissants,Catégorie 2,90
LILLE,12 mois glissants,Catégorie 3,90
LILLE,12 mois glissants,Catégorie 4,90
LILLE,12 mois glissants,Catégorie 5,90
LILLE,12 mois glissants,Catégorie 6,90
LYON,12 mois glissants,Catégorie 1,90
LYON,12 mois glissants,Catégorie 2,90
LYON,12 mois glissants,Catégorie 3,90
LYON,12 mois glissants,Catégorie 4,90
LYON,12 mois glissants,Catégorie 5,90
LYON,12 mois glissants,Catégorie 6,90
MARSEILLE,12 mois glissants,Catégorie 1,90
MARSEILLE,12 mois glissants,Catégorie 2,90
MARSEILLE,12 mois glissants,Catégorie 3,90
MARSEILLE,12 mois glissants,Catégorie 4,90
MARSEILLE,12 mois glissants,Catégorie 5,90
MARSEILLE,12 mois glissants,Catégorie 6,90
NANCY,12 mois glissants,Catégorie 1,90
NANCY,12 mois glissants,Catégorie 2,90
NANCY,12 mois glissants,Catégorie 3,90
NANCY,12 mois glissants,Catégorie 4,90
NANCY,12 mois glissants,Catégorie 5,90
NANCY,12 mois glissants,Catégorie 6,90
RENNES,12 mois glissants,Catégorie 1,90
RENNES,12 mois glissants,Catégorie 2,90
RENNES,12 mois glissants,Catégorie 3,90
RENNES,12 mois glissants,Catégorie 4,90
RENNES,12 mois glissants,Catégorie 5,90
RENNES,12 mois glissants,Catégorie 6,90
ILE DE FRANCE,12 mois glissants,Catégorie 1,90
ILE DE FRANCE,12 mois glissants,Catégorie 2,90
ILE DE FRANCE,12 mois glissants,Catégorie 3,90
ILE DE FRANCE,12 mois glissants,Catégorie 4,90
ILE DE FRANCE,12 mois glissants,Catégorie 5,90
ILE DE FRANCE,12 mois glissants,Catégorie 6,90
