brand,market_value,share_variation,share_value,value_variation,Pays
Lindt,54.22686985,-0.3250000000000002,7.1239,-6.215270613048799,France
Côte d'Or,24.86705918,0.3017000000000003,3.2668000000000004,8.041686565755706,France
Nestlé,29.90891857,0.1947000000000001,3.9292000000000002,3.1763232013716105,France
Monoprix,87.45684123000001,0.6678999999999995,11.4894,4.115968097002786,France
Ferrero,85.36112348,-0.5595999999999997,11.214,-6.596617759798859,France
Suchard,72.85375255,1.0289000000000001,9.5709,9.87546995227864,France
Milka,68.64324721,-0.1532,9.0178,-3.574483726313498,France
Toblerone,26.69847377,-0.4907999999999997,3.5074,-13.974738613113407,France
Poulain,36.14935959,0.1454999999999993,4.749,1.1634133522842587,France
