metric,domaine,mois,value_type,value
Realise,ASSOCIATIONS,2016-02-01,mois courant,0.5785965770171149
Realise,ASSOCIATIONS,2016-04-01,mois courant,1.0537480765722997
Realise,ASSOCIATIONS,2016-09-01,mois courant,0.8760952380952381
Realise,ASSOCIATIONS,2016-11-01,mois courant,0.5176411381895214
Realise,ASSOCIATIONS,2016-02-01,cumul annuel,0.5975507559395249
Realise,ASSOCIATIONS,2016-06-01,mois courant,0.7880181844391659
Realise,ASSOCIATIONS,2016-03-01,cumul annuel,0.5796627592425608
Realise,ASSOCIATIONS,2016-10-01,cumul annuel,0.6146156508069902
Realise,ASSOCIATIONS,2016-12-01,cumul annuel,0.5977019921592278
Realise,ASSOCIATIONS,2016-09-01,cumul annuel,0.6510018100557253
Realise,ASSOCIATIONS,2016-08-01,cumul annuel,0.639110407023031
Realise,ASSOCIATIONS,2016-07-01,cumul annuel,0.6376338969044232
Realise,ASSOCIATIONS,2017-01-01,cumul annuel,0.30091348477525376
Realise,ASSOCIATIONS,2017-05-01,cumul annuel,0.39519503047070403
Realise,ASSOCIATIONS,2017-03-01,mois courant,0.33457001930087926
Realise,ASSOCIATIONS,2016-01-01,mois courant,0.7411111111111112
Realise,ASSOCIATIONS,2016-11-01,cumul annuel,0.5966414134941168
Realise,ASSOCIATIONS,2017-09-01,cumul annuel,0.39457596711502263
Realise,ASSOCIATIONS,2017-07-01,cumul annuel,0.40598314287471393
Realise,ASSOCIATIONS,2016-01-01,cumul annuel,0.7411111111111112
Realise,ASSOCIATIONS,2016-08-01,mois courant,0.711
Realise,ASSOCIATIONS,2017-06-01,cumul annuel,0.5002974049843409
Realise,ASSOCIATIONS,2017-08-01,mois courant,0.03328548644338118
Realise,ASSOCIATIONS,2017-08-01,cumul annuel,0.3718116873032645
Realise,ASSOCIATIONS,2017-07-01,mois courant,0.07844463294818084
Realise,ASSOCIATIONS,2016-05-01,mois courant,0.43333333333333335
Realise,ASSOCIATIONS,2017-06-01,mois courant,1.0171411042944785
Realise,ASSOCIATIONS,2017-04-01,cumul annuel,0.3937614052874922
Realise,ASSOCIATIONS,2017-04-01,mois courant,0.7739942370041438
Realise,ASSOCIATIONS,2016-10-01,mois courant,0.38151493999510167
Realise,ASSOCIATIONS,2017-05-01,mois courant,0.4019502823377164
Realise,ASSOCIATIONS,2017-02-01,cumul annuel,0.31923817161186846
Realise,ASSOCIATIONS,2017-09-01,mois courant,0.9083498349834983
Realise,ASSOCIATIONS,2016-12-01,mois courant,0.6047321428571428
Realise,ASSOCIATIONS,2016-07-01,mois courant,0.49374718115760463
Realise,ASSOCIATIONS,2017-02-01,mois courant,0.4084470588235294
Realise,ASSOCIATIONS,2016-05-01,cumul annuel,0.7190652561513076
Realise,ASSOCIATIONS,2016-06-01,cumul annuel,0.737559890580656
Realise,ASSOCIATIONS,2017-01-01,mois courant,0.30091348477525376
Realise,ASSOCIATIONS,2016-03-01,mois courant,0.5668421052631579
Realise,ASSOCIATIONS,2017-03-01,cumul annuel,0.320784633244165
Realise,ASSOCIATIONS,2016-04-01,cumul annuel,0.7296339171359626
Marge cible,ASSOCIATIONS,2016-02-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-04-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-05-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-09-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-11-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-07-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-02-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-10-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-06-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-03-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-08-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-01-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-01-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-08-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-06-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-01-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-11-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-09-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-05-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-03-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-07-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-08-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-09-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-12-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-08-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-07-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-05-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-06-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-04-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-04-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-10-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-05-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-02-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-09-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-12-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-07-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-02-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-06-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-01-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-03-01,mois courant,0.5002974049843409
Marge cible,ASSOCIATIONS,2017-03-01,cumul annuel,0.5002974049843409
Marge cible,ASSOCIATIONS,2016-04-01,cumul annuel,0.5002974049843409
Realise,ENTREPRISES,2016-01-01,Cumul 2,0.5245535216701677
Realise,ENTREPRISES,2016-02-01,Cumul 2,0.669677094208302
Realise,ENTREPRISES,2016-03-01,Cumul 2,0.6417406371919423
Realise,ENTREPRISES,2016-04-01,Cumul 2,0.5820416296820815
Realise,ENTREPRISES,2016-05-01,Cumul 2,0.5786707261464341
Realise,ENTREPRISES,2016-05-01,Mois 2,0.5617226838406889
Realise,ENTREPRISES,2016-06-01,Mois 2,0.5971653212681792
Realise,ENTREPRISES,2016-07-01,Cumul 2,0.5883133497833984
Realise,ENTREPRISES,2016-02-01,Mois 2,0.7441409948530116
Realise,ENTREPRISES,2016-07-01,Mois 2,0.6206682463418124
Realise,ENTREPRISES,2016-08-01,Mois 2,1.1622836278616377
Realise,ENTREPRISES,2016-09-01,Cumul 2,0.7623878787242326
Realise,ENTREPRISES,2016-09-01,Mois 2,1.6263099292879453
Realise,ENTREPRISES,2016-03-01,Mois 2,0.5461196280304554
Realise,ENTREPRISES,2016-10-01,Cumul 2,0.7678264771060359
Realise,ENTREPRISES,2016-10-01,Mois 2,0.8365440530620755
Realise,ENTREPRISES,2017-05-01,Cumul 2,0.5070006968403471
Realise,ENTREPRISES,2016-01-01,Mois 2,0.5245535216701677
Realise,ENTREPRISES,2016-08-01,Cumul 2,0.6494569892593244
Realise,ENTREPRISES,2017-06-01,Mois 2,0.4348219527307088
Realise,ENTREPRISES,2017-05-01,Mois 2,0.5450359525964396
Realise,ENTREPRISES,2017-07-01,Mois 2,0.9053355814091849
Realise,ENTREPRISES,2017-08-01,Mois 2,1.0642707503624034
Realise,ENTREPRISES,2017-09-01,Mois 2,0.5580639687984357
Realise,ENTREPRISES,2016-04-01,Mois 2,0.4547483904617876
Realise,ENTREPRISES,2017-03-01,Mois 2,0.38039191063486133
Realise,ENTREPRISES,2017-09-01,Cumul 2,0.6106991485554968
Realise,ENTREPRISES,2016-11-01,Mois 2,0.688314534947047
Realise,ENTREPRISES,2017-03-01,Cumul 2,0.5204476293777666
Realise,ENTREPRISES,2017-08-01,Cumul 2,0.6148605435968769
Realise,ENTREPRISES,2017-06-01,Cumul 2,0.4979442433875799
Realise,ENTREPRISES,2017-02-01,Cumul 2,0.5713471219297488
Realise,ENTREPRISES,2017-07-01,Cumul 2,0.5752851115236843
Realise,ENTREPRISES,2017-04-01,Mois 2,0.38342494330928967
Realise,ENTREPRISES,2017-01-01,Mois 2,0.6289964339058638
Realise,ENTREPRISES,2017-04-01,Cumul 2,0.4945064325871357
Realise,ENTREPRISES,2016-12-01,Mois 2,0.341766775872939
Realise,ENTREPRISES,2017-02-01,Mois 2,0.4163888543862206
Realise,ENTREPRISES,2017-01-01,Cumul 2,0.6289964339058638
Realise,ENTREPRISES,2016-06-01,Cumul 2,0.5811288617790731
Realise,ENTREPRISES,2016-12-01,Cumul 2,0.6957045394837289
Realise,ENTREPRISES,2016-11-01,Cumul 2,0.7590264741340305
Marge cible,ENTREPRISES,2016-01-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2016-02-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2016-03-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2016-04-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2016-05-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2016-05-01,Mois 2,0.75
Marge cible,ENTREPRISES,2016-06-01,Mois 2,0.75
Marge cible,ENTREPRISES,2016-07-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2016-02-01,Mois 2,0.75
Marge cible,ENTREPRISES,2016-07-01,Mois 2,0.75
Marge cible,ENTREPRISES,2016-08-01,Mois 2,0.75
Marge cible,ENTREPRISES,2016-09-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2016-09-01,Mois 2,0.75
Marge cible,ENTREPRISES,2016-03-01,Mois 2,0.75
Marge cible,ENTREPRISES,2016-10-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2016-10-01,Mois 2,0.75
Marge cible,ENTREPRISES,2017-05-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2016-01-01,Mois 2,0.75
Marge cible,ENTREPRISES,2016-08-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2017-06-01,Mois 2,0.75
Marge cible,ENTREPRISES,2017-05-01,Mois 2,0.75
Marge cible,ENTREPRISES,2017-07-01,Mois 2,0.75
Marge cible,ENTREPRISES,2017-08-01,Mois 2,0.75
Marge cible,ENTREPRISES,2017-09-01,Mois 2,0.75
Marge cible,ENTREPRISES,2016-04-01,Mois 2,0.75
Marge cible,ENTREPRISES,2017-03-01,Mois 2,0.75
Marge cible,ENTREPRISES,2017-09-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2016-11-01,Mois 2,0.75
Marge cible,ENTREPRISES,2017-03-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2017-08-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2017-06-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2017-02-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2017-07-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2017-04-01,Mois 2,0.75
Marge cible,ENTREPRISES,2017-01-01,Mois 2,0.75
Marge cible,ENTREPRISES,2017-04-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2016-12-01,Mois 2,0.75
Marge cible,ENTREPRISES,2017-02-01,Mois 2,0.75
Marge cible,ENTREPRISES,2017-01-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2016-06-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2016-12-01,Cumul 2,0.75
Marge cible,ENTREPRISES,2016-11-01,Cumul 2,0.75
