packs,domaine,mois,value_type,label,Réalisé,Marge cible
CR,ASSOCIATIONS,2016-02-01,mois courant,France,0.5785965770171149,
CR,ASSOCIATIONS,2016-04-01,mois courant,France,1.0537480765722997,
CR,ASSOCIATIONS,2016-09-01,mois courant,France,0.8760952380952381,
CR,ASSOCIATIONS,2016-11-01,mois courant,France,0.5176411381895214,
CR,ASSOCIATIONS,2016-02-01,cumul annuel,France,0.5975507559395249,
CR,ASSOCIATIONS,2016-06-01,mois courant,France,0.7880181844391659,
CR,ASSOCIATIONS,2016-03-01,cumul annuel,France,0.5796627592425608,
CR,ASSOCIATIONS,2016-10-01,cumul annuel,France,0.6146156508069902,
CR,ASSOCIATIONS,2016-12-01,cumul annuel,France,0.5977019921592278,
CR,ASSOCIATIONS,2016-09-01,cumul annuel,France,0.6510018100557253,
CR,ASSOCIATIONS,2016-08-01,cumul annuel,France,0.639110407023031,
CR,ASSOCIATIONS,2016-07-01,cumul annuel,France,0.6376338969044232,
CR,ASSOCIATIONS,2017-01-01,cumul annuel,France,0.30091348477525376,
CR,ASSOCIATIONS,2017-05-01,cumul annuel,France,0.39519503047070403,
CR,ASSOCIATIONS,2017-03-01,mois courant,France,0.33457001930087926,
CR,ASSOCIATIONS,2016-01-01,mois courant,France,0.7411111111111112,
CR,ASSOCIATIONS,2016-11-01,cumul annuel,France,0.5966414134941168,
CR,ASSOCIATIONS,2017-09-01,cumul annuel,France,0.39457596711502263,
CR,ASSOCIATIONS,2017-07-01,cumul annuel,France,0.40598314287471393,
CR,ASSOCIATIONS,2016-01-01,cumul annuel,France,0.7411111111111112,
CR,ASSOCIATIONS,2016-08-01,mois courant,France,0.711,
CR,ASSOCIATIONS,2017-06-01,cumul annuel,France,0.5002974049843409,
CR,ASSOCIATIONS,2017-08-01,mois courant,France,0.03328548644338118,
CR,ASSOCIATIONS,2017-08-01,cumul annuel,France,0.3718116873032645,
CR,ASSOCIATIONS,2017-07-01,mois courant,France,0.07844463294818084,
CR,ASSOCIATIONS,2016-05-01,mois courant,France,0.43333333333333335,
CR,ASSOCIATIONS,2017-06-01,mois courant,France,1.0171411042944785,
CR,ASSOCIATIONS,2017-04-01,cumul annuel,France,0.3937614052874922,
CR,ASSOCIATIONS,2017-04-01,mois courant,France,0.7739942370041438,
CR,ASSOCIATIONS,2016-10-01,mois courant,France,0.38151493999510167,
CR,ASSOCIATIONS,2017-05-01,mois courant,France,0.4019502823377164,
CR,ASSOCIATIONS,2017-02-01,cumul annuel,France,0.31923817161186846,
CR,ASSOCIATIONS,2017-09-01,mois courant,France,0.9083498349834983,
CR,ASSOCIATIONS,2016-12-01,mois courant,France,0.6047321428571428,
CR,ASSOCIATIONS,2016-07-01,mois courant,France,0.49374718115760463,
CR,ASSOCIATIONS,2017-02-01,mois courant,France,0.4084470588235294,
CR,ASSOCIATIONS,2016-05-01,cumul annuel,France,0.7190652561513076,
CR,ASSOCIATIONS,2016-06-01,cumul annuel,France,0.737559890580656,
CR,ASSOCIATIONS,2017-01-01,mois courant,France,0.30091348477525376,
CR,ASSOCIATIONS,2016-03-01,mois courant,France,0.5668421052631579,
CR,ASSOCIATIONS,2017-03-01,cumul annuel,France,0.320784633244165,
CR,ASSOCIATIONS,2016-04-01,cumul annuel,France,0.7296339171359626,
autres,ASSOCIATIONS,2016-02-01,mois courant,Région 11,0.71,
autres,ASSOCIATIONS,2016-03-01,cumul annuel,Région 12,0.49,
autres,ASSOCIATIONS,2016-02-01,cumul annuel,Région 12,0.49,
autres,ASSOCIATIONS,2016-01-01,cumul annuel,Région 13,0.78,
autres,ASSOCIATIONS,2016-04-01,mois courant,Région 14,1.6099999999999999,
autres,ASSOCIATIONS,2016-04-01,mois courant,Région 15,0.75,
autres,ASSOCIATIONS,2016-04-01,mois courant,Région 12,1.0868783068783068,
autres,ASSOCIATIONS,2016-04-01,mois courant,Région 11,0.78,
autres,ASSOCIATIONS,2016-04-01,mois courant,Région 16,1,
autres,ASSOCIATIONS,2016-04-01,mois courant,Région 17,0.78,
autres,ASSOCIATIONS,2016-06-01,mois courant,Région 14,1.48,
autres,ASSOCIATIONS,2016-06-01,mois courant,Région 12,0.7361702127659574,
autres,ASSOCIATIONS,2016-06-01,mois courant,Région 13,0.58,
autres,ASSOCIATIONS,2016-07-01,mois courant,Région 15,0.46,
autres,ASSOCIATIONS,2016-07-01,mois courant,Région 14,0.6435655737704918,
autres,ASSOCIATIONS,2016-07-01,mois courant,Région 16,1,
autres,ASSOCIATIONS,2016-08-01,mois courant,Région 18,0.96,
autres,ASSOCIATIONS,2016-08-01,cumul annuel,Région 12,0.8393820224719101,
autres,ASSOCIATIONS,2016-06-01,cumul annuel,Région 12,0.8393820224719101,
autres,ASSOCIATIONS,2016-09-01,mois courant,Région 18,0.9,
autres,ASSOCIATIONS,2016-09-01,mois courant,Région 13,0.8901754385964912,
autres,ASSOCIATIONS,2016-09-01,mois courant,Région 11,0.9,
autres,ASSOCIATIONS,2016-02-01,mois courant,Région 13,0.6338461538461538,
autres,ASSOCIATIONS,2016-03-01,cumul annuel,Région 11,0.71,
autres,ASSOCIATIONS,2016-10-01,mois courant,Région 19,0.2,
autres,ASSOCIATIONS,2016-10-01,mois courant,Région 10,0.18156377196994952,
autres,ASSOCIATIONS,2016-10-01,mois courant,Région 12,1.35,
autres,ASSOCIATIONS,2016-02-01,cumul annuel,Région 16,0.63,
autres,ASSOCIATIONS,2016-10-01,mois courant,Région 16,0.91,
autres,ASSOCIATIONS,2016-10-01,cumul annuel,Région 12,0.8464542936288089,
autres,ASSOCIATIONS,2016-05-01,cumul annuel,Région 11,0.719998628540081,
autres,ASSOCIATIONS,2016-10-01,mois courant,Région 11,0.8293457943925233,
autres,ASSOCIATIONS,2016-11-01,mois courant,Région 18,0.748019801980198,
autres,ASSOCIATIONS,2016-10-01,mois courant,Région 11,1.48,
autres,ASSOCIATIONS,2016-11-01,mois courant,Région 12,0.5,
autres,ASSOCIATIONS,2016-11-01,mois courant,Région 13,0.27,
autres,ASSOCIATIONS,2016-11-01,mois courant,Région 16,0.36,
autres,ASSOCIATIONS,2016-02-01,mois courant,Région 11,1.05,
autres,ASSOCIATIONS,2016-08-01,mois courant,Région 13,0.3,
autres,ASSOCIATIONS,2016-12-01,cumul annuel,Région 19,0.2,
autres,ASSOCIATIONS,2016-07-01,cumul annuel,Région 18,0.697560975609756,
autres,ASSOCIATIONS,2016-06-01,cumul annuel,Région 18,0.697560975609756,
autres,ASSOCIATIONS,2016-05-01,cumul annuel,Région 18,0.697560975609756,
autres,ASSOCIATIONS,2016-04-01,cumul annuel,Région 18,0.697560975609756,
autres,ASSOCIATIONS,2016-03-01,cumul annuel,Région 18,0.697560975609756,
autres,ASSOCIATIONS,2016-10-01,cumul annuel,Région 18,0.7353535353535353,
autres,ASSOCIATIONS,2016-09-01,cumul annuel,Région 18,0.7353535353535353,
autres,ASSOCIATIONS,2016-10-01,cumul annuel,Région 14,0.8480293021025109,
autres,ASSOCIATIONS,2016-01-01,cumul annuel,Région 16,0.63,
autres,ASSOCIATIONS,2016-09-01,cumul annuel,Région 14,0.8441403794668839,
autres,ASSOCIATIONS,2016-06-01,cumul annuel,Région 14,1.1560339040659386,
autres,ASSOCIATIONS,2016-04-01,cumul annuel,Région 14,1.0045251605661907,
autres,ASSOCIATIONS,2017-05-01,cumul annuel,Région 14,0.36354988399071925,
autres,ASSOCIATIONS,2016-02-01,cumul annuel,Région 11,0.71,
autres,ASSOCIATIONS,2017-03-01,cumul annuel,Région 11,-0.1472340425531915,
autres,ASSOCIATIONS,2017-02-01,cumul annuel,Région 11,-0.24,
autres,ASSOCIATIONS,2016-12-01,mois courant,Région 11,0.6895833333333333,
autres,ASSOCIATIONS,2017-01-01,mois courant,Région 19,1.45,
autres,ASSOCIATIONS,2016-11-01,mois courant,Région 10,0.89,
autres,ASSOCIATIONS,2017-06-01,mois courant,Région 14,1.0972727272727272,
autres,ASSOCIATIONS,2016-12-01,cumul annuel,Région 17,0.78,
autres,ASSOCIATIONS,2016-10-01,cumul annuel,Région 11,0.8839914625574704,
autres,ASSOCIATIONS,2017-05-01,mois courant,Région 19,1.18,
autres,ASSOCIATIONS,2017-06-01,cumul annuel,Région 16,0.8832046332046332,
autres,ASSOCIATIONS,2017-04-01,cumul annuel,Région 16,0.8832046332046332,
autres,ASSOCIATIONS,2016-11-01,cumul annuel,Région 18,0.74175,
autres,ASSOCIATIONS,2017-03-01,mois courant,Région 11,0.21,
autres,ASSOCIATIONS,2017-02-01,cumul annuel,Région 16,0.8832046332046332,
autres,ASSOCIATIONS,2016-03-01,mois courant,Région 11,0.53,
autres,ASSOCIATIONS,2017-05-01,mois courant,Région 15,0.68,
autres,ASSOCIATIONS,2016-09-01,cumul annuel,Région 16,0.6585793357933579,
autres,ASSOCIATIONS,2017-04-01,mois courant,Région 13,0.8076739415017291,
autres,ASSOCIATIONS,2017-05-01,mois courant,Région 11,0.30556701030927835,
autres,ASSOCIATIONS,2017-08-01,cumul annuel,Région 11,0.4009268707482993,
autres,ASSOCIATIONS,2016-11-01,mois courant,Région 11,0.36,
autres,ASSOCIATIONS,2017-09-01,cumul annuel,Région 19,0.8072486772486772,
autres,ASSOCIATIONS,2017-08-01,mois courant,Région 11,0,
autres,ASSOCIATIONS,2016-07-01,cumul annuel,Région 11,0.8330537082720009,
autres,ASSOCIATIONS,2017-06-01,cumul annuel,Région 11,0.30775,
autres,ASSOCIATIONS,2016-10-01,cumul annuel,Région 19,0.2,
autres,ASSOCIATIONS,2017-07-01,cumul annuel,Région 19,0.8072486772486772,
autres,ASSOCIATIONS,2017-05-01,cumul annuel,Région 11,0.1927016520894072,
autres,ASSOCIATIONS,2016-11-01,cumul annuel,Région 11,0.6504106453333737,
autres,ASSOCIATIONS,2017-07-01,mois courant,Région 18,0.5572463768115942,
autres,ASSOCIATIONS,2017-04-01,mois courant,Région 11,0.7731660231660231,
autres,ASSOCIATIONS,2017-05-01,cumul annuel,Région 19,0.803551912568306,
autres,ASSOCIATIONS,2016-02-01,mois courant,Région 12,0.49,
autres,ASSOCIATIONS,2017-08-01,mois courant,Région 14,0.81,
autres,ASSOCIATIONS,2017-06-01,cumul annuel,Région 10,0.3820905172413793,
autres,ASSOCIATIONS,2016-01-01,mois courant,Région 13,0.78,
autres,ASSOCIATIONS,2016-11-01,cumul annuel,Région 15,0.46805555555555556,
autres,ASSOCIATIONS,2017-07-01,cumul annuel,Région 16,0.1511683020043533,
autres,ASSOCIATIONS,2017-04-01,cumul annuel,Région 19,0.66203007518797,
autres,ASSOCIATIONS,2016-02-01,mois courant,Région 14,0.7272727272727273,
autres,ASSOCIATIONS,2017-07-01,mois courant,Région 13,0.85,
autres,ASSOCIATIONS,2016-04-01,cumul annuel,Région 17,0.78,
autres,ASSOCIATIONS,2017-08-01,cumul annuel,Région 14,0.4045533769063181,
autres,ASSOCIATIONS,2016-06-01,mois courant,Région 16,0.737331256490135,
autres,ASSOCIATIONS,2017-08-01,cumul annuel,Région 12,1.1,
autres,ASSOCIATIONS,2017-07-01,cumul annuel,Région 15,0.792608695652174,
autres,ASSOCIATIONS,2017-06-01,cumul annuel,Région 15,0.792608695652174,
autres,ASSOCIATIONS,2017-08-01,mois courant,Région 16,0.86,
autres,ASSOCIATIONS,2017-08-01,cumul annuel,Région 11,0.30775,
autres,ASSOCIATIONS,2017-01-01,cumul annuel,Région 19,1.45,
autres,ASSOCIATIONS,2017-02-01,mois courant,Région 14,0.79,
autres,ASSOCIATIONS,2017-07-01,cumul annuel,Région 11,0.30775,
autres,ASSOCIATIONS,2017-09-01,mois courant,Région 11,0.9660606060606061,
autres,ASSOCIATIONS,2017-03-01,cumul annuel,Région 19,0.65,
autres,ASSOCIATIONS,2017-03-01,cumul annuel,Région 16,0.8832046332046332,
autres,ASSOCIATIONS,2017-06-01,cumul annuel,Région 13,0.6728721377755317,
autres,ASSOCIATIONS,2017-07-01,cumul annuel,Région 18,0.5572463768115942,
autres,ASSOCIATIONS,2017-08-01,cumul annuel,Région 15,0.792608695652174,
autres,ASSOCIATIONS,2017-03-01,cumul annuel,Région 15,0.75,
autres,ASSOCIATIONS,2016-10-01,mois courant,Région 13,0.8433333333333334,
autres,ASSOCIATIONS,2017-03-01,cumul annuel,Région 11,0.30923076923076925,
autres,ASSOCIATIONS,2016-03-01,cumul annuel,Région 16,0.5242424242424243,
autres,ASSOCIATIONS,2017-04-01,cumul annuel,Région 15,0.89,
autres,ASSOCIATIONS,2016-09-01,cumul annuel,Région 11,0.8543924157601342,
autres,ASSOCIATIONS,2017-09-01,cumul annuel,Région 11,0.3873260073260073,
autres,ASSOCIATIONS,2017-04-01,cumul annuel,Région 11,0.30923076923076925,
autres,ASSOCIATIONS,2016-08-01,cumul annuel,Région 14,0.8441403794668839,
autres,ASSOCIATIONS,2017-09-01,cumul annuel,Région 11,0.4009268707482993,
autres,ASSOCIATIONS,2017-05-01,cumul annuel,Région 10,0.3820905172413793,
autres,ASSOCIATIONS,2017-01-01,cumul annuel,Région 13,0.3,
autres,ASSOCIATIONS,2017-05-01,mois courant,Région 11,0.22413333333333332,
autres,ASSOCIATIONS,2016-10-01,cumul annuel,Région 10,0.2565302081445534,
autres,ASSOCIATIONS,2016-06-01,cumul annuel,Région 11,0.8330537082720009,
autres,ASSOCIATIONS,2017-05-01,cumul annuel,Région 13,0.6645691771089007,
autres,ASSOCIATIONS,2017-09-01,mois courant,Région 16,1.17,
autres,ASSOCIATIONS,2017-08-01,cumul annuel,Région 10,0.3820905172413793,
autres,ASSOCIATIONS,2017-06-01,mois courant,Région 15,0.75,
autres,ASSOCIATIONS,2017-09-01,cumul annuel,Région 13,0.7540527248471816,
autres,ASSOCIATIONS,2016-11-01,cumul annuel,Région 11,0.6886458333333333,
autres,ASSOCIATIONS,2017-05-01,cumul annuel,Région 11,0.30775,
autres,ASSOCIATIONS,2017-05-01,mois courant,Région 13,0.6,
autres,ASSOCIATIONS,2017-05-01,cumul annuel,Région 12,1.1,
autres,ASSOCIATIONS,2016-04-01,cumul annuel,Région 16,0.5359605911330049,
autres,ASSOCIATIONS,2017-09-01,mois courant,Région 10,0.71,
autres,ASSOCIATIONS,2016-10-01,cumul annuel,Région 11,0.6886458333333333,
autres,ASSOCIATIONS,2016-09-01,cumul annuel,Région 13,0.6825990099009901,
autres,ASSOCIATIONS,2017-08-01,cumul annuel,Région 19,0.8072486772486772,
autres,ASSOCIATIONS,2017-09-01,mois courant,Région 13,0.8365384615384616,
autres,ASSOCIATIONS,2017-09-01,cumul annuel,Région 12,1.1,
autres,ASSOCIATIONS,2016-02-01,cumul annuel,Région 11,1.05,
autres,ASSOCIATIONS,2016-03-01,cumul annuel,Région 11,0.5676252319109462,
autres,ASSOCIATIONS,2017-05-01,cumul annuel,Région 15,0.81125,
autres,ASSOCIATIONS,2016-04-01,cumul annuel,Région 12,0.8550809061488673,
autres,ASSOCIATIONS,2016-11-01,cumul annuel,Région 19,0.2,
autres,ASSOCIATIONS,2017-09-01,cumul annuel,Région 18,0.5555944055944056,
autres,ASSOCIATIONS,2017-05-01,mois courant,Région 14,0.6,
autres,ASSOCIATIONS,2017-09-01,cumul annuel,Région 15,0.792608695652174,
autres,ASSOCIATIONS,2017-07-01,cumul annuel,Région 10,0.3820905172413793,
autres,ASSOCIATIONS,2016-10-01,mois courant,Région 14,0.9,
autres,ASSOCIATIONS,2017-07-01,cumul annuel,Région 12,1.1,
autres,ASSOCIATIONS,2017-04-01,mois courant,Région 10,0.63,
autres,ASSOCIATIONS,2017-07-01,cumul annuel,Région 14,0.3991832229580574,
autres,ASSOCIATIONS,2017-06-01,cumul annuel,Région 11,0.538230593607306,
autres,ASSOCIATIONS,2016-09-01,cumul annuel,Région 10,0.74,
autres,ASSOCIATIONS,2017-08-01,mois courant,Région 18,0.51,
autres,ASSOCIATIONS,2016-05-01,cumul annuel,Région 12,0.8550809061488673,
autres,ASSOCIATIONS,2017-01-01,mois courant,Région 13,0.3,
autres,ASSOCIATIONS,2016-10-01,cumul annuel,Région 13,0.7098561151079137,
autres,ASSOCIATIONS,2017-06-01,mois courant,Région 13,0.75,
autres,ASSOCIATIONS,2016-01-01,mois courant,Région 16,0.63,
autres,ASSOCIATIONS,2017-04-01,cumul annuel,Région 12,1.1,
