packs,domaine,mois,value_type,label,Réalisé,Marge cible
autres,ASSOCIATIONS,2017-07-01,mois courant,Région 19,0.92,
autres,ASSOCIATIONS,2017-08-01,cumul annuel,Région 13,0.7016987273378251,
autres,ASSOCIATIONS,2016-06-01,cumul annuel,Région 17,0.78,
autres,ASSOCIATIONS,2017-07-01,mois courant,Région 16,-0.00621129994338905,
autres,ASSOCIATIONS,2017-04-01,cumul annuel,Région 11,0.17976680384087793,
autres,ASSOCIATIONS,2017-04-01,mois courant,Région 14,0.89,
autres,ASSOCIATIONS,2017-04-01,cumul annuel,Région 10,0.3820905172413793,
autres,ASSOCIATIONS,2017-09-01,cumul annuel,Région 14,0.4045533769063181,
autres,ASSOCIATIONS,2017-01-01,cumul annuel,Région 10,0.4,
autres,ASSOCIATIONS,2016-07-01,cumul annuel,Région 14,0.8441403794668839,
autres,ASSOCIATIONS,2017-08-01,cumul annuel,Région 16,0.15597813415628814,
autres,ASSOCIATIONS,2017-03-01,cumul annuel,Région 13,0.41394134190437926,
autres,ASSOCIATIONS,2017-07-01,cumul annuel,Région 13,0.7016987273378251,
autres,ASSOCIATIONS,2017-04-01,mois courant,Région 12,1.1,
autres,ASSOCIATIONS,2017-04-01,cumul annuel,Région 14,0.33251968503937007,
autres,ASSOCIATIONS,2017-04-01,mois courant,Région 15,1.31,
autres,ASSOCIATIONS,2016-10-01,cumul annuel,Région 15,0.46805555555555556,
autres,ASSOCIATIONS,2017-06-01,cumul annuel,Région 14,0.3991832229580574,
autres,ASSOCIATIONS,2017-01-01,cumul annuel,Région 11,0.54,
autres,ASSOCIATIONS,2017-02-01,mois courant,Région 16,1.05,
autres,ASSOCIATIONS,2017-02-01,cumul annuel,Région 15,0.75,
autres,ASSOCIATIONS,2016-12-01,cumul annuel,Région 11,0.6655410596279726,
autres,ASSOCIATIONS,2017-02-01,cumul annuel,Région 11,0.54,
autres,ASSOCIATIONS,2017-03-01,mois courant,Région 11,0.85,
autres,ASSOCIATIONS,2016-08-01,cumul annuel,Région 11,0.8408886879514976,
autres,ASSOCIATIONS,2017-03-01,mois courant,Région 13,0.44258421317244845,
autres,ASSOCIATIONS,2017-06-01,mois courant,Région 11,1.03,
autres,ASSOCIATIONS,2016-11-01,cumul annuel,Région 12,0.746483175606699,
autres,ASSOCIATIONS,2017-02-01,cumul annuel,Région 14,0.3190322580645161,
autres,ASSOCIATIONS,2017-01-01,cumul annuel,Région 16,0.8729508196721312,
autres,ASSOCIATIONS,2016-12-01,mois courant,Région 10,0.99,
autres,ASSOCIATIONS,2016-03-01,mois courant,Région 16,0.5203664921465968,
autres,ASSOCIATIONS,2017-03-01,cumul annuel,Région 14,0.3190322580645161,
autres,ASSOCIATIONS,2017-02-01,mois courant,Région 15,0.75,
autres,ASSOCIATIONS,2016-03-01,cumul annuel,Région 14,0.7272727272727273,
autres,ASSOCIATIONS,2017-06-01,cumul annuel,Région 19,0.803551912568306,
autres,ASSOCIATIONS,2017-02-01,mois courant,Région 19,0.5833333333333334,
autres,ASSOCIATIONS,2017-01-01,cumul annuel,Région 11,-0.24,
autres,ASSOCIATIONS,2017-02-01,cumul annuel,Région 13,0.3,
autres,ASSOCIATIONS,2017-01-01,mois courant,Région 16,0.8729508196721312,
autres,ASSOCIATIONS,2016-07-01,cumul annuel,Région 15,0.46805555555555556,
autres,ASSOCIATIONS,2017-01-01,mois courant,Région 11,-0.24,
autres,ASSOCIATIONS,2016-02-01,cumul annuel,Région 14,0.7272727272727273,
autres,ASSOCIATIONS,2017-01-01,mois courant,Région 10,0.4,
autres,ASSOCIATIONS,2016-06-01,cumul annuel,Région 11,0.6342960288808664,
autres,ASSOCIATIONS,2016-05-01,cumul annuel,Région 15,0.75,
autres,ASSOCIATIONS,2017-01-01,mois courant,Région 14,0.31,
autres,ASSOCIATIONS,2017-09-01,cumul annuel,Région 16,0.18989604607814975,
autres,ASSOCIATIONS,2017-01-01,cumul annuel,Région 14,0.31,
autres,ASSOCIATIONS,2017-02-01,cumul annuel,Région 10,0.3487530562347188,
autres,ASSOCIATIONS,2016-12-01,mois courant,Région 16,0.39,
autres,ASSOCIATIONS,2017-02-01,cumul annuel,Région 19,0.65,
autres,ASSOCIATIONS,2016-05-01,cumul annuel,Région 11,0.6342960288808664,
autres,ASSOCIATIONS,2016-07-01,cumul annuel,Région 16,0.6557536852116025,
autres,ASSOCIATIONS,2016-12-01,mois courant,Région 11,0.8,
autres,ASSOCIATIONS,2016-12-01,mois courant,Région 12,0.7069230769230769,
autres,ASSOCIATIONS,2016-12-01,mois courant,Région 18,1.1,
autres,ASSOCIATIONS,2017-09-01,cumul annuel,Région 10,0.3923590814196242,
autres,ASSOCIATIONS,2016-12-01,mois courant,Région 15,0.25666666666666665,
autres,ASSOCIATIONS,2016-05-01,cumul annuel,Région 14,1.0045251605661907,
autres,ASSOCIATIONS,2016-05-01,cumul annuel,Région 17,0.78,
autres,ASSOCIATIONS,2016-07-01,cumul annuel,Région 17,0.78,
autres,ASSOCIATIONS,2016-04-01,cumul annuel,Région 15,0.75,
autres,ASSOCIATIONS,2016-08-01,cumul annuel,Région 17,0.78,
autres,ASSOCIATIONS,2017-02-01,mois courant,Région 10,0.23751937984496124,
autres,ASSOCIATIONS,2017-03-01,cumul annuel,Région 10,0.3487530562347188,
autres,ASSOCIATIONS,2016-09-01,cumul annuel,Région 17,0.78,
autres,ASSOCIATIONS,2017-04-01,cumul annuel,Région 13,0.6788468667429112,
autres,ASSOCIATIONS,2016-12-01,cumul annuel,Région 15,0.44115151515151513,
autres,ASSOCIATIONS,2016-10-01,cumul annuel,Région 17,0.78,
autres,ASSOCIATIONS,2016-08-01,mois courant,Région 11,0.92,
autres,ASSOCIATIONS,2016-06-01,cumul annuel,Région 16,0.6339989888776542,
autres,ASSOCIATIONS,2016-08-01,cumul annuel,Région 16,0.6557536852116025,
autres,ASSOCIATIONS,2016-08-01,cumul annuel,Région 18,0.7126436781609196,
autres,ASSOCIATIONS,2016-11-01,cumul annuel,Région 14,0.8480293021025109,
autres,ASSOCIATIONS,2016-12-01,mois courant,Région 13,0.8,
autres,ASSOCIATIONS,2016-10-01,cumul annuel,Région 16,0.6653500897666068,
autres,ASSOCIATIONS,2017-07-01,cumul annuel,Région 11,0.538230593607306,
autres,ASSOCIATIONS,2016-05-01,cumul annuel,Région 16,0.5359605911330049,
autres,ASSOCIATIONS,2016-11-01,cumul annuel,Région 16,0.5923497267759563,
autres,ASSOCIATIONS,2017-08-01,cumul annuel,Région 18,0.5555944055944056,
autres,ASSOCIATIONS,2016-12-01,cumul annuel,Région 16,0.5828018223234624,
autres,ASSOCIATIONS,2016-05-01,mois courant,Région 13,0.43333333333333335,
autres,ASSOCIATIONS,2016-12-01,cumul annuel,Région 11,0.6979474940334129,
autres,ASSOCIATIONS,2016-06-01,mois courant,Région 11,0.9439480106588463,
autres,ASSOCIATIONS,2016-07-01,cumul annuel,Région 12,0.8393820224719101,
autres,ASSOCIATIONS,2016-12-01,cumul annuel,Région 13,0.7000940860215054,
autres,ASSOCIATIONS,2016-12-01,mois courant,Région 14,0.59,
autres,ASSOCIATIONS,2016-11-01,cumul annuel,Région 13,0.6633639705882353,
autres,ASSOCIATIONS,2016-03-01,mois courant,Région 18,0.697560975609756,
autres,ASSOCIATIONS,2016-02-01,cumul annuel,Région 13,0.6939917695473251,
autres,ASSOCIATIONS,2016-03-01,cumul annuel,Région 13,0.6939917695473251,
autres,ASSOCIATIONS,2017-05-01,cumul annuel,Région 16,0.8832046332046332,
autres,ASSOCIATIONS,2016-04-01,cumul annuel,Région 13,0.6939917695473251,
autres,ASSOCIATIONS,2016-05-01,cumul annuel,Région 13,0.5945038167938931,
autres,ASSOCIATIONS,2016-06-01,cumul annuel,Région 13,0.5918012422360248,
autres,ASSOCIATIONS,2016-04-01,mois courant,Région 11,3.03,
autres,ASSOCIATIONS,2016-07-01,cumul annuel,Région 13,0.5918012422360248,
autres,ASSOCIATIONS,2016-08-01,cumul annuel,Région 13,0.5694837476099427,
autres,ASSOCIATIONS,2017-04-01,mois courant,Région 19,0.75,
autres,ASSOCIATIONS,2016-04-01,cumul annuel,Région 11,0.6342960288808664,
autres,ASSOCIATIONS,2016-07-01,cumul annuel,Région 11,0.6342960288808664,
autres,ASSOCIATIONS,2016-08-01,mois courant,Région 10,0.74,
autres,ASSOCIATIONS,2016-09-01,cumul annuel,Région 11,0.6342960288808664,
autres,ASSOCIATIONS,2016-09-01,cumul annuel,Région 12,0.8393820224719101,
autres,ASSOCIATIONS,2016-12-01,cumul annuel,Région 14,0.79942828082424,
autres,ASSOCIATIONS,2016-12-01,cumul annuel,Région 12,0.7428059161485687,
autres,ASSOCIATIONS,2016-08-01,cumul annuel,Région 10,0.74,
autres,ASSOCIATIONS,2016-11-01,cumul annuel,Région 10,0.4273328659741253,
autres,ASSOCIATIONS,2016-12-01,cumul annuel,Région 10,0.46587470260248515,
autres,ASSOCIATIONS,2017-01-01,mois courant,Région 11,0.54,
autres,ASSOCIATIONS,2016-11-01,cumul annuel,Région 17,0.78,
autres,ASSOCIATIONS,2016-06-01,cumul annuel,Région 15,0.75,
autres,ASSOCIATIONS,2016-04-01,cumul annuel,Région 11,0.719998628540081,
autres,ASSOCIATIONS,2017-06-01,cumul annuel,Région 12,1.1,
autres,ASSOCIATIONS,2016-08-01,cumul annuel,Région 11,0.6342960288808664,
autres,ASSOCIATIONS,2016-08-01,cumul annuel,Région 15,0.46805555555555556,
autres,ASSOCIATIONS,2016-09-01,cumul annuel,Région 15,0.46805555555555556,
autres,ASSOCIATIONS,2016-09-01,mois courant,Région 16,0.75,
autres,ASSOCIATIONS,2016-12-01,cumul annuel,Région 18,0.7588095238095238,
CR,ENTREPRISES,2016-01-01,Cumul 2,France,0.5245535216701677,0.75
CR,ENTREPRISES,2016-02-01,Cumul 2,France,0.669677094208302,0.75
CR,ENTREPRISES,2016-03-01,Cumul 2,France,0.6417406371919423,0.75
CR,ENTREPRISES,2016-04-01,Cumul 2,France,0.5820416296820815,0.75
CR,ENTREPRISES,2016-05-01,Cumul 2,France,0.5786707261464341,0.75
CR,ENTREPRISES,2016-05-01,Mois 2,France,0.5617226838406889,0.75
CR,ENTREPRISES,2016-06-01,Mois 2,France,0.5971653212681792,0.75
CR,ENTREPRISES,2016-07-01,Cumul 2,France,0.5883133497833984,0.75
CR,ENTREPRISES,2016-02-01,Mois 2,France,0.7441409948530116,0.75
CR,ENTREPRISES,2016-07-01,Mois 2,France,0.6206682463418124,0.75
CR,ENTREPRISES,2016-08-01,Mois 2,France,1.1622836278616377,0.75
CR,ENTREPRISES,2016-09-01,Cumul 2,France,0.7623878787242326,0.75
CR,ENTREPRISES,2016-09-01,Mois 2,France,1.6263099292879453,0.75
CR,ENTREPRISES,2016-03-01,Mois 2,France,0.5461196280304554,0.75
CR,ENTREPRISES,2016-10-01,Cumul 2,France,0.7678264771060359,0.75
CR,ENTREPRISES,2016-10-01,Mois 2,France,0.8365440530620755,0.75
CR,ENTREPRISES,2017-05-01,Cumul 2,France,0.5070006968403471,0.75
CR,ENTREPRISES,2016-01-01,Mois 2,France,0.5245535216701677,0.75
CR,ENTREPRISES,2016-08-01,Cumul 2,France,0.6494569892593244,0.75
CR,ENTREPRISES,2017-06-01,Mois 2,France,0.4348219527307088,0.75
CR,ENTREPRISES,2017-05-01,Mois 2,France,0.5450359525964396,0.75
CR,ENTREPRISES,2017-07-01,Mois 2,France,0.9053355814091849,0.75
CR,ENTREPRISES,2017-08-01,Mois 2,France,1.0642707503624034,0.75
CR,ENTREPRISES,2017-09-01,Mois 2,France,0.5580639687984357,0.75
CR,ENTREPRISES,2016-04-01,Mois 2,France,0.4547483904617876,0.75
CR,ENTREPRISES,2017-03-01,Mois 2,France,0.38039191063486133,0.75
CR,ENTREPRISES,2017-09-01,Cumul 2,France,0.6106991485554968,0.75
CR,ENTREPRISES,2016-11-01,Mois 2,France,0.688314534947047,0.75
CR,ENTREPRISES,2017-03-01,Cumul 2,France,0.5204476293777666,0.75
CR,ENTREPRISES,2017-08-01,Cumul 2,France,0.6148605435968769,0.75
CR,ENTREPRISES,2017-06-01,Cumul 2,France,0.4979442433875799,0.75
CR,ENTREPRISES,2017-02-01,Cumul 2,France,0.5713471219297488,0.75
CR,ENTREPRISES,2017-07-01,Cumul 2,France,0.5752851115236843,0.75
CR,ENTREPRISES,2017-04-01,Mois 2,France,0.38342494330928967,0.75
CR,ENTREPRISES,2017-01-01,Mois 2,France,0.6289964339058638,0.75
CR,ENTREPRISES,2017-04-01,Cumul 2,France,0.4945064325871357,0.75
CR,ENTREPRISES,2016-12-01,Mois 2,France,0.341766775872939,0.75
CR,ENTREPRISES,2017-02-01,Mois 2,France,0.4163888543862206,0.75
CR,ENTREPRISES,2017-01-01,Cumul 2,France,0.6289964339058638,0.75
CR,ENTREPRISES,2016-06-01,Cumul 2,France,0.5811288617790731,0.75
CR,ENTREPRISES,2016-12-01,Cumul 2,France,0.6957045394837289,0.75
CR,ENTREPRISES,2016-11-01,Cumul 2,France,0.7590264741340305,0.75
autres,ENTREPRISES,2016-01-01,Cumul 2,Entreprises,0.5245535216701677,0.75
autres,ENTREPRISES,2016-02-01,Mois 2,Entreprises,0.7441409948530116,0.75
autres,ENTREPRISES,2016-03-01,Mois 2,Entreprises,0.5461196280304554,0.75
autres,ENTREPRISES,2016-07-01,Cumul 2,Entreprises,0.5883133497833984,0.75
autres,ENTREPRISES,2016-05-01,Mois 2,Entreprises,0.5617226838406889,0.75
autres,ENTREPRISES,2016-07-01,Mois 2,Entreprises,0.6206682463418124,0.75
autres,ENTREPRISES,2016-08-01,Cumul 2,Entreprises,0.6494569892593244,0.75
autres,ENTREPRISES,2016-09-01,Cumul 2,Entreprises,0.7623878787242326,0.75
autres,ENTREPRISES,2016-06-01,Cumul 2,Entreprises,0.5811288617790731,0.75
autres,ENTREPRISES,2016-10-01,Cumul 2,Entreprises,0.7678264771060359,0.75
autres,ENTREPRISES,2017-05-01,Cumul 2,Entreprises,0.5070006968403471,0.75
autres,ENTREPRISES,2017-08-01,Mois 2,Entreprises,1.0642707503624034,0.75
autres,ENTREPRISES,2016-06-01,Mois 2,Entreprises,0.5971653212681792,0.75
autres,ENTREPRISES,2017-06-01,Cumul 2,Entreprises,0.4979442433875799,0.75
autres,ENTREPRISES,2017-08-01,Cumul 2,Entreprises,0.6148605435968769,0.75
autres,ENTREPRISES,2016-01-01,Mois 2,Entreprises,0.5245535216701677,0.75
autres,ENTREPRISES,2017-04-01,Cumul 2,Entreprises,0.4945064325871357,0.75
autres,ENTREPRISES,2017-06-01,Mois 2,Entreprises,0.4348219527307088,0.75
autres,ENTREPRISES,2016-05-01,Cumul 2,Entreprises,0.5786707261464341,0.75
autres,ENTREPRISES,2016-11-01,Cumul 2,Entreprises,0.7590264741340305,0.75
autres,ENTREPRISES,2017-07-01,Mois 2,Entreprises,0.9053355814091849,0.75
autres,ENTREPRISES,2016-08-01,Mois 2,Entreprises,1.1622836278616377,0.75
autres,ENTREPRISES,2017-09-01,Mois 2,Entreprises,0.5580639687984357,0.75
autres,ENTREPRISES,2016-03-01,Cumul 2,Entreprises,0.6417406371919423,0.75
autres,ENTREPRISES,2016-04-01,Mois 2,Entreprises,0.4547483904617876,0.75
autres,ENTREPRISES,2016-10-01,Mois 2,Entreprises,0.8365440530620755,0.75
autres,ENTREPRISES,2017-09-01,Cumul 2,Entreprises,0.6106991485554968,0.75
autres,ENTREPRISES,2017-05-01,Mois 2,Entreprises,0.5450359525964396,0.75
autres,ENTREPRISES,2017-07-01,Cumul 2,Entreprises,0.5752851115236843,0.75
autres,ENTREPRISES,2016-09-01,Mois 2,Entreprises,1.6263099292879453,0.75
autres,ENTREPRISES,2017-03-01,Mois 2,Entreprises,0.38039191063486133,0.75
autres,ENTREPRISES,2016-04-01,Cumul 2,Entreprises,0.5820416296820815,0.75
autres,ENTREPRISES,2017-03-01,Cumul 2,Entreprises,0.5204476293777666,0.75
autres,ENTREPRISES,2017-04-01,Mois 2,Entreprises,0.38342494330928967,0.75
autres,ENTREPRISES,2016-12-01,Cumul 2,Entreprises,0.6957045394837289,0.75
autres,ENTREPRISES,2016-11-01,Mois 2,Entreprises,0.688314534947047,0.75
autres,ENTREPRISES,2017-02-01,Mois 2,Entreprises,0.4163888543862206,0.75
autres,ENTREPRISES,2016-02-01,Cumul 2,Entreprises,0.669677094208302,0.75
autres,ENTREPRISES,2017-02-01,Cumul 2,Entreprises,0.5713471219297488,0.75
autres,ENTREPRISES,2017-01-01,Mois 2,Entreprises,0.6289964339058638,0.75
autres,ENTREPRISES,2017-01-01,Cumul 2,Entreprises,0.6289964339058638,0.75
autres,ENTREPRISES,2016-12-01,Mois 2,Entreprises,0.341766775872939,0.75
