units,label,revenue
1,average,14
2,average,16.69184402
3,average,19.38368804
4,average,22.07553206
5,average,24.76737608
6,average,30.15106412
7,average,30.31996941
8,average,30.48887471
9,average,30.65778
10,average,30.82668529
11,average,30.99559058
12,average,31.16449588
13,average,31.33340117
14,average,31.50230646
15,average,31.67121175
16,average,31.84011705
17,average,31.93851917
18,average,32.03692129
19,average,32.13532341
20,average,32.23372552
21,average,32.33212764
22,average,32.43052976
23,average,32.52893188
24,average,32.627334
25,average,32.72573612
26,average,32.82413824
27,average,32.86003279
28,average,32.89592733
29,average,32.93182188
30,average,32.96771642
31,average,33.00361096
32,average,33.03950551
33,average,33.07540005
34,average,33.1112946
35,average,33.14718914
36,average,33.18308369
37,average,33.16281803
38,average,33.14255237
39,average,33.12228671
40,average,33.10202106
41,average,33.0817554
42,average,33.06148974
43,average,33.04122409
44,average,33.02095843
45,average,33.00069277
46,average,32.98042711
47,average,32.91584282
48,average,32.85125852
49,average,32.78667423
50,average,32.72208993
51,average,32.65750564
52,average,32.59292134
53,average,32.52833704
54,average,32.46375275
55,average,32.39916845
56,average,32.33458416
57,average,32.25411735
58,average,32.17365053
59,average,32.09318372
60,average,32.01271691
61,average,31.9322501
62,average,31.85178329
63,average,31.77131647
64,average,31.69084966
65,average,31.61038285
66,average,31.52991604
67,average,31.44562637
68,average,31.3613367
69,average,31.27704703
70,average,31.19275736
71,average,31.10846769
72,average,31.02417802
73,average,30.93988835
74,average,30.85559868
75,average,30.77130901
76,average,30.68701934
77,average,30.60832302
78,average,30.52962671
79,average,30.45093039
80,average,30.37223408
81,average,30.29353776
82,average,30.21484145
83,average,30.13614513
84,average,30.05744882
85,average,29.9787525
86,average,29.90005619
87,average,29.83631915
88,average,29.77258212
89,average,29.70884509
90,average,29.64510805
91,average,29.58137102
92,average,29.51763399
93,average,29.45389695
94,average,29.39015992
95,average,29.32642288
96,average,29.26268585
97,average,29.2072088
98,average,29.15173175
99,average,29.09625469
100,average,29.04077764
101,average,28.98530059
102,average,28.92982354
103,average,28.87434649
104,average,28.81886943
105,average,28.76339238
106,average,28.70791533
107,average,28.65264426
108,average,28.59737318
109,average,28.54210211
110,average,28.48683103
111,average,28.43155996
112,average,28.37628889
113,average,28.32101781
114,average,28.26574674
115,average,28.21047566
116,average,28.15520459
117,average,28.10329189
118,average,28.05137918
119,average,27.99946648
120,average,27.94755378
121,average,27.89564107
122,average,27.84372837
123,average,27.79181567
124,average,27.73990296
125,average,27.68799026
126,average,27.63607756
127,average,27.5833442
128,average,27.53061085
129,average,27.47787749
130,average,27.42514414
131,average,27.37241078
132,average,27.31967743
133,average,27.26694407
134,average,27.21421072
135,average,27.16147736
136,average,27.10874401
137,average,27.05597163
138,average,27.00319926
139,average,26.95042688
140,average,26.89765451
141,average,26.84488213
142,average,26.79210976
143,average,26.73933738
144,average,26.68656501
145,average,26.63379263
146,average,26.58102025
147,average,26.53476045
148,average,26.48850064
149,average,26.44224083
150,average,26.39598103
151,average,26.34972122
152,average,26.30346141
153,average,26.25720161
154,average,26.2109418
155,average,26.16468199
156,average,26.11842219
157,average,26.07503139
158,average,26.03164059
159,average,25.98824979
160,average,25.94485899
161,average,25.90146819
162,average,25.85807739
163,average,25.81468659
164,average,25.7712958
165,average,25.727905
166,average,25.6845142
167,average,25.64358179
168,average,25.60264937
169,average,25.56171696
170,average,25.52078455
171,average,25.47985214
172,average,25.43891973
173,average,25.39798731
174,average,25.3570549
175,average,25.31612249
176,average,25.27519008
177,average,25.24456945
178,average,25.21394882
179,average,25.18332819
180,average,25.15270756
181,average,25.12208693
182,average,25.0914663
183,average,25.06084567
184,average,25.03022504
185,average,24.99960441
186,average,24.96898378
187,average,24.94623669
188,average,24.9234896
189,average,24.90074251
190,average,24.87799542
191,average,24.85524833
192,average,24.83250123
193,average,24.80975414
194,average,24.78700705
195,average,24.76425996
196,average,24.74151287
197,average,24.71402683
198,average,24.68654078
199,average,24.65905474
200,average,24.6315687
201,average,24.60408266
202,average,24.57659661
203,average,24.54911057
204,average,24.52162453
205,average,24.49413848
206,average,24.46665244
207,average,24.42407101
208,average,24.38148958
209,average,24.33890815
210,average,24.29632671
211,average,24.25374528
212,average,24.21116385
213,average,24.16858242
214,average,24.12600099
215,average,24.08341955
216,average,24.04083812
217,average,23.97715651
218,average,23.91347489
219,average,23.84979328
220,average,23.78611166
221,average,23.72243004
222,average,23.65874843
223,average,23.59506681
224,average,23.5313852
225,average,23.46770358
226,average,23.40402197
227,average,23.32604704
228,average,23.24807212
229,average,23.17009719
230,average,23.09212227
231,average,23.01414734
232,average,22.93617242
233,average,22.85819749
234,average,22.78022256
235,average,22.70224764
236,average,22.62427271
237,average,22.54063803
238,average,22.45700334
239,average,22.37336866
240,average,22.28973397
241,average,22.20609928
242,average,22.1224646
243,average,22.03882991
244,average,21.95519523
245,average,21.87156054
246,average,21.78792585
247,average,21.69569623
248,average,21.60346661
249,average,21.51123699
250,average,21.41900737
251,average,21.32677774
252,average,21.23454812
253,average,21.1423185
254,average,21.05008888
255,average,20.95785925
256,average,20.86562963
257,average,20.76167141
258,average,20.65771319
259,average,20.55375497
260,average,20.44979675
261,average,20.34583852
262,average,20.2418803
263,average,20.13792208
264,average,20.03396386
265,average,19.93000564
266,average,19.82604742
267,average,19.72037048
268,average,19.61469355
269,average,19.50901661
270,average,19.40333968
271,average,19.29766274
272,average,19.19198581
273,average,19.08630887
274,average,18.98063194
275,average,18.874955
276,average,18.76927807
277,average,18.67498152
278,average,18.58068497
279,average,18.48638843
280,average,18.39209188
281,average,18.29779534
282,average,18.20349879
283,average,18.10920225
284,average,18.0149057
285,average,17.92060915
286,average,17.82631261
287,average,17.75005722
288,average,17.67380183
289,average,17.59754644
290,average,17.52129105
291,average,17.44503566
292,average,17.36878027
293,average,17.29252487
294,average,17.21626948
295,average,17.14001409
296,average,17.0637587
297,average,17.0198476
298,average,16.97593649
299,average,16.93202538
300,average,16.88811427
301,average,16.84420316
302,average,16.80029206
303,average,16.75638095
304,average,16.71246984
305,average,16.66855873
306,average,16.62464762
307,average,16.57862875
308,average,16.53260989
309,average,16.48659102
310,average,16.44057215
311,average,16.39455328
312,average,16.34853441
313,average,16.30251555
314,average,16.25649668
315,average,16.21047781
316,average,16.16445894
317,average,16.11827099
318,average,16.07208304
319,average,16.02589509
320,average,15.97970714
321,average,15.93351919
322,average,15.88733124
323,average,15.84114329
324,average,15.79495534
325,average,15.74876739
326,average,15.70257944
327,average,15.65797759
328,average,15.61337574
329,average,15.56877389
330,average,15.52417204
331,average,15.47957019
332,average,15.43496834
333,average,15.39036649
334,average,15.34576464
335,average,15.30116279
336,average,15.25656094
337,average,15.21350539
338,average,15.17044984
339,average,15.12739429
340,average,15.08433874
341,average,15.04128319
342,average,14.99822764
343,average,14.95517209
344,average,14.91211654
345,average,14.86906099
346,average,14.82600544