,_id,country,genre_type,color,num_critic_for_reviews,duration,director_facebook_likes,gross,genres,movie_title,budget,title_year,imdb_score,cast_total_facebook_likes,color_count,black_white,genre_present,genre_proportion,region,domain
128,617bac52bb4e5a1c485778ed,France,Comedy,41,4359.0,103.07317073170732,115.02439024390245,6.277029518518516,41,41,27.578378378378375,41,6.602439024390244,3063.682926829268,38,3,41,1.0,Europe,theme_country
129,617bac52bb4e5a1c485778ee,France,Crime,39,4936.0,111.33333333333333,482.36842105263156,13.171198611111109,39,39,28.66060606060606,39,6.666666666666667,7589.7692307692305,38,1,39,1.0,Europe,theme_country
130,617bac52bb4e5a1c485778ef,France,Documentary,4,398.0,81.0,64.25,35.86053366666667,4,4,52.0375,4,7.699999999999999,2865.75,4,0,4,1.0,Europe,theme_country
131,617bac52bb4e5a1c485778f0,France,Drama,98,13194.0,114.22448979591837,426.40625,10.409774172839514,98,98,28.202715189873434,98,6.818367346938776,5341.540816326531,93,5,98,1.0,Europe,theme_country
132,617bac52bb4e5a1c485778f1,France,Family,12,850.0,97.08333333333333,54.916666666666664,5.203067285714285,12,12,56.10666666666667,12,6.625000000000001,3981.4166666666665,12,0,12,1.0,Europe,theme_country
133,617bac52bb4e5a1c485778f2,France,Fantasy,14,1468.0,98.57142857142857,120.92307692307692,2.9018034999999998,14,14,45.01666666666667,14,6.657142857142857,3189.5,14,0,14,1.0,Europe,theme_country
134,617bac52bb4e5a1c485778f3,France,History,9,892.0,135.77777777777777,1598.4444444444443,17.5554755,9,9,68.33333333333333,9,6.388888888888889,1306.5555555555557,8,1,9,1.0,Europe,theme_country
135,617bac52bb4e5a1c485778f4,France,Horror,13,2402.0,89.6923076923077,111.66666666666667,22.080825500000003,13,13,10.681818181818182,13,5.999999999999999,8285.23076923077,13,0,13,1.0,Europe,theme_country
136,617bac52bb4e5a1c485778f5,France,Music,10,721.0,109.9,108.0,1.6486306666666664,10,10,13.11161111111111,10,6.75,2393.0,10,0,10,1.0,Europe,theme_country
137,617bac52bb4e5a1c485778f6,France,Musical,3,175.0,114.66666666666667,139.33333333333334,3.076425,3,3,11.833333333333334,3,6.0,1195.3333333333333,3,0,3,1.0,Europe,theme_country
138,617bac52bb4e5a1c485778f7,France,Mystery,15,2732.0,110.86666666666666,277.42857142857144,9.573335384615385,15,15,25.272727272727273,15,6.760000000000001,5376.866666666667,14,1,15,1.0,Europe,theme_country
139,617bac52bb4e5a1c485778f8,France,Romance,33,3833.0,111.12121212121212,115.15151515151516,6.31671285185185,33,33,21.04658928571428,33,6.936363636363636,2209.151515151515,30,3,33,1.0,Europe,theme_country
140,617bac52bb4e5a1c485778f9,France,Sci-Fi,13,1980.0,105.15384615384616,65.53846153846153,32.94215281818182,13,13,45.666666666666664,13,6.269230769230769,8799.076923076924,13,0,13,1.0,Europe,theme_country
141,617bac52bb4e5a1c485778fa,France,Sport,1,7.0,110.0,18.0,,1,1,24.0,1,2.0,2725.0,1,0,1,1.0,Europe,theme_country
142,617bac52bb4e5a1c485778fb,France,Thriller,56,9376.0,113.125,652.6363636363636,25.17242971153846,56,56,28.40392156862745,56,6.494642857142857,9607.410714285714,52,4,56,1.0,Europe,theme_country
143,617bac52bb4e5a1c485778fc,France,War,15,1857.0,122.33333333333333,223.53333333333333,14.434871384615384,15,15,60.76428571428572,15,7.2266666666666675,6945.866666666667,12,3,15,1.0,Europe,theme_country
144,617bac52bb4e5a1c485778fd,France,Western,3,332.0,100.33333333333333,6.666666666666667,5.023275,3,3,18.233333333333334,3,6.833333333333333,5740.666666666667,3,0,3,1.0,Europe,theme_country
145,617bac52bb4e5a1c485778fe,Georgia,Action,1,74.0,113.0,212.0,0.017149,1,1,20.0,1,5.6,708.0,1,0,1,1.0,Europe,theme_country
146,617bac52bb4e5a1c485778ff,Georgia,Drama,1,74.0,113.0,212.0,0.017149,1,1,20.0,1,5.6,708.0,1,0,1,1.0,Europe,theme_country
147,617bac52bb4e5a1c48577900,Georgia,War,1,74.0,113.0,212.0,0.017149,1,1,20.0,1,5.6,708.0,1,0,1,1.0,Europe,theme_country
148,617bac52bb4e5a1c48577901,Germany,Action,26,4292.0,112.38461538461539,658.2692307692307,27.324160240000005,26,26,46.19230769230769,26,5.823076923076921,11927.846153846154,26,0,26,1.0,Europe,theme_country
149,617bac52bb4e5a1c48577902,Germany,Adventure,16,2579.0,111.1875,199.5625,41.1934442,16,16,64.75,16,5.7,10937.1875,16,0,16,1.0,Europe,theme_country
150,617bac52bb4e5a1c48577903,Germany,Animation,4,276.0,88.0,117.5,56.684656999999994,4,4,53.666666666666664,4,5.574999999999999,3817.5,4,0,4,1.0,Europe,theme_country
151,617bac52bb4e5a1c48577904,Germany,Biography,9,1144.0,145.77777777777777,44.44444444444444,11.467819125000002,9,9,31.944444444444443,9,7.21111111111111,8006.111111111111,9,0,9,1.0,Europe,theme_country
152,617bac52bb4e5a1c48577905,Germany,Comedy,32,2954.0,96.5,102.5625,34.697135200000005,32,32,31.22142857142857,32,5.765625,7160.65625,32,0,32,1.0,Europe,theme_country
153,617bac52bb4e5a1c48577906,Germany,Crime,29,4707.0,113.44827586206897,642.6206896551724,24.292510500000002,29,29,30.203703703703702,29,6.844827586206898,10436.965517241379,26,3,29,1.0,Europe,theme_country
154,617bac52bb4e5a1c48577907,Germany,Documentary,2,260.0,105.0,454.5,10.664801,2,2,4.0,2,7.75,889.5,1,1,2,1.0,Europe,theme_country
155,617bac52bb4e5a1c48577908,Germany,Drama,54,8481.0,120.12962962962963,199.35185185185185,23.462437204081635,54,54,31.554285714285715,54,6.907407407407409,9334.592592592593,47,7,54,1.0,Europe,theme_country
156,617bac52bb4e5a1c48577909,Germany,Family,12,1244.0,91.66666666666667,66.25,48.85373972727273,12,12,53.0,12,5.341666666666668,4067.6666666666665,12,0,12,1.0,Europe,theme_country
157,617bac52bb4e5a1c4857790a,Germany,Fantasy,11,1620.0,108.45454545454545,199.0909090909091,41.4593033,11,11,57.36363636363637,11,5.863636363636363,6996.090909090909,11,0,11,1.0,Europe,theme_country
158,617bac52bb4e5a1c4857790b,Germany,History,3,486.0,167.33333333333334,52.0,19.8978555,3,3,66.16666666666667,3,6.966666666666666,9025.0,3,0,3,1.0,Europe,theme_country
159,617bac52bb4e5a1c4857790c,Germany,Horror,10,1892.0,95.0,142.9,38.8495125,10,10,29.984999999999996,10,5.89,8621.5,10,0,10,1.0,Europe,theme_country
160,617bac52bb4e5a1c4857790d,Germany,Music,2,115.0,93.0,5.0,15.1741315,2,2,12.0,2,4.4,2001.0,2,0,2,1.0,Europe,theme_country
161,617bac52bb4e5a1c4857790e,Germany,Mystery,11,1806.0,113.36363636363636,158.72727272727272,21.84961636363636,11,11,29.09090909090909,11,6.59090909090909,12060.727272727272,10,1,11,1.0,Europe,theme_country
162,617bac52bb4e5a1c4857790f,Germany,Romance,24,2394.0,108.625,88.5,27.32327260869565,24,24,31.388571428571428,24,6.075,7486.375,22,2,24,1.0,Europe,theme_country
163,617bac52bb4e5a1c48577910,Germany,Sci-Fi,11,2179.0,111.63636363636364,279.1818181818182,23.6247394,11,11,39.42363636363637,11,6.081818181818182,10118.818181818182,10,1,11,1.0,Europe,theme_country
164,617bac52bb4e5a1c48577911,Germany,Sport,4,337.0,103.25,61.5,27.054872,4,4,14.9,4,6.700000000000001,4916.75,4,0,4,1.0,Europe,theme_country
165,617bac52bb4e5a1c48577912,Germany,Thriller,33,5188.0,112.03030303030303,573.3333333333334,26.171011966666676,33,33,33.31363636363637,33,6.412121212121212,12814.242424242424,32,1,33,1.0,Europe,theme_country
166,617bac52bb4e5a1c48577913,Germany,War,6,859.0,140.83333333333334,65.0,20.6786162,6,6,48.083333333333336,6,6.5,12695.333333333334,6,0,6,1.0,Europe,theme_country
167,617bac52bb4e5a1c48577914,Greece,Adventure,1,263.0,112.0,337.0,3.707794,1,1,18.0,1,6.7,5671.0,1,0,1,1.0,Europe,theme_country
168,617bac52bb4e5a1c48577915,Greece,Drama,2,474.0,103.0,294.5,1.9089954999999998,2,2,18.0,2,7.0,2898.5,2,0,2,1.0,Europe,theme_country
169,617bac52bb4e5a1c48577916,Greece,Sci-Fi,1,263.0,112.0,337.0,3.707794,1,1,18.0,1,6.7,5671.0,1,0,1,1.0,Europe,theme_country
170,617bac52bb4e5a1c48577917,Greece,Thriller,2,474.0,103.0,294.5,1.9089954999999998,2,2,18.0,2,7.0,2898.5,2,0,2,1.0,Europe,theme_country
171,617bac52bb4e5a1c48577918,Hong Kong,Action,13,1872.0,100.78571428571429,55.5,14.903066833333332,14,14,27.00769230769231,14,6.707142857142856,3833.714285714286,12,1,14,1.0,Asia,theme_country
172,617bac52bb4e5a1c48577919,Hong Kong,Adventure,1,191.0,87.0,14.0,54.132596,1,1,34.0,1,6.3,16571.0,1,0,1,1.0,Asia,theme_country
173,617bac52bb4e5a1c4857791a,Hong Kong,Animation,2,329.0,90.5,28.0,36.84033,2,2,49.5,2,6.3,19968.0,2,0,2,1.0,Asia,theme_country
174,617bac52bb4e5a1c4857791b,Hong Kong,Biography,2,351.0,113.5,12.5,4.3603235,2,2,37.3,2,6.85,779.0,2,0,2,1.0,Asia,theme_country
175,617bac52bb4e5a1c4857791c,Hong Kong,Comedy,9,1335.0,92.88888888888889,63.44444444444444,18.904938,9,9,25.642857142857142,9,6.655555555555556,4926.333333333333,8,1,9,1.0,Asia,theme_country
176,617bac52bb4e5a1c4857791d,Hong Kong,Crime,4,603.0,101.2,124.4,9.942755,5,5,19.25,5,6.739999999999999,580.4,4,0,5,1.0,Asia,theme_country
177,617bac52bb4e5a1c4857791e,Hong Kong,Drama,5,896.0,113.83333333333333,9.833333333333334,1.9955767999999998,6,6,25.266666666666666,6,7.016666666666667,5260.5,4,1,6,1.0,Asia,theme_country
178,617bac52bb4e5a1c4857791f,Hong Kong,Family,3,412.0,89.0,18.666666666666668,24.629112666666668,3,3,49.5,3,6.366666666666667,13339.333333333334,3,0,3,1.0,Asia,theme_country
179,617bac52bb4e5a1c48577920,Hong Kong,Fantasy,3,666.0,98.0,6.0,31.115414,3,3,31.666666666666668,3,6.433333333333334,6080.666666666667,3,0,3,1.0,Asia,theme_country
180,617bac52bb4e5a1c48577921,Hong Kong,History,2,184.0,109.0,28.0,1.1277445,2,2,38.0,2,7.15,3441.0,2,0,2,1.0,Asia,theme_country
181,617bac52bb4e5a1c48577922,Hong Kong,Romance,3,492.0,112.33333333333333,10.333333333333334,0.419079,3,3,20.666666666666668,3,7.1000000000000005,9669.666666666666,2,1,3,1.0,Asia,theme_country
182,617bac52bb4e5a1c48577923,Hong Kong,Sci-Fi,4,606.0,99.0,14.0,18.53720475,4,4,37.0,4,6.65,10599.0,3,1,4,1.0,Asia,theme_country
183,617bac52bb4e5a1c48577924,Hong Kong,Sport,1,246.0,85.0,0.0,0.488872,1,1,10.0,1,7.3,700.0,0,1,1,1.0,Asia,theme_country
184,617bac52bb4e5a1c48577925,Hong Kong,Thriller,1,151.0,114.5,73.0,0.049413,2,2,25.0,2,7.199999999999999,697.0,1,0,2,1.0,Asia,theme_country
185,617bac52bb4e5a1c48577926,Hong Kong,War,1,106.0,113.0,31.0,0.128978,1,1,40.0,1,7.1,6267.0,1,0,1,1.0,Asia,theme_country
186,617bac52bb4e5a1c48577927,Hungary,Adventure,1,94.0,109.0,15.0,23.179303,1,1,20.0,1,5.8,4257.0,1,0,1,1.0,Europe,theme_country
187,617bac52bb4e5a1c48577928,Hungary,Comedy,1,94.0,109.0,15.0,23.179303,1,1,20.0,1,5.8,4257.0,1,0,1,1.0,Europe,theme_country
188,617bac52bb4e5a1c48577929,Hungary,Drama,1,73.0,134.0,45.0,0.195888,1,1,2500.0,1,7.1,11.0,1,0,1,1.0,Europe,theme_country
189,617bac52bb4e5a1c4857792a,Hungary,Family,1,94.0,109.0,15.0,23.179303,1,1,20.0,1,5.8,4257.0,1,0,1,1.0,Europe,theme_country
190,617bac52bb4e5a1c4857792b,Hungary,Romance,2,167.0,121.5,30.0,11.6875955,2,2,1260.0,2,6.449999999999999,2134.0,2,0,2,1.0,Europe,theme_country
191,617bac52bb4e5a1c4857792c,Hungary,War,1,73.0,134.0,45.0,0.195888,1,1,2500.0,1,7.1,11.0,1,0,1,1.0,Europe,theme_country
192,617bac52bb4e5a1c4857792d,Iceland,Comedy,1,66.0,81.0,4.0,0.011835,1,1,10.0,1,6.9,81.0,1,0,1,1.0,Europe,theme_country
193,617bac52bb4e5a1c4857792e,Iceland,Crime,1,16.0,511.0,,,1,1,,1,8.2,307.0,1,0,1,1.0,Europe,theme_country
194,617bac52bb4e5a1c4857792f,Iceland,Drama,3,143.0,230.33333333333334,16.5,0.015897,3,3,6.9,3,7.333333333333333,228.66666666666666,3,0,3,1.0,Europe,theme_country
195,617bac52bb4e5a1c48577930,Iceland,Romance,1,66.0,81.0,4.0,0.011835,1,1,10.0,1,6.9,81.0,1,0,1,1.0,Europe,theme_country
196,617bac52bb4e5a1c48577931,Iceland,Thriller,1,16.0,511.0,,,1,1,,1,8.2,307.0,1,0,1,1.0,Europe,theme_country
197,617bac52bb4e5a1c48577932,India,Action,7,192.0,136.0,33.57142857142857,2.25421225,7,7,158.106537,7,6.071428571428571,803.1428571428571,7,0,7,1.0,Asia,theme_country
198,617bac52bb4e5a1c48577933,India,Adventure,3,274.0,151.66666666666666,87.66666666666667,5.2583475,3,3,13.342049333333334,3,7.566666666666666,3234.0,3,0,3,1.0,Asia,theme_country
199,617bac52bb4e5a1c48577934,India,Animation,1,6.0,93.0,32.0,0.055202,1,1,,1,5.3,653.0,1,0,1,1.0,Asia,theme_country
200,617bac52bb4e5a1c48577935,India,Biography,3,37.0,134.66666666666666,31.666666666666668,0.240425,3,3,0.55,3,7.133333333333333,112.0,3,0,3,1.0,Asia,theme_country
201,617bac52bb4e5a1c48577936,India,Comedy,14,300.0,134.66666666666666,41.142857142857146,2.5534837777777777,14,14,85.7,14,6.1499999999999995,1210.5714285714287,14,0,14,1.0,Asia,theme_country
202,617bac52bb4e5a1c48577937,India,Crime,1,24.0,128.0,4.0,0.563699,1,1,,1,6.2,787.0,1,0,1,1.0,Asia,theme_country
203,617bac52bb4e5a1c48577938,India,Documentary,2,34.0,108.5,95.0,0.016892,2,2,0.42500000000000004,2,7.3,0.0,2,0,2,1.0,Asia,theme_country
204,617bac52bb4e5a1c48577939,India,Drama,23,999.0,141.7826086956522,87.0,2.8789829411764707,23,23,125.24567292307691,23,7.178260869565219,2736.8695652173915,22,1,23,1.0,Asia,theme_country
205,617bac52bb4e5a1c4857793a,India,Family,1,6.0,93.0,32.0,0.055202,1,1,,1,5.3,653.0,1,0,1,1.0,Asia,theme_country
206,617bac52bb4e5a1c4857793b,India,Fantasy,1,44.0,159.0,50.0,6.498,1,1,18.026148,1,8.4,554.0,1,0,1,1.0,Asia,theme_country
207,617bac52bb4e5a1c4857793c,India,History,4,90.0,144.0,22.75,1.2188780000000001,4,4,4.4,4,7.825,501.5,4,0,4,1.0,Asia,theme_country
208,617bac52bb4e5a1c4857793d,India,Music,4,74.0,152.25,78.75,1.7361995,4,4,4.25,4,6.125000000000001,3529.5,4,0,4,1.0,Asia,theme_country
209,617bac52bb4e5a1c4857793e,India,Musical,4,74.0,152.25,78.75,1.7361995,4,4,4.25,4,6.125000000000001,3529.5,4,0,4,1.0,Asia,theme_country
210,617bac52bb4e5a1c4857793f,India,Romance,18,615.0,137.0,79.38888888888889,2.6412971538461534,18,18,88.6106909090909,18,6.433333333333333,2302.8333333333335,17,1,18,1.0,Asia,theme_country
211,617bac52bb4e5a1c48577940,India,Sci-Fi,1,20.0,168.0,53.0,,1,1,10.0,1,6.3,616.0,1,0,1,1.0,Asia,theme_country
212,617bac52bb4e5a1c48577941,India,Thriller,7,328.0,128.33333333333334,42.142857142857146,1.558465,7,7,154.475,7,5.857142857142856,2062.714285714286,7,0,7,1.0,Asia,theme_country
213,617bac52bb4e5a1c48577942,India,War,3,117.0,133.0,143.66666666666666,3.5134860000000003,3,3,11.213073999999999,3,8.233333333333333,358.6666666666667,3,0,3,1.0,Asia,theme_country
214,617bac52bb4e5a1c48577943,Indonesia,Action,1,481.0,102.0,338.0,4.105123,1,1,1.1,1,7.6,1445.0,1,0,1,1.0,Asia,theme_country
215,617bac52bb4e5a1c48577944,Indonesia,Crime,1,481.0,102.0,338.0,4.105123,1,1,1.1,1,7.6,1445.0,1,0,1,1.0,Asia,theme_country
216,617bac52bb4e5a1c48577945,Indonesia,Thriller,1,481.0,102.0,338.0,4.105123,1,1,1.1,1,7.6,1445.0,1,0,1,1.0,Asia,theme_country
217,617bac52bb4e5a1c48577946,Iran,Action,1,2.0,127.0,109.0,1.0,1,1,14.0,1,6.5,17250.0,1,0,1,1.0,Asia,theme_country
218,617bac52bb4e5a1c48577947,Iran,Adventure,1,2.0,127.0,109.0,1.0,1,1,14.0,1,6.5,17250.0,1,0,1,1.0,Asia,theme_country
219,617bac52bb4e5a1c48577948,Iran,Drama,3,464.0,100.66666666666667,256.6666666666667,2.899224666666667,3,3,0.22999999999999998,3,8.133333333333333,868.6666666666666,3,0,3,1.0,Asia,theme_country
220,617bac52bb4e5a1c48577949,Iran,Family,1,46.0,89.0,373.0,0.925402,1,1,0.18,1,8.5,100.0,1,0,1,1.0,Asia,theme_country
221,617bac52bb4e5a1c4857794a,Iran,History,1,2.0,127.0,109.0,1.0,1,1,14.0,1,6.5,17250.0,1,0,1,1.0,Asia,theme_country
222,617bac52bb4e5a1c4857794b,Iran,Mystery,1,354.0,123.0,0.0,7.098492,1,1,0.5,1,8.4,2501.0,1,0,1,1.0,Asia,theme_country
223,617bac52bb4e5a1c4857794c,Ireland,Action,2,448.0,90.5,5.5,9.467842999999998,2,2,23.0,2,6.1,16957.5,2,0,2,1.0,Europe,theme_country
224,617bac52bb4e5a1c4857794d,Ireland,Biography,1,106.0,98.0,541.0,1.569918,1,1,17.0,1,6.9,409.0,1,0,1,1.0,Europe,theme_country
225,617bac52bb4e5a1c4857794e,Ireland,Comedy,4,503.0,90.0,24.0,7.736307999999998,4,4,17.0,4,6.325,1895.0,4,0,4,1.0,Europe,theme_country
226,617bac52bb4e5a1c4857794f,Ireland,Crime,3,421.0,94.0,201.0,2.310173333333333,3,3,11.5,3,6.866666666666667,2235.3333333333335,3,0,3,1.0,Europe,theme_country
227,617bac52bb4e5a1c48577950,Ireland,Drama,7,1195.0,101.85714285714286,284.85714285714283,4.027620857142857,7,7,10.545,7,7.142857142857143,1232.142857142857,7,0,7,1.0,Europe,theme_country
228,617bac52bb4e5a1c48577951,Ireland,Horror,3,200.0,85.0,7.666666666666667,0.128937,3,3,0.01,3,6.2,437.3333333333333,2,1,3,1.0,Europe,theme_country
229,617bac52bb4e5a1c48577952,Ireland,Music,1,232.0,85.0,109.0,9.437933,1,1,0.18,1,7.9,332.0,1,0,1,1.0,Europe,theme_country
230,617bac52bb4e5a1c48577953,Ireland,Mystery,1,123.0,111.0,277.0,0.548934,1,1,12.0,1,6.8,1554.0,1,0,1,1.0,Europe,theme_country
231,617bac52bb4e5a1c48577954,Ireland,Romance,5,589.0,92.0,85.2,5.5929908,5,5,13.393333333333333,5,6.640000000000001,1310.0,5,0,5,1.0,Europe,theme_country
232,617bac52bb4e5a1c48577955,Ireland,Thriller,4,815.0,93.75,150.75,6.4663445,4,4,15.333333333333334,4,6.6000000000000005,9473.25,4,0,4,1.0,Europe,theme_country
233,617bac52bb4e5a1c48577956,Ireland,War,1,169.0,127.0,644.0,1.829142,1,1,,1,7.5,128.0,1,0,1,1.0,Europe,theme_country
234,617bac52bb4e5a1c48577957,Israel,Animation,1,231.0,90.0,56.0,2.283276,1,1,1.5,1,8.0,56.0,1,0,1,1.0,Africa,theme_country
235,617bac52bb4e5a1c48577958,Israel,Biography,1,231.0,90.0,56.0,2.283276,1,1,1.5,1,8.0,56.0,1,0,1,1.0,Africa,theme_country
236,617bac52bb4e5a1c48577959,Israel,Comedy,1,51.0,90.0,21.0,0.155972,1,1,1.5,1,7.3,137.0,1,0,1,1.0,Africa,theme_country
237,617bac52bb4e5a1c4857795a,Israel,Documentary,3,359.0,91.66666666666667,20.0,1.5753266666666665,3,3,0.975,3,7.6000000000000005,19.666666666666668,3,0,3,1.0,Africa,theme_country
238,617bac52bb4e5a1c4857795b,Israel,Drama,2,282.0,90.0,38.5,1.219624,2,2,1.5,2,7.65,96.5,2,0,2,1.0,Africa,theme_country
239,617bac52bb4e5a1c4857795c,Israel,History,2,254.0,87.0,28.0,1.1587135,2,2,0.975,2,7.6,29.5,2,0,2,1.0,Africa,theme_country
240,617bac52bb4e5a1c4857795d,Israel,Romance,1,51.0,90.0,21.0,0.155972,1,1,1.5,1,7.3,137.0,1,0,1,1.0,Africa,theme_country
241,617bac52bb4e5a1c4857795e,Israel,War,2,336.0,95.5,30.0,2.3459145,2,2,1.5,2,7.8,28.0,2,0,2,1.0,Africa,theme_country
242,617bac52bb4e5a1c4857795f,Italy,Action,2,138.0,116.5,13.5,3.5,2,2,12.6,2,7.65,8619.5,2,0,2,1.0,Europe,theme_country
243,617bac52bb4e5a1c48577960,Italy,Adventure,2,30.0,97.0,49.0,,2,2,20.5,2,5.5,2588.5,2,0,2,1.0,Europe,theme_country
244,617bac52bb4e5a1c48577961,Italy,Biography,1,4.0,98.0,6.0,,1,1,15.0,1,5.7,192.0,1,0,1,1.0,Europe,theme_country
245,617bac52bb4e5a1c48577962,Italy,Comedy,6,302.0,108.5,239.0,4.8650356666666665,6,6,21.6,6,6.2,2050.6666666666665,6,0,6,1.0,Europe,theme_country
246,617bac52bb4e5a1c48577963,Italy,Crime,7,438.0,120.28571428571429,236.0,1.8028463333333333,7,7,25.3,7,7.2285714285714295,5317.0,7,0,7,1.0,Europe,theme_country
247,617bac52bb4e5a1c48577964,Italy,Drama,15,1336.0,121.66666666666667,302.14285714285717,3.9151342499999995,15,15,15.720833333333331,15,7.293333333333334,3855.3333333333335,15,0,15,1.0,Europe,theme_country
248,617bac52bb4e5a1c48577965,Italy,History,2,37.0,115.5,14.5,,2,2,31.5,2,6.05,2802.5,2,0,2,1.0,Europe,theme_country
249,617bac52bb4e5a1c48577966,Italy,Horror,3,288.0,92.66666666666667,438.3333333333333,0.2380025,3,3,3.5,3,5.2,1025.6666666666667,2,1,3,1.0,Europe,theme_country
250,617bac52bb4e5a1c48577967,Italy,Mystery,2,180.0,120.5,485.0,0.085433,2,2,21.75,2,7.25,3892.5,2,0,2,1.0,Europe,theme_country
251,617bac52bb4e5a1c48577968,Italy,Romance,6,543.0,114.16666666666667,374.3333333333333,1.3342662500000002,6,6,23.3,6,6.666666666666667,2449.0,6,0,6,1.0,Europe,theme_country
