,_id,country,genre_type,color,num_critic_for_reviews,duration,director_facebook_likes,gross,genres,movie_title,budget,title_year,imdb_score,cast_total_facebook_likes,color_count,black_white,genre_present,genre_proportion,region,domain
252,617bac52bb4e5a1c48577969,Italy,Thriller,3,94.0,87.0,31.5,,3,3,30.0,3,7.2,1232.3333333333333,3,0,3,1.0,Europe,theme_country
253,617bac52bb4e5a1c4857796a,Italy,War,2,78.0,125.5,93.5,14.348123,2,2,18.5,2,7.1,926.5,2,0,2,1.0,Europe,theme_country
254,617bac52bb4e5a1c4857796b,Italy,Western,3,467.0,128.66666666666666,0.0,4.8,3,3,2.1333333333333333,3,8.5,11737.333333333334,3,0,3,1.0,Europe,theme_country
255,617bac52bb4e5a1c4857796c,Japan,Action,12,811.0,116.0,44.72727272727273,11.102294142857142,12,12,483.2799886666667,12,6.875,3339.9166666666665,10,2,12,1.0,Asia,theme_country
256,617bac52bb4e5a1c4857796d,Japan,Adventure,14,1469.0,113.92857142857143,1869.6153846153845,9.535084375,14,14,518.1381725454546,14,7.135714285714284,2584.0,13,1,14,1.0,Asia,theme_country
257,617bac52bb4e5a1c4857796e,Japan,Animation,10,1415.0,102.5,2688.4444444444443,50.927915,10,10,647.2799886666667,10,7.38,3359.0,10,0,10,1.0,Asia,theme_country
258,617bac52bb4e5a1c4857796f,Japan,Comedy,4,632.0,104.25,40.25,116.74002275,4,4,37.625,4,5.75,2939.0,4,0,4,1.0,Asia,theme_country
259,617bac52bb4e5a1c48577970,Japan,Crime,1,78.0,111.0,62.0,0.094596,1,1,1.0,1,7.4,115.0,1,0,1,1.0,Asia,theme_country
260,617bac52bb4e5a1c48577971,Japan,Drama,8,482.0,134.0,26.5,4.975615400000001,8,8,176.0666666666667,8,7.2875,451.5,7,1,8,1.0,Asia,theme_country
261,617bac52bb4e5a1c48577972,Japan,Family,7,1029.0,93.14285714285714,3016.1666666666665,70.7516104,7,7,382.5866496666667,7,7.257142857142858,4352.285714285715,7,0,7,1.0,Asia,theme_country
262,617bac52bb4e5a1c48577973,Japan,Fantasy,6,933.0,99.33333333333333,4801.6,8.03507875,6,6,498.6,6,7.583333333333333,4567.166666666667,6,0,6,1.0,Asia,theme_country
263,617bac52bb4e5a1c48577974,Japan,History,1,79.0,160.0,130.0,14.5,1,1,25.0,1,7.5,1548.0,1,0,1,1.0,Asia,theme_country
264,617bac52bb4e5a1c48577975,Japan,Horror,4,221.0,109.5,30.0,13.4855625,4,4,14.0,4,6.924999999999999,836.75,4,0,4,1.0,Asia,theme_country
265,617bac52bb4e5a1c48577976,Japan,Mystery,2,219.0,99.0,32.0,13.4855625,2,2,14.0,2,5.65,974.5,2,0,2,1.0,Asia,theme_country
266,617bac52bb4e5a1c48577977,Japan,Romance,1,332.0,129.0,0.0,110.00826,1,1,35.0,1,6.3,1450.0,1,0,1,1.0,Asia,theme_country
267,617bac52bb4e5a1c48577978,Japan,Sci-Fi,8,509.0,114.0,31.25,3.6289800000000003,8,8,714.2533163333334,8,6.95,424.125,8,0,8,1.0,Asia,theme_country
268,617bac52bb4e5a1c48577979,Japan,Thriller,5,416.0,104.4,55.0,12.5204864,5,5,639.1039796,5,6.1,7269.0,4,1,5,1.0,Asia,theme_country
269,617bac52bb4e5a1c4857797a,Japan,War,1,79.0,160.0,130.0,14.5,1,1,25.0,1,7.5,1548.0,1,0,1,1.0,Asia,theme_country
270,617bac52bb4e5a1c4857797b,Japan,Western,1,63.0,107.0,0.0,18.636537,1,1,32.0,1,6.4,29743.0,0,1,1,1.0,Asia,theme_country
271,617bac52bb4e5a1c4857797c,Kenya,Drama,1,6.0,60.0,0.0,,1,1,0.015,1,7.4,170.0,0,1,1,1.0,Africa,theme_country
272,617bac52bb4e5a1c4857797d,Kyrgyzstan,Action,1,16.0,135.0,135.0,,1,1,1.4,1,8.7,0.0,1,0,1,1.0,Asia,theme_country
273,617bac52bb4e5a1c4857797e,Kyrgyzstan,Biography,1,16.0,135.0,135.0,,1,1,1.4,1,8.7,0.0,1,0,1,1.0,Asia,theme_country
274,617bac52bb4e5a1c4857797f,Kyrgyzstan,Drama,1,16.0,135.0,135.0,,1,1,1.4,1,8.7,0.0,1,0,1,1.0,Asia,theme_country
275,617bac52bb4e5a1c48577980,Kyrgyzstan,History,1,16.0,135.0,135.0,,1,1,1.4,1,8.7,0.0,1,0,1,1.0,Asia,theme_country
276,617bac52bb4e5a1c48577981,Libya,Biography,1,24.0,156.0,278.0,,1,1,35.0,1,8.4,1573.0,0,1,1,1.0,Africa,theme_country
277,617bac52bb4e5a1c48577982,Libya,Drama,1,24.0,156.0,278.0,,1,1,35.0,1,8.4,1573.0,0,1,1,1.0,Africa,theme_country
278,617bac52bb4e5a1c48577983,Libya,History,1,24.0,156.0,278.0,,1,1,35.0,1,8.4,1573.0,0,1,1,1.0,Africa,theme_country
279,617bac52bb4e5a1c48577984,Libya,War,1,24.0,156.0,278.0,,1,1,35.0,1,8.4,1573.0,0,1,1,1.0,Africa,theme_country
280,617bac52bb4e5a1c48577985,Mexico,Action,1,5.0,101.0,0.0,3.105269,1,1,3.0,1,5.0,1335.0,1,0,1,1.0,South America,theme_country
281,617bac52bb4e5a1c48577986,Mexico,Adventure,3,264.0,105.66666666666667,13.666666666666666,9.201070333333332,3,3,2.0,3,7.033333333333334,1117.3333333333333,3,0,3,1.0,South America,theme_country
282,617bac52bb4e5a1c48577987,Mexico,Animation,1,3.0,89.0,0.0,,1,1,8.0,1,4.4,370.0,1,0,1,1.0,South America,theme_country
283,617bac52bb4e5a1c48577988,Mexico,Comedy,6,295.0,101.33333333333333,68.0,12.517431799999999,6,6,3.2,6,6.583333333333333,838.3333333333334,6,0,6,1.0,South America,theme_country
284,617bac52bb4e5a1c48577989,Mexico,Crime,1,87.0,105.0,50.0,,1,1,1.0,1,6.8,351.0,1,0,1,1.0,South America,theme_country
285,617bac52bb4e5a1c4857798a,Mexico,Drama,14,1131.0,114.0,44.785714285714285,8.343268,14,14,5.509897916666667,14,7.128571428571428,1081.7142857142858,14,0,14,1.0,South America,theme_country
286,617bac52bb4e5a1c4857798b,Mexico,Family,1,3.0,89.0,0.0,,1,1,8.0,1,4.4,370.0,1,0,1,1.0,South America,theme_country
287,617bac52bb4e5a1c4857798c,Mexico,History,3,94.0,125.33333333333333,14.333333333333334,2.2416233333333335,3,3,8.106258333333335,3,6.533333333333334,750.0,3,0,3,1.0,South America,theme_country
288,617bac52bb4e5a1c4857798d,Mexico,Romance,3,345.0,109.66666666666667,20.666666666666668,9.665974499999999,3,3,1.5999999999999999,3,7.1000000000000005,419.3333333333333,3,0,3,1.0,South America,theme_country
289,617bac52bb4e5a1c4857798e,Mexico,Thriller,1,157.0,115.0,0.0,5.383834,1,1,2.0,1,8.1,318.0,1,0,1,1.0,South America,theme_country
290,617bac52bb4e5a1c4857798f,Mexico,War,3,100.0,125.33333333333333,19.666666666666668,4.086259666666667,3,3,13.606258333333335,3,6.733333333333333,2577.6666666666665,3,0,3,1.0,South America,theme_country
291,617bac52bb4e5a1c48577990,Mexico,Western,1,16.0,105.0,5.0,1.39177,1,1,,1,6.0,793.0,1,0,1,1.0,South America,theme_country
292,617bac52bb4e5a1c48577991,Netherlands,Action,1,59.0,89.0,130.0,,1,1,17.9,1,5.0,1243.0,1,0,1,1.0,Europe,theme_country
293,617bac52bb4e5a1c48577992,Netherlands,Adventure,1,59.0,89.0,130.0,,1,1,17.9,1,5.0,1243.0,1,0,1,1.0,Europe,theme_country
294,617bac52bb4e5a1c48577993,Netherlands,Comedy,1,19.0,95.0,53.0,,1,1,2.65,1,7.0,25.0,1,0,1,1.0,Europe,theme_country
295,617bac52bb4e5a1c48577994,Netherlands,Crime,1,54.0,122.0,4.0,0.713413,1,1,4.5,1,7.8,48.0,1,0,1,1.0,Europe,theme_country
296,617bac52bb4e5a1c48577995,Netherlands,Drama,4,415.0,116.25,197.0,1.8848883333333335,4,4,8.0375,4,7.425,720.5,4,0,4,1.0,Europe,theme_country
297,617bac52bb4e5a1c48577996,Netherlands,Fantasy,1,59.0,89.0,130.0,,1,1,17.9,1,5.0,1243.0,1,0,1,1.0,Europe,theme_country
298,617bac52bb4e5a1c48577997,Netherlands,History,1,111.0,103.0,12.0,0.54286,1,1,4.0,1,7.1,219.0,1,0,1,1.0,Europe,theme_country
299,617bac52bb4e5a1c48577998,Netherlands,Mystery,1,54.0,122.0,4.0,0.713413,1,1,4.5,1,7.8,48.0,1,0,1,1.0,Europe,theme_country
300,617bac52bb4e5a1c48577999,Netherlands,Thriller,1,231.0,145.0,719.0,4.398392,1,1,21.0,1,7.8,2590.0,1,0,1,1.0,Europe,theme_country
301,617bac52bb4e5a1c4857799a,Netherlands,War,2,342.0,124.0,365.5,2.470626,2,2,12.5,2,7.449999999999999,1404.5,2,0,2,1.0,Europe,theme_country
302,617bac52bb4e5a1c4857799b,New Line,Comedy,1,62.0,104.0,23.0,6.712451,1,1,90.0,1,4.4,3133.0,1,0,1,1.0,None,theme_country
303,617bac52bb4e5a1c4857799c,New Line,Romance,1,62.0,104.0,23.0,6.712451,1,1,90.0,1,4.4,3133.0,1,0,1,1.0,None,theme_country
304,617bac52bb4e5a1c4857799d,New Zealand,Action,6,1742.0,162.66666666666666,4.666666666666667,194.7311216,6,6,127.58333333333333,6,7.2,7944.833333333333,6,0,6,1.0,Oceania,theme_country
305,617bac52bb4e5a1c4857799e,New Zealand,Adventure,7,2100.0,161.57142857142858,2.5714285714285716,203.89791466666668,7,7,138.78571428571428,7,7.42857142857143,7835.857142857143,7,0,7,1.0,Oceania,theme_country
306,617bac52bb4e5a1c4857799f,New Zealand,Biography,3,250.0,108.66666666666667,29.333333333333332,2.821673333333333,3,3,10.333333333333334,3,7.633333333333333,9078.0,3,0,3,1.0,Oceania,theme_country
307,617bac52bb4e5a1c485779a0,New Zealand,Comedy,1,166.0,107.0,3.0,,1,1,0.35,1,6.8,165.0,1,0,1,1.0,Oceania,theme_country
308,617bac52bb4e5a1c485779a1,New Zealand,Crime,2,136.0,104.0,0.0,1.5249315,2,2,5.0,2,7.35,7348.0,2,0,2,1.0,Oceania,theme_country
309,617bac52bb4e5a1c485779a2,New Zealand,Documentary,1,31.0,91.0,9.0,0.287761,1,1,1.0,1,7.6,86.0,1,0,1,1.0,Oceania,theme_country
310,617bac52bb4e5a1c485779a3,New Zealand,Drama,12,2172.0,134.16666666666666,38.916666666666664,103.7387901,12,12,76.45,12,7.383333333333332,6217.25,12,0,12,1.0,Oceania,theme_country
311,617bac52bb4e5a1c485779a4,New Zealand,Family,1,149.0,101.0,51.0,20.772796,1,1,6.0,1,7.6,497.0,1,0,1,1.0,Oceania,theme_country
312,617bac52bb4e5a1c485779a5,New Zealand,Fantasy,3,814.0,145.0,6.333333333333333,191.5367326666667,3,3,129.33333333333334,3,7.533333333333334,11183.333333333334,3,0,3,1.0,Oceania,theme_country
313,617bac52bb4e5a1c485779a6,New Zealand,Horror,1,166.0,107.0,3.0,,1,1,0.35,1,6.8,165.0,1,0,1,1.0,Oceania,theme_country
314,617bac52bb4e5a1c485779a7,New Zealand,Music,1,83.0,121.0,319.0,40.158,1,1,7.0,1,7.6,1051.0,1,0,1,1.0,Oceania,theme_country
315,617bac52bb4e5a1c485779a8,New Zealand,Mystery,1,166.0,107.0,3.0,,1,1,0.35,1,6.8,165.0,1,0,1,1.0,Oceania,theme_country
316,617bac52bb4e5a1c485779a9,New Zealand,Romance,5,1514.0,166.4,63.8,139.472183,5,5,126.6,5,7.32,7398.4,5,0,5,1.0,Oceania,theme_country
317,617bac52bb4e5a1c485779aa,New Zealand,Sport,1,126.0,127.0,79.0,5.128124,1,1,25.0,1,7.9,12574.0,1,0,1,1.0,Oceania,theme_country
318,617bac52bb4e5a1c485779ab,New Zealand,Thriller,1,93.0,108.0,0.0,3.049135,1,1,5.0,1,7.4,14574.0,1,0,1,1.0,Oceania,theme_country
319,617bac52bb4e5a1c485779ac,New Zealand,Western,2,107.0,101.0,14.0,5.664251,2,2,25.75,2,6.4,1980.0,2,0,2,1.0,Oceania,theme_country
320,617bac52bb4e5a1c485779ad,Nigeria,Action,1,6.0,95.0,20.0,,1,1,7.5,1,5.6,409.0,1,0,1,1.0,Africa,theme_country
321,617bac52bb4e5a1c485779ae,Nigeria,Crime,1,6.0,95.0,20.0,,1,1,7.5,1,5.6,409.0,1,0,1,1.0,Africa,theme_country
322,617bac52bb4e5a1c485779af,Nigeria,Drama,1,6.0,95.0,20.0,,1,1,7.5,1,5.6,409.0,1,0,1,1.0,Africa,theme_country
323,617bac52bb4e5a1c485779b0,Nigeria,Thriller,1,6.0,95.0,20.0,,1,1,7.5,1,5.6,409.0,1,0,1,1.0,Africa,theme_country
324,617bac52bb4e5a1c485779b1,Norway,Adventure,1,6.0,92.0,8.0,,1,1,60.0,1,6.7,47.0,1,0,1,1.0,Europe,theme_country
325,617bac52bb4e5a1c485779b2,Norway,Comedy,4,648.0,82.0,34.333333333333336,0.20259899999999997,4,4,17.55,4,7.275,213.0,4,0,4,1.0,Europe,theme_country
326,617bac52bb4e5a1c485779b3,Norway,Crime,2,304.0,72.5,77.0,1.196752,2,2,32.15,2,7.85,461.0,2,0,2,1.0,Europe,theme_country
327,617bac52bb4e5a1c485779b4,Norway,Drama,6,812.0,92.83333333333333,109.4,0.5876133333333333,6,6,17.716666666666665,6,6.8,395.6666666666667,6,0,6,1.0,Europe,theme_country
328,617bac52bb4e5a1c485779b5,Norway,Family,1,6.0,92.0,8.0,,1,1,60.0,1,6.7,47.0,1,0,1,1.0,Europe,theme_country
329,617bac52bb4e5a1c485779b6,Norway,Fantasy,1,337.0,103.0,12.0,0.252652,1,1,19.9,1,7.0,44.0,1,0,1,1.0,Europe,theme_country
330,617bac52bb4e5a1c485779b7,Norway,Horror,2,561.0,97.0,43.5,0.1471805,2,2,10.35,2,6.7,80.0,2,0,2,1.0,Europe,theme_country
331,617bac52bb4e5a1c485779b8,Norway,Romance,1,88.0,129.0,440.0,,1,1,5.5,1,5.6,631.0,1,0,1,1.0,Europe,theme_country
332,617bac52bb4e5a1c485779b9,Norway,Thriller,1,284.0,100.0,77.0,1.196752,1,1,30.3,1,7.6,385.0,1,0,1,1.0,Europe,theme_country
333,617bac52bb4e5a1c485779ba,Official site,Drama,1,135.0,117.0,19.0,20.218921,1,1,15.0,1,6.3,4204.0,1,0,1,1.0,None,theme_country
334,617bac52bb4e5a1c485779bb,Official site,Music,1,135.0,117.0,19.0,20.218921,1,1,15.0,1,6.3,4204.0,1,0,1,1.0,None,theme_country
335,617bac52bb4e5a1c485779bc,Pakistan,Comedy,1,6.0,,3.0,,1,1,1.0,1,7.0,19.0,1,0,1,1.0,Asia,theme_country
336,617bac52bb4e5a1c485779bd,Pakistan,Family,1,6.0,,3.0,,1,1,1.0,1,7.0,19.0,1,0,1,1.0,Asia,theme_country
337,617bac52bb4e5a1c485779be,Panama,Action,1,0.0,105.0,23.0,,1,1,20.0,1,7.2,27425.0,1,0,1,1.0,South America,theme_country
338,617bac52bb4e5a1c485779bf,Panama,Biography,1,0.0,105.0,23.0,,1,1,20.0,1,7.2,27425.0,1,0,1,1.0,South America,theme_country
339,617bac52bb4e5a1c485779c0,Panama,Drama,1,0.0,105.0,23.0,,1,1,20.0,1,7.2,27425.0,1,0,1,1.0,South America,theme_country
340,617bac52bb4e5a1c485779c1,Panama,Sport,1,0.0,105.0,23.0,,1,1,20.0,1,7.2,27425.0,1,0,1,1.0,South America,theme_country
341,617bac52bb4e5a1c485779c2,Peru,Action,1,38.0,110.0,49.0,57.362581,1,1,45.0,1,5.4,13331.0,1,0,1,1.0,South America,theme_country
342,617bac52bb4e5a1c485779c3,Peru,Crime,1,38.0,110.0,49.0,57.362581,1,1,45.0,1,5.4,13331.0,1,0,1,1.0,South America,theme_country
343,617bac52bb4e5a1c485779c4,Peru,Drama,1,38.0,110.0,49.0,57.362581,1,1,45.0,1,5.4,13331.0,1,0,1,1.0,South America,theme_country
344,617bac52bb4e5a1c485779c5,Peru,Romance,1,38.0,110.0,49.0,57.362581,1,1,45.0,1,5.4,13331.0,1,0,1,1.0,South America,theme_country
345,617bac52bb4e5a1c485779c6,Peru,Thriller,1,38.0,110.0,49.0,57.362581,1,1,45.0,1,5.4,13331.0,1,0,1,1.0,South America,theme_country
346,617bac52bb4e5a1c485779c7,Philippines,Thriller,1,35.0,80.0,0.0,0.070071,1,1,0.007,1,6.3,0.0,1,0,1,1.0,Asia,theme_country
347,617bac52bb4e5a1c485779c8,Poland,Action,1,1.0,41.0,,,1,1,,1,7.4,74.0,1,0,1,1.0,Europe,theme_country
348,617bac52bb4e5a1c485779c9,Poland,Crime,1,1.0,41.0,,,1,1,,1,7.4,74.0,1,0,1,1.0,Europe,theme_country
349,617bac52bb4e5a1c485779ca,Poland,Drama,5,401.0,66.8,46.5,1.42488725,5,5,2.4,5,7.62,527.0,4,1,5,1.0,Europe,theme_country
350,617bac52bb4e5a1c485779cb,Poland,Horror,1,25.0,101.0,9.0,0.978908,1,1,2.4,1,5.1,2306.0,1,0,1,1.0,Europe,theme_country
351,617bac52bb4e5a1c485779cc,Poland,Mystery,1,25.0,101.0,9.0,0.978908,1,1,2.4,1,5.1,2306.0,1,0,1,1.0,Europe,theme_country
352,617bac52bb4e5a1c485779cd,Poland,Thriller,2,26.0,71.0,9.0,0.978908,2,2,2.4,2,6.25,1190.0,2,0,2,1.0,Europe,theme_country
353,617bac52bb4e5a1c485779ce,Romania,Comedy,2,166.0,100.0,49.0,17.01619,2,2,8.5,2,6.0,1577.5,2,0,2,1.0,Europe,theme_country
354,617bac52bb4e5a1c485779cf,Romania,Drama,3,256.0,109.66666666666667,65.66666666666667,1.185783,3,3,1.9193333333333333,3,7.166666666666667,284.0,3,0,3,1.0,Europe,theme_country
355,617bac52bb4e5a1c485779d0,Romania,Fantasy,1,148.0,88.0,64.0,17.01619,1,1,12.0,1,4.9,2567.0,1,0,1,1.0,Europe,theme_country
356,617bac52bb4e5a1c485779d1,Romania,Horror,1,148.0,88.0,64.0,17.01619,1,1,12.0,1,4.9,2567.0,1,0,1,1.0,Europe,theme_country
357,617bac52bb4e5a1c485779d2,Romania,Thriller,1,148.0,88.0,64.0,17.01619,1,1,12.0,1,4.9,2567.0,1,0,1,1.0,Europe,theme_country
358,617bac52bb4e5a1c485779d3,Russia,Action,2,274.0,111.0,17.5,7.268659,2,2,24.75,2,5.449999999999999,1723.5,2,0,2,1.0,Asia,theme_country
359,617bac52bb4e5a1c485779d4,Russia,Adventure,7,238.0,102.57142857142857,11.285714285714286,5.701643,7,7,20.214285714285715,7,5.728571428571429,442.2857142857143,7,0,7,1.0,Asia,theme_country
360,617bac52bb4e5a1c485779d5,Russia,Animation,3,31.0,83.33333333333333,0.0,,3,3,20.666666666666668,3,4.866666666666667,165.0,3,0,3,1.0,Asia,theme_country
361,617bac52bb4e5a1c485779d6,Russia,Biography,1,160.0,126.0,44.0,5.701643,1,1,20.0,1,7.3,653.0,1,0,1,1.0,Asia,theme_country
362,617bac52bb4e5a1c485779d7,Russia,Comedy,2,276.0,96.0,0.0,7.268659,2,2,22.5,2,5.4,1448.0,2,0,2,1.0,Asia,theme_country
363,617bac52bb4e5a1c485779d8,Russia,Crime,1,260.0,107.0,0.0,7.268659,1,1,20.0,1,5.6,2848.0,1,0,1,1.0,Asia,theme_country
364,617bac52bb4e5a1c485779d9,Russia,Drama,4,392.0,130.5,128.0,3.1018355,4,4,10.333333333333334,4,7.375,223.0,3,1,4,1.0,Asia,theme_country
365,617bac52bb4e5a1c485779da,Russia,Family,2,26.0,82.5,0.0,,2,2,16.0,2,5.25,133.0,2,0,2,1.0,Asia,theme_country
366,617bac52bb4e5a1c485779db,Russia,Fantasy,3,262.0,98.66666666666667,111.66666666666667,1.487477,3,3,20.066666666666666,3,5.333333333333333,533.6666666666666,3,0,3,1.0,Asia,theme_country
367,617bac52bb4e5a1c485779dc,Russia,History,1,160.0,126.0,44.0,5.701643,1,1,20.0,1,7.3,653.0,1,0,1,1.0,Asia,theme_country
368,617bac52bb4e5a1c485779dd,Russia,Mystery,2,128.0,103.0,222.5,0.502028,2,2,26.0,2,6.7,607.0,2,0,2,1.0,Asia,theme_country
369,617bac52bb4e5a1c485779de,Russia,Sci-Fi,2,135.0,146.0,29.0,,2,2,18.25,2,6.0,303.5,1,1,2,1.0,Asia,theme_country
370,617bac52bb4e5a1c485779df,Russia,Thriller,4,620.0,104.25,195.0,3.086054666666667,4,4,16.733333333333334,4,6.375,1067.0,4,0,4,1.0,Asia,theme_country
371,617bac52bb4e5a1c485779e0,Russia,War,1,160.0,126.0,44.0,5.701643,1,1,20.0,1,7.3,653.0,1,0,1,1.0,Asia,theme_country
372,617bac52bb4e5a1c485779e1,Slovakia,Biography,1,25.0,141.0,15.0,,1,1,,1,6.0,2528.0,1,0,1,1.0,Europe,theme_country
373,617bac52bb4e5a1c485779e2,Slovakia,Drama,1,25.0,141.0,15.0,,1,1,,1,6.0,2528.0,1,0,1,1.0,Europe,theme_country
374,617bac52bb4e5a1c485779e3,Slovakia,Fantasy,1,25.0,141.0,15.0,,1,1,,1,6.0,2528.0,1,0,1,1.0,Europe,theme_country
375,617bac52bb4e5a1c485779e4,Slovakia,History,1,25.0,141.0,15.0,,1,1,,1,6.0,2528.0,1,0,1,1.0,Europe,theme_country
376,617bac52bb4e5a1c485779e5,Slovenia,Comedy,1,2.0,83.0,0.0,,1,1,0.5,1,6.4,0.0,1,0,1,1.0,Europe,theme_country
377,617bac52bb4e5a1c485779e6,South Africa,Action,2,502.0,115.5,333.5,57.8255965,2,2,16.0,2,7.9,1362.5,2,0,2,1.0,Africa,theme_country
378,617bac52bb4e5a1c485779e7,South Africa,Adventure,3,81.0,87.33333333333333,34.333333333333336,,3,3,14.666666666666666,3,5.433333333333334,15439.333333333334,3,0,3,1.0,Africa,theme_country
379,617bac52bb4e5a1c485779e8,South Africa,Animation,2,78.0,84.0,0.0,,2,2,20.0,2,5.8,22584.0,2,0,2,1.0,Africa,theme_country
380,617bac52bb4e5a1c485779e9,South Africa,Biography,2,20.0,99.0,69.5,,2,2,9.5,2,5.35,975.5,2,0,2,1.0,Africa,theme_country
381,617bac52bb4e5a1c485779ea,South Africa,Comedy,1,39.0,83.0,0.0,,1,1,20.0,1,5.8,15680.0,1,0,1,1.0,Africa,theme_country
382,617bac52bb4e5a1c485779eb,South Africa,Crime,1,30.0,119.0,5.0,0.004958,1,1,2.0,1,7.8,86.0,1,0,1,1.0,Africa,theme_country
383,617bac52bb4e5a1c485779ec,South Africa,Drama,5,253.0,106.0,66.4,22.547003,5,5,11.2,5,6.38,7724.4,4,1,5,1.0,Africa,theme_country
384,617bac52bb4e5a1c485779ed,South Africa,Family,2,78.0,84.0,0.0,,2,2,20.0,2,5.8,22584.0,2,0,2,1.0,Africa,theme_country
385,617bac52bb4e5a1c485779ee,South Africa,History,1,17.0,104.0,36.0,,1,1,15.0,1,6.0,801.0,1,0,1,1.0,Africa,theme_country
386,617bac52bb4e5a1c485779ef,South Africa,Romance,2,201.0,95.5,139.5,45.089048,2,2,14.5,2,5.6,18607.0,1,1,2,1.0,Africa,theme_country
387,617bac52bb4e5a1c485779f0,South Africa,Sci-Fi,2,670.0,104.5,419.0,80.3676415,2,2,27.5,2,7.25,19351.5,1,1,2,1.0,Africa,theme_country
388,617bac52bb4e5a1c485779f1,South Africa,Thriller,1,472.0,112.0,662.0,115.646235,1,1,30.0,1,8.0,2639.0,1,0,1,1.0,Africa,theme_country
389,617bac52bb4e5a1c485779f2,South Korea,Action,7,879.0,124.14285714285714,154.14285714285714,3.3579484,7,7,19.603333333333335,7,6.528571428571429,4614.571428571428,7,0,7,1.0,Asia,theme_country
390,617bac52bb4e5a1c485779f3,South Korea,Adventure,2,160.0,110.0,209.5,0.128486,2,2,10.0,2,6.05,1414.0,2,0,2,1.0,Asia,theme_country
391,617bac52bb4e5a1c485779f4,South Korea,Animation,1,8.0,85.0,0.0,,1,1,10.0,1,4.8,2259.0,1,0,1,1.0,Asia,theme_country
392,617bac52bb4e5a1c485779f5,South Korea,Comedy,4,562.0,112.0,257.75,0.831163,4,4,4079.633333333333,4,5.9,1212.5,4,0,4,1.0,Asia,theme_country
393,617bac52bb4e5a1c485779f6,South Korea,Crime,1,202.0,112.0,0.0,0.211667,1,1,4200.0,1,7.7,907.0,1,0,1,1.0,Asia,theme_country
